city,facility_name,facility_name_plus,facility_id,rating,total_ratings,avg_inspection_score,avg_violations_count
ALLENSPARK,MEADOW MOUNTAIN CAFE,ALLENSPARK - MEADOW MOUNTAIN CAFE - ,FA0000515,4.70,113,80.00,7.00
ALLENSPARK,ROCKY MOUNTAIN PATHWAY RANCH,ALLENSPARK - ROCKY MOUNTAIN PATHWAY RANCH - ,FA0000021,4.90,22,10.00,1.00
BOULDER,(CU)  FARRAND ALLEY,BOULDER - (CU)  FARRAND ALLEY - ,FA0001319,4.30,4,10.00,1.00
BOULDER,(CU) SEEC CAFE,BOULDER - (CU) SEEC CAFE - ,FA0001542,4.00,33,20.20,2.50
BOULDER,(CU) SEWALL DINING CENTER,BOULDER - (CU) SEWALL DINING CENTER - ,FA0001321,5.00,2,32.50,2.00
BOULDER,(CU) VILLAGE CENTER THE GRANGE (GRILLE),BOULDER - (CU) VILLAGE CENTER THE GRANGE (GRILLE) - ,FA0005050,3.90,28,8.00,1.00
BOULDER,A AND J ALLIANCE,BOULDER - A AND J ALLIANCE - ,FA0001760,4.20,771,37.95,4.75
BOULDER,A CUP OF PEACE,BOULDER - A CUP OF PEACE - ,FA0002704,4.30,258,71.09,6.33
BOULDER,A TAKEAR (MOBILE),BOULDER - A TAKEAR (MOBILE) - ,FA0005329,3.60,15,65.00,9.00
BOULDER,ABOS PIZZA NORTH,BOULDER - ABOS PIZZA NORTH - ,FA0000025,4.30,232,29.45,3.00
BOULDER,ABOS PIZZA SOUTH,BOULDER - ABOS PIZZA SOUTH - ,FA0000024,3.50,143,41.67,3.75
BOULDER,AFC SUSHI @ SAFEWAY #1615,BOULDER - AFC SUSHI @ SAFEWAY #1615 - ,FA0004880,3.90,1259,15.00,1.00
BOULDER,AFC SUSHI @ SAFEWAY #2911,BOULDER - AFC SUSHI @ SAFEWAY #2911 - ,FA0005088,3.90,685,20.00,2.00
BOULDER,AFC SUSHI @ SAFEWAY #2919,BOULDER - AFC SUSHI @ SAFEWAY #2919 - ,FA0004908,4.20,603,5.00,1.00
BOULDER,ALI BABA GRILL,BOULDER - ALI BABA GRILL - ,FA0003269,4.20,771,23.43,3.50
BOULDER,ALOY THAI CUISINE,BOULDER - ALOY THAI CUISINE - ,FA0002357,4.20,1016,7.50,1.50
BOULDER,ALPINE MODERN,BOULDER - ALPINE MODERN - ,FA0000234,4.50,355,84.11,4.50
BOULDER,AMANTE BASELINE,BOULDER - AMANTE BASELINE - ,FA0003827,4.20,214,25.33,3.00
BOULDER,AMANTE UPTOWN,BOULDER - AMANTE UPTOWN - ,FA0002356,4.20,275,43.46,3.25
BOULDER,AMANTE WALNUT II,BOULDER - AMANTE WALNUT II - ,FA0005038,4.40,177,53.46,6.50
BOULDER,AMERICAN LEGION BOULDER POST 10,BOULDER - AMERICAN LEGION BOULDER POST 10 - ,FA0000009,4.90,15,36.00,2.50
BOULDER,AMPERSAND COFFEE ROASTER,BOULDER - AMPERSAND COFFEE ROASTER - ,FA0005130,4.90,258,7.50,1.00
BOULDER,AOI,BOULDER - AOI - ,FA0003592,4.80,226,50.12,4.00
BOULDER,APERITIVO,BOULDER - APERITIVO - ,FA0005151,4.40,230,81.53,7.50
BOULDER,ARABESQUE,BOULDER - ARABESQUE - ,FA0000105,4.30,172,58.75,2.67
BOULDER,ARCANA RESTAURANT,BOULDER - ARCANA RESTAURANT - ,FA0004883,4.60,431,47.86,3.50
BOULDER,AREPA JOINT THE (MOBILE),BOULDER - AREPA JOINT THE (MOBILE) - ,FA0005083,3.60,42,25.00,2.00
BOULDER,ASH KARA,BOULDER - ASH KARA - ,FA0000449,4.30,101,82.00,8.00
BOULDER,ASTRO COFFEE BAR,BOULDER - ASTRO COFFEE BAR - ,FA0000124,4.60,58,29.54,4.33
BOULDER,ATTIC BAR AND BISTRO,BOULDER - ATTIC BAR AND BISTRO - ,FA0000674,4.20,414,65.33,5.00
BOULDER,AVANTI F&B COMMISSARY & BARS,BOULDER - AVANTI F&B COMMISSARY & BARS - ,FA0000159,4.40,467,13.60,2.00
BOULDER,AVERY BREWING COMPANY,BOULDER - AVERY BREWING COMPANY - ,FA0004673,4.60,1743,72.46,6.00
BOULDER,BACCO TRATTORIA,BOULDER - BACCO TRATTORIA - ,FA0002699,4.20,246,70.00,5.00
BOULDER,BACK COUNTRY PIZZA AND TAP HOUSE,BOULDER - BACK COUNTRY PIZZA AND TAP HOUSE - ,FA0001236,4.40,1106,46.18,3.67
BOULDER,BARNES AND NOBLE BOOKSELLERS,BOULDER - BARNES AND NOBLE BOOKSELLERS - ,FA0003257,4.50,913,31.00,2.50
BOULDER,BARTACO,BOULDER - BARTACO - ,FA0005162,4.40,1106,50.00,4.00
BOULDER,BASECAMP HOTEL,BOULDER - BASECAMP HOTEL - ,FA0004910,4.00,376,18.00,2.50
BOULDER,BELEZA COFFEE BAR,BOULDER - BELEZA COFFEE BAR - ,FA0000972,4.70,254,55.50,3.67
BOULDER,BEN AND JERRYS,BOULDER - BEN AND JERRYS - ,FA0000106,4.30,345,29.57,3.50
BOULDER,BENTO RIA SUSHI & POKE,BOULDER - BENTO RIA SUSHI & POKE - ,FA0005227,4.70,231,55.00,4.00
BOULDER,BEST WESTERN PLUS BOULDER INN,BOULDER - BEST WESTERN PLUS BOULDER INN - ,FA0000594,4.00,240,42.27,3.67
BOULDER,BIG DADDY BAGELS,BOULDER - BIG DADDY BAGELS - ,FA0000233,4.30,184,31.67,3.00
BOULDER,BIRDCALL 29TH ST,BOULDER - BIRDCALL 29TH ST - ,FA0002645,4.40,74,51.53,5.67
BOULDER,BITTER BAR THE,BOULDER - BITTER BAR THE - ,FA0000335,4.50,422,18.33,1.50
BOULDER,BJS RESTAURANT,BOULDER - BJS RESTAURANT - ,FA0003769,4.10,920,20.00,1.50
BOULDER,BLACK CAT,BOULDER - BLACK CAT - ,FA0001251,4.70,308,66.88,4.00
BOULDER,BLACK PEPPER PHO,BOULDER - BLACK PEPPER PHO - ,FA0000590,4.20,385,76.81,6.20
BOULDER,BLACKBELLY MARKET,BOULDER - BLACKBELLY MARKET - ,FA0003606,4.60,1181,39.50,3.00
BOULDER,BLACKJACK PIZZA AND SALADS,BOULDER - BLACKJACK PIZZA AND SALADS - ,FA0000098,3.70,192,43.38,4.33
BOULDER,BLOFISH,BOULDER - BLOFISH - ,FA0001007,4.10,64,42.92,4.00
BOULDER,BLUFF STREET BAR AND BILLIARDS,BOULDER - BLUFF STREET BAR AND BILLIARDS - ,FA0003785,4.10,223,33.00,5.50
BOULDER,BOCO RESTAURANT THE,BOULDER - BOCO RESTAURANT THE - ,FA0000473,4.80,267,50.22,3.00
BOULDER,BOHEMIAN BIERGARTEN,BOULDER - BOHEMIAN BIERGARTEN - ,FA0001077,4.60,1613,123.65,6.50
BOULDER,BOSS LADY PIZZA,BOULDER - BOSS LADY PIZZA - ,FA0000941,4.40,475,32.35,3.50
BOULDER,BOULDER BOWLS (MOBILE),BOULDER - BOULDER BOWLS (MOBILE) - ,FA0003540,4.20,419,34.00,2.50
BOULDER,BOULDER BURGER,BOULDER - BOULDER BURGER - ,FA0000990,4.50,89,45.09,3.67
BOULDER,BOULDER COMMUNITY FOOTHILLS HOSPITAL,BOULDER - BOULDER COMMUNITY FOOTHILLS HOSPITAL - ,FA0001800,5.00,3,21.80,2.50
BOULDER,BOULDER CORK THE,BOULDER - BOULDER CORK THE - ,FA0000135,4.50,864,25.00,3.00
BOULDER,BOULDER DEPOT ROADHOUSE THE,BOULDER - BOULDER DEPOT ROADHOUSE THE - ,FA0004837,4.20,1184,90.11,6.25
BOULDER,BOULDER DUSHANBE TEA HOUSE,BOULDER - BOULDER DUSHANBE TEA HOUSE - ,FA0000200,4.60,2995,64.47,3.75
BOULDER,BOULDER FRESH GARDEN,BOULDER - BOULDER FRESH GARDEN - ,FA0004761,4.10,18,20.00,2.33
BOULDER,BOULDER INDOOR SOCCER,BOULDER - BOULDER INDOOR SOCCER - ,FA0004696,4.50,2,18.12,2.67
BOULDER,BOULDER MARRIOTT,BOULDER - BOULDER MARRIOTT - ,FA0000093,4.20,698,56.00,6.00
BOULDER,BOULDER PHO,BOULDER - BOULDER PHO - ,FA0001493,4.30,562,28.00,5.00
BOULDER,BOULDER SALAD,BOULDER - BOULDER SALAD - ,FA0003814,3.30,9,29.44,3.00
BOULDER,BOULDERS DINNER THEATRE,BOULDER - BOULDERS DINNER THEATRE - ,FA0000095,4.70,982,50.00,4.00
BOULDER,BPOE LODGE 566,BOULDER - BPOE LODGE 566 - ,FA0000127,4.00,48,10.25,2.00
BOULDER,BRAMBLE AND HARE,BOULDER - BRAMBLE AND HARE - ,FA0003737,4.60,332,58.00,2.50
BOULDER,BREADWORKS,BOULDER - BREADWORKS - ,FA0000257,3.80,125,40.04,3.67
BOULDER,BREWING MARKET,BOULDER - BREWING MARKET - ,FA0000258,4.60,85,30.00,3.50
BOULDER,BREWING MARKET,BOULDER - BREWING MARKET - ,FA0001327,4.20,295,43.57,3.50
BOULDER,BREWING MARKET,BOULDER - BREWING MARKET - ,FA0002481,4.20,207,38.89,3.50
BOULDER,BROOKLYN PIZZA,BOULDER - BROOKLYN PIZZA - ,FA0000656,4.30,317,55.04,7.67
BOULDER,BUDDHA CAFE,BOULDER - BUDDHA CAFE - ,FA0000493,4.20,427,65.07,6.50
BOULDER,BUFF RESTAURANT THE,BOULDER - BUFF RESTAURANT THE - ,FA0000067,4.60,2491,50.93,5.00
BOULDER,BURGER KING 414,BOULDER - BURGER KING 414 - ,FA0000109,3.00,612,29.17,2.00
BOULDER,BURGER KING 7062,BOULDER - BURGER KING 7062 - ,FA0000112,3.00,276,5.00,1.00
BOULDER,BUSABA,BOULDER - BUSABA - ,FA0000907,4.30,25,54.83,5.75
BOULDER,CAFE AION,BOULDER - CAFE AION - ,FA0001643,4.20,232,25.00,3.00
BOULDER,CAFE BLUE,BOULDER - CAFE BLUE - ,FA0001249,4.50,178,52.50,4.00
BOULDER,CAFE BOULDER,BOULDER - CAFE BOULDER - ,FA0003318,4.50,214,54.38,4.00
BOULDER,CAFE MEXICALI,BOULDER - CAFE MEXICALI - ,FA0003837,4.30,1039,45.14,3.50
BOULDER,CAFFE SOLE,BOULDER - CAFFE SOLE - ,FA0001284,4.30,416,90.29,6.67
BOULDER,CANYON CAFE,BOULDER - CANYON CAFE - ,FA0000150,4.60,15,18.33,1.50
BOULDER,CAPITAL ONE CAFE,BOULDER - CAPITAL ONE CAFE - ,FA0000133,4.00,71,33.20,2.50
BOULDER,CARELLIS OF BOULDER RISTORANTE ITAL,BOULDER - CARELLIS OF BOULDER RISTORANTE ITAL - ,FA0000152,4.40,820,43.36,3.67
BOULDER,CAVA,BOULDER - CAVA - ,FA0002745,4.40,146,56.92,6.50
BOULDER,CENTRO MEXICAN CUISINE,BOULDER - CENTRO MEXICAN CUISINE - ,FA0000181,4.10,1074,50.62,4.00
BOULDER,CENTURY THEATRE,BOULDER - CENTURY THEATRE - ,FA0002792,4.00,844,25.00,1.50
BOULDER,CHEZ THUY CUISINE,BOULDER - CHEZ THUY CUISINE - ,FA0000164,4.30,928,50.13,6.67
BOULDER,CHICKEN ON THE HILL,BOULDER - CHICKEN ON THE HILL - ,FA0002303,4.00,78,3.00,3.00
BOULDER,CHIMERA,BOULDER - CHIMERA - ,FA0001225,4.20,437,44.80,5.00
BOULDER,CHINA GOURMET - BOULDER,BOULDER - CHINA GOURMET - BOULDER - ,FA0000677,4.20,297,52.29,7.00
BOULDER,CHIPOTLE MEXICAN GRILL #894,BOULDER - CHIPOTLE MEXICAN GRILL #894 - ,FA0002668,3.90,686,27.60,2.50
BOULDER,CHOP 5 SALAD KTICHEN,BOULDER - CHOP 5 SALAD KTICHEN - ,FA0003002,4.40,61,27.00,2.00
BOULDER,CILANTRO,BOULDER - CILANTRO - ,FA0002488,4.60,243,76.08,8.67
BOULDER,COFFEE BAR MEDTRONIC BOULDER,BOULDER - COFFEE BAR MEDTRONIC BOULDER - ,FA0004663,4.00,46,4.00,1.00
BOULDER,COLD STONE CREAMERY,BOULDER - COLD STONE CREAMERY - ,FA0002857,4.30,82,8.00,2.00
BOULDER,COLORADO ATHLETIC CLUB,BOULDER - COLORADO ATHLETIC CLUB - ,FA0003521,2.70,143,31.12,2.67
BOULDER,COLORADO ATHLETIC CLUB AT FLATIRONS,BOULDER - COLORADO ATHLETIC CLUB AT FLATIRONS - ,FA0000295,3.40,70,17.00,2.00
BOULDER,COLORADO FRIED CHICKEN COMPANY (MOBILE),BOULDER - COLORADO FRIED CHICKEN COMPANY (MOBILE) - ,FA0005386,4.50,876,5.00,1.00
BOULDER,COMA MEXICAN GRILL,BOULDER - COMA MEXICAN GRILL - ,FA0005472,4.50,177,10.00,1.00
BOULDER,CORNER THE,BOULDER - CORNER THE - ,FA0000350,4.40,226,52.86,3.33
BOULDER,COSMOS PIZZA,BOULDER - COSMOS PIZZA - ,FA0000731,4.40,1032,13.62,2.50
BOULDER,COSMOS PIZZA,BOULDER - COSMOS PIZZA - ,FA0000959,4.50,315,31.25,2.50
BOULDER,COURTYARD BY MARRIOTT,BOULDER - COURTYARD BY MARRIOTT - ,FA0000304,4.30,503,23.29,2.50
BOULDER,COVE CAFE THE,BOULDER - COVE CAFE THE - ,FA0000969,4.10,336,35.50,3.00
BOULDER,CU ATHLETICS,BOULDER - CU ATHLETICS - ,FA0004792,4.70,7,22.44,4.00
BOULDER,CURED,BOULDER - CURED - ,FA0003583,4.60,118,52.78,2.50
BOULDER,CURRY N KEBOB,BOULDER - CURRY N KEBOB - ,FA0002651,4.40,1067,84.12,6.75
BOULDER,D P DOUGH,BOULDER - D P DOUGH - ,FA0001370,3.40,129,16.20,2.50
BOULDER,DA GABI CUCINA,BOULDER - DA GABI CUCINA - ,FA0000336,4.50,300,85.00,7.50
BOULDER,DAIKON,BOULDER - DAIKON - ,FA0003536,4.30,204,12.50,1.50
BOULDER,DAIRY CENTER FOR THE ARTS THE,BOULDER - DAIRY CENTER FOR THE ARTS THE - ,FA0002591,4.50,57,19.00,5.00
BOULDER,DAIRY QUEEN 12402,BOULDER - DAIRY QUEEN 12402 - ,FA0001308,4.20,189,18.29,2.00
BOULDER,DAIRY QUEEN 12406,BOULDER - DAIRY QUEEN 12406 - ,FA0000343,3.70,96,10.33,1.50
BOULDER,DARK HORSE,BOULDER - DARK HORSE - ,FA0000356,4.50,3018,28.33,2.00
BOULDER,DELI ZONE,BOULDER - DELI ZONE - ,FA0001355,4.00,93,82.78,5.80
BOULDER,DELI ZONE,BOULDER - DELI ZONE - ,FA0002162,4.10,174,38.31,4.00
BOULDER,DELI ZONE ON THE HILL,BOULDER - DELI ZONE ON THE HILL - ,FA0000831,4.50,56,42.50,2.50
BOULDER,DELI ZONE VALMONT,BOULDER - DELI ZONE VALMONT - ,FA0000360,4.50,281,27.33,4.50
BOULDER,DISH GOURMET,BOULDER - DISH GOURMET - ,FA0000018,4.70,150,65.00,3.00
BOULDER,DOTS DINER,BOULDER - DOTS DINER - ,FA0000332,4.40,463,30.00,3.00
BOULDER,DOUGS DINER,BOULDER - DOUGS DINER - ,FA0001663,4.60,574,58.12,5.67
BOULDER,DRY STORAGE,BOULDER - DRY STORAGE - ,FA0003243,4.50,89,54.64,4.67
BOULDER,DUNKIN DONUTS #856,BOULDER - DUNKIN DONUTS #856 - ,FA0000406,3.60,456,35.78,2.33
BOULDER,EDIBLE ARRANGEMENTS,BOULDER - EDIBLE ARRANGEMENTS - ,FA0001642,3.30,27,14.60,2.50
BOULDER,EFRAINS II,BOULDER - EFRAINS II - ,FA0000443,4.50,1310,68.82,4.25
BOULDER,EINSTEIN BROS BAGELS 3331,BOULDER - EINSTEIN BROS BAGELS 3331 - ,FA0001646,3.70,158,38.00,2.50
BOULDER,EMBASSY SUITES BOULDER,BOULDER - EMBASSY SUITES BOULDER - ,FA0005212,3.40,8,5.00,1.00
BOULDER,ETAIS AT CU,BOULDER - ETAIS AT CU - ,FA0003825,3.80,17,22.57,2.50
BOULDER,ETOWN HALL,BOULDER - ETOWN HALL - ,FA0003792,4.80,180,12.50,1.00
BOULDER,EUREST DINING SERVICE AT IBM CANTEE,BOULDER - EUREST DINING SERVICE AT IBM CANTEE - ,FA0000447,3.60,11,99.79,5.00
BOULDER,FALAFEL KING,BOULDER - FALAFEL KING - ,FA0000237,4.40,552,105.42,14.33
BOULDER,FIOR DI GELATO,BOULDER - FIOR DI GELATO - ,FA0002826,4.60,355,37.75,3.00
BOULDER,FIVE GUYS BOULDER,BOULDER - FIVE GUYS BOULDER - ,FA0002654,4.40,847,3.00,2.00
BOULDER,FIVE SPICE ASIAN CUSINE,BOULDER - FIVE SPICE ASIAN CUSINE - ,FA0002665,3.50,240,98.27,13.75
BOULDER,FLAGSTAFF HOUSE,BOULDER - FLAGSTAFF HOUSE - ,FA0000291,4.70,899,25.71,3.50
BOULDER,FLATIRON COFFEE,BOULDER - FLATIRON COFFEE - ,FA0000630,4.40,488,15.00,2.50
BOULDER,FLOWER CHILD,BOULDER - FLOWER CHILD - ,FA0000696,4.50,513,3.67,1.50
BOULDER,FLOWER PEPPER RESTAURANT,BOULDER - FLOWER PEPPER RESTAURANT - ,FA0000805,4.20,443,39.71,4.50
BOULDER,FOLSOM THAI,BOULDER - FOLSOM THAI - ,FA0003585,4.60,288,38.24,3.00
BOULDER,FOOLISH CRAIGS CAFE,BOULDER - FOOLISH CRAIGS CAFE - ,FA0001288,4.40,1217,64.00,6.50
BOULDER,FOOLISH CRAIGS CAFE,BOULDER - FOOLISH CRAIGS CAFE - ,FA0002939,4.40,1217,38.33,3.00
BOULDER,FOX THEATER,BOULDER - FOX THEATER - ,FA0001267,4.50,844,45.00,5.00
BOULDER,FRANKS CHOP HOUSE,BOULDER - FRANKS CHOP HOUSE - ,FA0000616,4.30,446,55.91,3.67
BOULDER,FRASCA FOOD AND WINE,BOULDER - FRASCA FOOD AND WINE - ,FA0000436,4.60,487,48.44,2.67
BOULDER,FRESH THYMES EATERY,BOULDER - FRESH THYMES EATERY - ,FA0002167,4.50,551,69.00,4.33
BOULDER,FRESH THYMES MARKETPLACE,BOULDER - FRESH THYMES MARKETPLACE - ,FA0005025,4.40,17,13.33,1.50
BOULDER,FUJI CAFE,BOULDER - FUJI CAFE - ,FA0000340,4.50,280,18.80,2.50
BOULDER,GABEE COFFEE,BOULDER - GABEE COFFEE - ,FA0001283,4.80,373,20.80,1.50
BOULDER,GAIA MASALA AND BURGER,BOULDER - GAIA MASALA AND BURGER - ,FA0000547,4.50,283,43.00,8.50
BOULDER,GEMINI,BOULDER - GEMINI - ,FA0000092,4.70,50,33.75,2.50
BOULDER,GLACIER HOMEMADE ICE CREAM,BOULDER - GLACIER HOMEMADE ICE CREAM - ,FA0000326,4.60,416,38.89,3.00
BOULDER,GOAT AT THE GARAGE THE,BOULDER - GOAT AT THE GARAGE THE - ,FA0003850,4.30,243,23.00,3.00
BOULDER,GOLD HILL GENERAL STORE AND PUB,BOULDER - GOLD HILL GENERAL STORE AND PUB - ,FA0000329,4.80,183,10.00,1.00
BOULDER,GOLD HILL INN,BOULDER - GOLD HILL INN - ,FA0000330,4.70,302,25.00,2.00
BOULDER,GOLDEN SUN,BOULDER - GOLDEN SUN - ,FA0001344,3.40,289,64.10,5.25
BOULDER,GONDOLIER,BOULDER - GONDOLIER - ,FA0002132,4.30,447,61.22,3.00
BOULDER,GOOD TIMES BURGERS AND FROZEN CUSTA,BOULDER - GOOD TIMES BURGERS AND FROZEN CUSTA - ,FA0000364,4.20,817,27.22,3.50
BOULDER,GOODY MONSTER,BOULDER - GOODY MONSTER - ,FA0003799,4.30,39,48.78,4.50
BOULDER,GREAT HARVEST BREAD COMPANY,BOULDER - GREAT HARVEST BREAD COMPANY - ,FA0000371,4.40,124,38.00,3.50
BOULDER,GREENBRIAR INN THE,BOULDER - GREENBRIAR INN THE - ,FA0000372,4.60,603,55.83,4.00
BOULDER,GROWING GARDENS,BOULDER - GROWING GARDENS - ,FA0005299,4.20,21,1.00,1.00
BOULDER,GUCKENHEIMER@ ALTITUDE CAFE,BOULDER - GUCKENHEIMER@ ALTITUDE CAFE - ,FA0005198,5.00,5,21.00,3.00
BOULDER,GURKHAS DUMPLING AND CURRY HOUSE,BOULDER - GURKHAS DUMPLING AND CURRY HOUSE - ,FA0003470,4.60,86,37.78,3.00
BOULDER,GURKHAS ON THE HILL,BOULDER - GURKHAS ON THE HILL - ,FA0000130,4.30,92,27.50,2.00
BOULDER,HALF FAST SUBS ON THE HILL,BOULDER - HALF FAST SUBS ON THE HILL - ,FA0000947,4.60,810,37.64,3.50
BOULDER,HAMPTON INN & SUITES,BOULDER - HAMPTON INN & SUITES - ,FA0004518,4.50,437,21.00,1.50
BOULDER,HAOWAY CHINESE CAFE,BOULDER - HAOWAY CHINESE CAFE - ,FA0000391,4.20,229,22.55,3.50
BOULDER,HAPA SUSHI AND SAKE,BOULDER - HAPA SUSHI AND SAKE - ,FA0000392,4.40,968,30.83,2.00
BOULDER,HIGHLAND CITY CLUB,BOULDER - HIGHLAND CITY CLUB - ,FA0005405,4.50,43,15.00,2.00
BOULDER,HISSHO SUSHI #312 (INSIDE SPROUTS),BOULDER - HISSHO SUSHI #312 (INSIDE SPROUTS) - ,FA0002863,4.40,454,15.00,1.00
