city,facility_name,facility_name_plus,facility_id,rating,total_ratings,avg_inspection_score,avg_violations_count
BOULDER,HOLIDAY INN EXPRESS,BOULDER - HOLIDAY INN EXPRESS - ,FA0002526,4.30,384,31.67,3.00
BOULDER,HOLY CREPE (MOBILE),BOULDER - HOLY CREPE (MOBILE) - ,FA0005345,4.90,69,10.00,1.00
BOULDER,HOLY CREPE,BOULDER - HOLY CREPE - ,FA0000038,4.90,69,40.83,7.67
BOULDER,HOMEWOOD SUITES BOULDER,BOULDER - HOMEWOOD SUITES BOULDER - ,FA0000442,4.40,523,22.67,2.00
BOULDER,HYATT PLACE BOULDER,BOULDER - HYATT PLACE BOULDER - ,FA0004683,4.30,887,21.62,2.50
BOULDER,IHOP 1836,BOULDER - IHOP 1836 - ,FA0000033,3.70,1210,40.33,2.50
BOULDER,IL PASTAIO,BOULDER - IL PASTAIO - ,FA0000748,4.70,507,70.45,5.50
BOULDER,ILLEGAL PETES,BOULDER - ILLEGAL PETES - ,FA0000653,4.50,1335,22.83,2.00
BOULDER,ILLEGAL PETES,BOULDER - ILLEGAL PETES - ,FA0000882,4.40,515,39.00,6.00
BOULDER,INSOMNIA COOKIES,BOULDER - INSOMNIA COOKIES - ,FA0004989,4.20,157,20.00,3.00
BOULDER,IZOTE LATIN FOOD #3 (MOBILE),BOULDER - IZOTE LATIN FOOD #3 (MOBILE) - ,FA0005425,5.00,3,40.00,3.00
BOULDER,JAIPUR INDIAN RESTAURANT,BOULDER - JAIPUR INDIAN RESTAURANT - ,FA0002315,4.20,519,52.00,4.00
BOULDER,JAMBA JUICE,BOULDER - JAMBA JUICE - ,FA0000657,3.70,260,23.33,1.50
BOULDER,JAMBA JUICE @ UMC (CU),BOULDER - JAMBA JUICE @ UMC (CU) - ,FA0002718,4.20,5,26.86,2.33
BOULDER,JANUARY COFFEE,BOULDER - JANUARY COFFEE - ,FA0000661,5.00,26,17.00,1.50
BOULDER,JAPANGO,BOULDER - JAPANGO - ,FA0000659,4.40,979,29.00,2.50
BOULDER,JAX FISH HOUSE,BOULDER - JAX FISH HOUSE - ,FA0000666,4.60,644,42.50,2.50
BOULDER,JIMMY JOHNS #669,BOULDER - JIMMY JOHNS #669 - ,FA0001003,3.20,246,15.00,1.50
BOULDER,JIN CHAN ZHANG RESTAURANT,BOULDER - JIN CHAN ZHANG RESTAURANT - ,FA0002294,4.10,217,55.42,6.50
BOULDER,JUICE BEE THE,BOULDER - JUICE BEE THE - ,FA0004969,3.50,28,10.50,2.00
BOULDER,JUNGLE,BOULDER - JUNGLE - ,FA0003739,4.60,161,23.75,2.00
BOULDER,KALITA GRILL,BOULDER - KALITA GRILL - ,FA0002492,4.60,380,43.50,3.50
BOULDER,KATHMANDU RESTAURANT II,BOULDER - KATHMANDU RESTAURANT II - ,FA0000331,4.30,1008,48.00,5.20
BOULDER,KFC AND TACO BELL STORE 474,BOULDER - KFC AND TACO BELL STORE 474 - ,FA0000407,3.00,523,28.33,2.00
BOULDER,KHOW THAI CAFE,BOULDER - KHOW THAI CAFE - ,FA0001272,4.30,354,60.81,7.67
BOULDER,KIKKA AT  WHOLE FOODS MARKET,BOULDER - KIKKA AT  WHOLE FOODS MARKET - ,FA0002680,4.10,872,10.00,1.00
BOULDER,KILWINS BOULDER,BOULDER - KILWINS BOULDER - ,FA0004843,4.60,355,13.80,2.50
BOULDER,KIMS FOOD TO GO,BOULDER - KIMS FOOD TO GO - ,FA0004498,3.90,114,25.50,3.00
BOULDER,KITCHEN THE,BOULDER - KITCHEN THE - ,FA0001074,4.50,903,25.00,1.50
BOULDER,KOREA HOUSE,BOULDER - KOREA HOUSE - ,FA0000432,4.30,296,19.80,2.50
BOULDER,KTS BBQ,BOULDER - KTS BBQ - ,FA0000574,4.20,159,37.20,2.50
BOULDER,KTS BBQ,BOULDER - KTS BBQ - ,FA0001299,4.40,333,25.83,6.00
BOULDER,KU CHA TEA,BOULDER - KU CHA TEA - ,FA0005073,4.60,422,7.00,3.00
BOULDER,KUNG FU TEA,BOULDER - KUNG FU TEA - ,FA0000288,4.40,314,55.77,6.50
BOULDER,LA CHOZA #2,BOULDER - LA CHOZA #2 - ,FA0001306,4.30,557,31.13,2.00
BOULDER,LA CHOZA #3,BOULDER - LA CHOZA #3 - ,FA0003464,4.60,56,93.58,5.00
BOULDER,LA CHOZA (MOBILE),BOULDER - LA CHOZA (MOBILE) - ,FA0001550,4.30,557,81.42,6.50
BOULDER,LA FAMILIA (MOBILE),BOULDER - LA FAMILIA (MOBILE) - ,FA0004967,4.70,59,56.22,4.50
BOULDER,LA MARIPOSA MARGARITA HOUSE MEXICAN RESTAURANT,BOULDER - LA MARIPOSA MARGARITA HOUSE MEXICAN RESTAURANT - ,FA0001367,4.40,203,80.00,5.50
BOULDER,LA PUPUSA LOCA (MOBILE),BOULDER - LA PUPUSA LOCA (MOBILE) - ,FA0002979,3.70,68,20.00,2.50
BOULDER,LAUGHING GOAT COFFEE HOUSE,BOULDER - LAUGHING GOAT COFFEE HOUSE - ,FA0001005,4.60,1231,52.69,3.25
BOULDER,LAUGHING GOAT NORLIN,BOULDER - LAUGHING GOAT NORLIN - ,FA0003255,4.30,154,36.50,2.50
BOULDER,LAWLESS CRAIGS,BOULDER - LAWLESS CRAIGS - ,FA0002675,4.40,1217,34.17,3.00
BOULDER,LE FRENCH CAFE,BOULDER - LE FRENCH CAFE - ,FA0004521,4.70,367,33.64,2.00
BOULDER,LE FRIGO,BOULDER - LE FRIGO - ,FA0005021,4.90,164,17.00,3.00
BOULDER,LE PEEP,BOULDER - LE PEEP - ,FA0000484,4.40,551,51.75,7.00
BOULDER,LEAF VEGETARIAN RESTAURANT,BOULDER - LEAF VEGETARIAN RESTAURANT - ,FA0002144,4.60,834,70.94,6.50
BOULDER,LEVY BOULDER PIZZA CO (MOBILE),BOULDER - LEVY BOULDER PIZZA CO (MOBILE) - ,FA0002027,4.50,1160,25.83,2.00
BOULDER,LEVY FOLSOM FIELD HOT PREP KITCHEN 6TH FLOOR (CU),BOULDER - LEVY FOLSOM FIELD HOT PREP KITCHEN 6TH FLOOR (CU) - ,FA0002021,4.60,1321,20.00,2.00
BOULDER,LEVY IPF 1 (MOBILE),BOULDER - LEVY IPF 1 (MOBILE) - ,FA0004983,3.80,5,15.00,1.00
BOULDER,LEVY MOTIONS (MOBILE),BOULDER - LEVY MOTIONS (MOBILE) - ,FA0002210,3.80,5,36.25,2.33
BOULDER,LINDSAYS BOULDER DELI AT HAAGEN DAZ,BOULDER - LINDSAYS BOULDER DELI AT HAAGEN DAZ - ,FA0000387,4.30,504,32.65,3.67
BOULDER,LITTLE TIBET RESTAURANT,BOULDER - LITTLE TIBET RESTAURANT - ,FA0000592,4.70,269,38.85,3.33
BOULDER,LOGANS ESPRESSO CAFE,BOULDER - LOGANS ESPRESSO CAFE - ,FA0001554,4.70,91,10.00,1.00
BOULDER,LOLLICUP BOULDER,BOULDER - LOLLICUP BOULDER - ,FA0002419,4.20,178,50.25,4.00
BOULDER,LONCHERA LOS PAISAS (MOBILE),BOULDER - LONCHERA LOS PAISAS (MOBILE) - ,FA0004853,4.50,315,61.83,9.00
BOULDER,LOS DOS BROS #1 (MOBILE),BOULDER - LOS DOS BROS #1 (MOBILE) - ,FA0004841,4.60,215,18.00,2.50
BOULDER,LUCILES CREOLE CAFE,BOULDER - LUCILES CREOLE CAFE - ,FA0000476,4.60,1392,27.86,2.00
BOULDER,LUCKYS CAFE,BOULDER - LUCKYS CAFE - ,FA0000724,4.30,277,21.67,1.50
BOULDER,LUCKYS MARKET BAKEHOUSE,BOULDER - LUCKYS MARKET BAKEHOUSE - ,FA0003801,4.60,328,16.43,2.00
BOULDER,MAD GREENS,BOULDER - MAD GREENS - ,FA0002658,4.50,214,33.57,2.50
BOULDER,MATEO,BOULDER - MATEO - ,FA0001004,4.30,363,92.37,6.33
BOULDER,MAY WAH RESTAURANT,BOULDER - MAY WAH RESTAURANT - ,FA0000587,4.40,346,39.16,5.33
BOULDER,MCDEVITT TACO SUPPLY (MOBILE),BOULDER - MCDEVITT TACO SUPPLY (MOBILE) - ,FA0005256,4.60,402,10.00,2.00
BOULDER,MCDEVITT TACO SUPPLY,BOULDER - MCDEVITT TACO SUPPLY - ,FA0005182,4.60,402,22.50,2.00
BOULDER,MCDONALDS 0109,BOULDER - MCDONALDS 0109 - ,FA0000642,3.50,1088,24.00,2.50
BOULDER,META BURGER,BOULDER - META BURGER - ,FA0003471,4.90,55,20.00,1.50
BOULDER,MODMARKET,BOULDER - MODMARKET - ,FA0003267,4.10,534,16.00,2.00
BOULDER,MOES BROADWAY BAGEL,BOULDER - MOES BROADWAY BAGEL - ,FA0000061,4.40,387,23.33,2.50
BOULDER,MOES BROADWAY BAGEL,BOULDER - MOES BROADWAY BAGEL - ,FA0000544,4.30,298,31.43,2.33
BOULDER,MOES BROADWAY BAGEL,BOULDER - MOES BROADWAY BAGEL - ,FA0000545,4.30,452,20.62,2.50
BOULDER,MOES BROADWAY BAGEL,BOULDER - MOES BROADWAY BAGEL - ,FA0001330,4.40,663,26.00,2.50
BOULDER,MOES ORIGINAL BBQ,BOULDER - MOES ORIGINAL BBQ - ,FA0003050,4.10,410,42.33,4.00
BOULDER,MOJO TAQUERIA,BOULDER - MOJO TAQUERIA - ,FA0000467,4.50,164,37.78,3.00
BOULDER,MOTHERLODE CAFE,BOULDER - MOTHERLODE CAFE - ,FA0004964,4.10,336,73.00,8.00
BOULDER,MOTOMAKI,BOULDER - MOTOMAKI - ,FA0003621,4.30,659,20.17,2.00
BOULDER,MOUNTAIN SUN PUB & BREWERY,BOULDER - MOUNTAIN SUN PUB & BREWERY - ,FA0000556,4.60,2057,35.00,2.50
BOULDER,MT EVEREST CUISINE,BOULDER - MT EVEREST CUISINE - ,FA0000015,4.70,232,43.43,4.67
BOULDER,MURPHYS SOUTH,BOULDER - MURPHYS SOUTH - ,FA0002815,4.30,361,89.29,5.25
BOULDER,MUSTARDS LAST STAND,BOULDER - MUSTARDS LAST STAND - ,FA0000558,4.40,801,10.00,1.00
BOULDER,MY NEIGHBOR FELIX,BOULDER - MY NEIGHBOR FELIX - ,FA0004858,4.40,667,66.50,3.33
BOULDER,MY RAMEN & IZAKAYA,BOULDER - MY RAMEN & IZAKAYA - ,FA0002677,4.30,464,27.78,4.50
BOULDER,NAKED LUNCH,BOULDER - NAKED LUNCH - ,FA0004661,4.50,202,25.00,2.33
BOULDER,NAROPA CAFE/COMMUNITY TABLE KITCHEN,BOULDER - NAROPA CAFE/COMMUNITY TABLE KITCHEN - ,FA0004625,4.90,22,38.13,5.50
BOULDER,NATIVE FOODS CAFE,BOULDER - NATIVE FOODS CAFE - ,FA0002657,4.40,679,28.57,2.00
BOULDER,NCAR,BOULDER - NCAR - ,FA0000968,4.20,10,52.78,2.50
BOULDER,ND STREETBAR,BOULDER - ND STREETBAR - ,FA0002562,4.40,909,15.80,1.50
BOULDER,NEPAL CUISINE,BOULDER - NEPAL CUISINE - ,FA0000759,4.60,283,16.67,1.50
BOULDER,NICK N WILLYS PIZZA,BOULDER - NICK N WILLYS PIZZA - ,FA0000572,4.30,169,39.57,3.50
BOULDER,NITRO CLUB,BOULDER - NITRO CLUB - ,FA0001373,3.00,84,21.00,2.50
BOULDER,NO QUE NO (MOBILE),BOULDER - NO QUE NO (MOBILE) - ,FA0005422,5.00,5,80.00,7.00
BOULDER,NOODLES AND COMPANY #102,BOULDER - NOODLES AND COMPANY #102 - ,FA0000579,3.70,175,10.33,1.50
BOULDER,NOODLES AND COMPANY #146,BOULDER - NOODLES AND COMPANY #146 - ,FA0003307,3.50,263,12.75,2.00
BOULDER,NOODLES AND COMPANY #150,BOULDER - NOODLES AND COMPANY #150 - ,FA0003466,3.60,223,3.00,1.00
BOULDER,NOPALITOS,BOULDER - NOPALITOS - ,FA0002186,4.80,326,47.31,3.60
BOULDER,OAK AT FOURTEENTH,BOULDER - OAK AT FOURTEENTH - ,FA0001242,4.60,678,61.69,3.67
BOULDER,OREGANOS PIZZA BISTRO,BOULDER - OREGANOS PIZZA BISTRO - ,FA0001623,4.50,237,45.20,5.00
BOULDER,ORGANIC SANDWICH COMPANY,BOULDER - ORGANIC SANDWICH COMPANY - ,FA0004668,4.30,252,45.70,3.33
BOULDER,OSAKAS RESTAURANT,BOULDER - OSAKAS RESTAURANT - ,FA0005384,4.80,464,55.00,4.00
BOULDER,OUTBACK SALOON THE,BOULDER - OUTBACK SALOON THE - ,FA0000603,4.10,411,70.31,4.00
BOULDER,OZO COFFEE CAFE,BOULDER - OZO COFFEE CAFE - ,FA0004511,4.70,181,23.33,3.00
BOULDER,OZO COFFEE COMPANY,BOULDER - OZO COFFEE COMPANY - ,FA0000996,4.60,615,26.00,2.00
BOULDER,OZO COFFEE COMPANY,BOULDER - OZO COFFEE COMPANY - ,FA0003485,4.60,781,25.81,3.20
BOULDER,OZO EAST PEARL,BOULDER - OZO EAST PEARL - ,FA0002441,4.60,98,48.32,6.33
BOULDER,PANDA EXPRESS #2313 (CU),BOULDER - PANDA EXPRESS #2313 (CU) - ,FA0001595,3.40,35,15.00,1.00
BOULDER,PANERA BREAD #2439,BOULDER - PANERA BREAD #2439 - ,FA0002653,3.90,525,2.00,1.00
BOULDER,PAPA MURPHYS PIZZA,BOULDER - PAPA MURPHYS PIZZA - ,FA0002497,4.00,83,4.75,1.50
BOULDER,PARKWAY RESTAURANT,BOULDER - PARKWAY RESTAURANT - ,FA0000624,4.70,1101,90.50,5.00
BOULDER,PASSPORT FOOD TRUCK,BOULDER - PASSPORT FOOD TRUCK - ,FA0005127,4.90,63,20.00,1.00
BOULDER,PASTA JAYS,BOULDER - PASTA JAYS - ,FA0000628,4.20,1453,45.57,3.50
BOULDER,PEARL ST GRILL 1  (MOBILE),BOULDER - PEARL ST GRILL 1  (MOBILE) - ,FA0001776,4.30,541,75.00,12.00
BOULDER,PEARL STREET GRILL (COMMISSARY),BOULDER - PEARL STREET GRILL (COMMISSARY) - ,FA0004995,4.30,8,24.00,6.00
BOULDER,PEKOE SIP TEA HOUSE 4 @ ATLAS BLDG,BOULDER - PEKOE SIP TEA HOUSE 4 @ ATLAS BLDG - ,FA0002629,4.30,67,62.27,3.67
BOULDER,PHO KITCHEN BAR & GRILL,BOULDER - PHO KITCHEN BAR & GRILL - ,FA0003878,4.00,240,25.60,2.50
BOULDER,PICAS MEXICAN TAQUERIA BOULDER,BOULDER - PICAS MEXICAN TAQUERIA BOULDER - ,FA0000783,4.40,798,31.43,2.00
BOULDER,PIZZA 314,BOULDER - PIZZA 314 - ,FA0002145,4.70,79,38.09,5.00
BOULDER,PIZZA COLORE,BOULDER - PIZZA COLORE - ,FA0000714,4.50,554,30.00,3.00
BOULDER,PIZZA GARAGE THE,BOULDER - PIZZA GARAGE THE - ,FA0004787,4.50,786,26.67,3.50
BOULDER,PIZZERIA BASTA,BOULDER - PIZZERIA BASTA - ,FA0003317,4.50,317,12.00,2.00
BOULDER,PIZZERIA LOCALE,BOULDER - PIZZERIA LOCALE - ,FA0003487,4.50,1160,25.83,2.00
BOULDER,PMR CAFE THE,BOULDER - PMR CAFE THE - ,FA0002856,4.10,336,18.67,2.50
BOULDER,POINT CAFE THE,BOULDER - POINT CAFE THE - ,FA0001290,4.60,117,56.21,3.67
BOULDER,POST BREWING COMPANY,BOULDER - POST BREWING COMPANY - ,FA0000697,4.40,352,49.09,4.00
BOULDER,POTBELLY SANDWICH SHOP,BOULDER - POTBELLY SANDWICH SHOP - ,FA0004884,4.00,164,16.67,1.50
BOULDER,PRESS PLAY,BOULDER - PRESS PLAY - ,FA0000751,4.20,676,17.67,2.00
BOULDER,PROTOS PIZZA,BOULDER - PROTOS PIZZA - ,FA0002301,4.40,370,62.50,3.33
BOULDER,PROTOS PIZZA,BOULDER - PROTOS PIZZA - ,FA0005022,4.50,273,6.00,4.00
BOULDER,QDOBA MEXICAN GRILL #2030,BOULDER - QDOBA MEXICAN GRILL #2030 - ,FA0000679,4.00,574,21.12,2.00
BOULDER,R GALLERY,BOULDER - R GALLERY - ,FA0003637,4.70,26,10.00,1.00
BOULDER,RAGLIN MARKET,BOULDER - RAGLIN MARKET - ,FA0005381,4.30,113,25.00,5.00
BOULDER,RAKKAN RAMEN,BOULDER - RAKKAN RAMEN - ,FA0004784,4.50,76,20.20,3.33
BOULDER,RALLY SPORT HEALTH AND FITNESS,BOULDER - RALLY SPORT HEALTH AND FITNESS - ,FA0000688,4.30,76,20.00,1.50
BOULDER,RAPHA RACING,BOULDER - RAPHA RACING - ,FA0005084,4.60,65,25.33,3.00
BOULDER,RATS WOODSHACK (MOBILE),BOULDER - RATS WOODSHACK (MOBILE) - ,FA0004834,4.60,2226,60.00,2.50
BOULDER,RAYBACK COLLECTIVE,BOULDER - RAYBACK COLLECTIVE - ,FA0004954,4.60,2226,3.50,2.00
BOULDER,RED ROCK COFFEE HOUSE,BOULDER - RED ROCK COFFEE HOUSE - ,FA0003314,4.30,268,30.00,2.00
BOULDER,RINCON ARGENTINO,BOULDER - RINCON ARGENTINO - ,FA0000451,4.80,1766,22.50,1.50
BOULDER,RINCON DEL SOL,BOULDER - RINCON DEL SOL - ,FA0000943,4.20,667,94.00,8.50
BOULDER,RIO GRANDE MEXICAN RESTAURANT,BOULDER - RIO GRANDE MEXICAN RESTAURANT - ,FA0000720,4.20,1702,44.50,4.67
BOULDER,RIPPLE PURE FROZEN YOGURT,BOULDER - RIPPLE PURE FROZEN YOGURT - ,FA0003473,4.50,238,25.62,2.00
BOULDER,RIVER AND WOODS,BOULDER - RIVER AND WOODS - ,FA0000418,4.50,974,62.00,4.00
BOULDER,RIVERSIDE,BOULDER - RIVERSIDE - ,FA0004507,4.60,126,70.07,5.00
BOULDER,ROCKY MOUNTAIN CHOCOLATE FACTORY,BOULDER - ROCKY MOUNTAIN CHOCOLATE FACTORY - ,FA0000728,4.40,124,16.50,2.00
BOULDER,ROSETTA HALL STALL 10 BAR,BOULDER - ROSETTA HALL STALL 10 BAR - ,FA0001243,4.50,488,30.73,5.50
BOULDER,RUSH,BOULDER - RUSH - ,FA0002311,4.50,138,28.33,3.00
BOULDER,RUSTY MELON THE,BOULDER - RUSTY MELON THE - ,FA0000848,4.70,93,48.33,4.50
BOULDER,RUTHIES,BOULDER - RUTHIES - ,FA0000801,4.70,89,36.50,4.00
BOULDER,SALT,BOULDER - SALT - ,FA0000961,4.20,894,56.79,4.67
BOULDER,SAND WEDGE CAFE & BAR,BOULDER - SAND WEDGE CAFE & BAR - ,FA0000474,4.70,1101,34.41,4.00
BOULDER,SANTO,BOULDER - SANTO - ,FA0000582,4.60,573,56.32,5.33
BOULDER,SAVORY SPICE SHOP,BOULDER - SAVORY SPICE SHOP - ,FA0002925,4.80,77,21.00,2.50
BOULDER,SCRATCH KITCHENS,BOULDER - SCRATCH KITCHENS - ,FA0001204,3.90,117,39.46,4.33
BOULDER,SCROOGE MAKI,BOULDER - SCROOGE MAKI - ,FA0000782,4.30,183,47.69,5.33
BOULDER,SCROOGE MAKI 1 (MOBILE),BOULDER - SCROOGE MAKI 1 (MOBILE) - ,FA0005391,4.30,183,15.00,2.00
BOULDER,SEEDS LIBRARY CAFE,BOULDER - SEEDS LIBRARY CAFE - ,FA0004706,4.60,211,17.86,3.50
BOULDER,SEVENTEEN THIRTY-NINE,BOULDER - SEVENTEEN THIRTY-NINE - ,FA0000247,4.50,21,39.36,4.50
BOULDER,SFORNO TRATTORIA,BOULDER - SFORNO TRATTORIA - ,FA0000139,4.10,456,14.40,7.50
BOULDER,SHERPAS,BOULDER - SHERPAS - ,FA0001614,4.50,876,12.40,2.50
BOULDER,SINK THE,BOULDER - SINK THE - ,FA0001084,4.50,2034,95.26,4.75
BOULDER,SKA STREET BREWSTILLERY,BOULDER - SKA STREET BREWSTILLERY - ,FA0000421,4.40,158,65.83,4.00
BOULDER,SMASHBURGER @ CROSS ROADS MALL,BOULDER - SMASHBURGER @ CROSS ROADS MALL - ,FA0003337,3.70,436,20.00,2.00
BOULDER,SNARF BURGER,BOULDER - SNARF BURGER - ,FA0000339,4.50,1071,34.25,2.67
BOULDER,SNARFS,BOULDER - SNARFS - ,FA0000351,4.00,304,25.57,2.33
BOULDER,SNARFS,BOULDER - SNARFS - ,FA0000966,4.30,768,17.33,2.00
BOULDER,SNARFS PEARL,BOULDER - SNARFS PEARL - ,FA0001624,4.30,628,40.22,2.50
BOULDER,SNARFS SANDWICHES,BOULDER - SNARFS SANDWICHES - ,FA0003522,4.40,346,22.50,2.00
BOULDER,SNOOZE,BOULDER - SNOOZE - ,FA0003604,4.60,1885,26.00,1.50
BOULDER,SPANISH,BOULDER - SPANISH - ,FA0003499,4.60,256,52.69,4.33
BOULDER,SPOTTED JAMES THE,BOULDER - SPOTTED JAMES THE - ,FA0001072,2.70,10,37.00,2.50
BOULDER,SPRUCE CAFE,BOULDER - SPRUCE CAFE - ,FA0005030,4.30,90,21.00,6.00
BOULDER,SPRUCE CONFECTIONS,BOULDER - SPRUCE CONFECTIONS - ,FA0000897,4.50,161,32.00,2.50
BOULDER,SPRUCE CONFECTIONS,BOULDER - SPRUCE CONFECTIONS - ,FA0002297,4.50,188,41.00,3.00
BOULDER,SPRUCE FARM,BOULDER - SPRUCE FARM - ,FA0000678,4.20,351,47.50,2.67
BOULDER,ST JULIEN HOTEL AND SPA,BOULDER - ST JULIEN HOTEL AND SPA - ,FA0002339,4.30,352,83.33,6.33
BOULDER,STARBUCKS 21402,BOULDER - STARBUCKS 21402 - ,FA0003742,4.20,197,11.00,2.00
BOULDER,STARBUCKS COFFEE 10857,BOULDER - STARBUCKS COFFEE 10857 - ,FA0000629,4.10,302,5.00,1.00
