city,facility_name,facility_name_plus,facility_id,rating,total_ratings,avg_inspection_score,avg_violations_count
BOULDER,STARBUCKS COFFEE 246,BOULDER - STARBUCKS COFFEE 246 - ,FA0001055,3.70,38,7.50,1.00
BOULDER,STEAKHOUSE 316,BOULDER - STEAKHOUSE 316 - ,FA0000225,4.60,206,23.33,3.00
BOULDER,SUBWAY #17932 @ UMC  (CU),BOULDER - SUBWAY #17932 @ UMC  (CU) - ,FA0000808,3.40,27,11.00,2.33
BOULDER,SUBWAY #34537,BOULDER - SUBWAY #34537 - ,FA0000240,3.70,91,20.91,3.00
BOULDER,SUBWAY #6752,BOULDER - SUBWAY #6752 - ,FA0001168,3.90,61,16.00,2.00
BOULDER,SUBWAY,BOULDER - SUBWAY - ,FA0001169,3.80,155,39.27,5.00
BOULDER,SUBWAY 11652,BOULDER - SUBWAY 11652 - ,FA0000803,3.70,152,22.50,2.67
BOULDER,SUNDOWN SALOON,BOULDER - SUNDOWN SALOON - ,FA0000923,4.10,323,18.33,1.50
BOULDER,SUR LA TABLE,BOULDER - SUR LA TABLE - ,FA0003584,3.70,41,5.00,1.00
BOULDER,SUSHI HANA,BOULDER - SUSHI HANA - ,FA0000416,3.40,87,74.74,6.50
BOULDER,SUSHI ZANMAI,BOULDER - SUSHI ZANMAI - ,FA0000830,4.50,821,13.00,1.50
BOULDER,SWEET COW,BOULDER - SWEET COW - ,FA0004519,4.70,718,20.33,1.50
BOULDER,SWEET COW,BOULDER - SWEET COW - ,FA0004735,4.80,402,37.75,2.00
BOULDER,TACO BELL #33852,BOULDER - TACO BELL #33852 - ,FA0000847,3.00,523,7.50,1.00
BOULDER,TACO BELL #33866,BOULDER - TACO BELL #33866 - ,FA0000840,2.90,618,13.33,1.00
BOULDER,TACO BOULDER,BOULDER - TACO BOULDER - ,FA0000611,4.50,1401,141.90,9.67
BOULDER,TACO JUNKY,BOULDER - TACO JUNKY - ,FA0000536,3.80,153,38.00,4.00
BOULDER,TADKA INDIAN CUISINE,BOULDER - TADKA INDIAN CUISINE - ,FA0000754,4.70,588,61.45,3.67
BOULDER,TAJ RESTAURANT,BOULDER - TAJ RESTAURANT - ,FA0000887,4.40,611,44.00,3.33
BOULDER,TANDOORI GRILL,BOULDER - TANDOORI GRILL - ,FA0000838,4.50,414,21.00,2.50
BOULDER,TANGERINE,BOULDER - TANGERINE - ,FA0003535,4.30,578,39.13,3.67
BOULDER,TARGET STORE 64,BOULDER - TARGET STORE 64 - ,FA0000851,3.90,863,21.67,2.00
BOULDER,TASUKI,BOULDER - TASUKI - ,FA0001060,4.60,288,56.95,9.50
BOULDER,THAI AVENUE,BOULDER - THAI AVENUE - ,FA0000898,4.30,113,55.00,4.33
BOULDER,THRIVE,BOULDER - THRIVE - ,FA0000347,4.70,471,19.72,4.50
BOULDER,TIBET KITCHEN,BOULDER - TIBET KITCHEN - ,FA0002178,4.50,566,51.00,4.25
BOULDER,TIERRA Y FUEGO TAQUERIA,BOULDER - TIERRA Y FUEGO TAQUERIA - ,FA0002416,4.60,263,44.21,4.67
BOULDER,TIFFIN WALLAH,BOULDER - TIFFIN WALLAH - ,FA0003565,4.10,495,75.87,7.50
BOULDER,TIP TOP SAVORY PIES,BOULDER - TIP TOP SAVORY PIES - ,FA0000667,4.60,68,50.00,5.33
BOULDER,TODS ESPRESSO CAFE,BOULDER - TODS ESPRESSO CAFE - ,FA0003472,4.30,170,17.50,1.50
BOULDER,TONIC ALCHEMY LOUNGE,BOULDER - TONIC ALCHEMY LOUNGE - ,FA0000962,4.60,159,5.00,1.00
BOULDER,TRIDENT CAFE,BOULDER - TRIDENT CAFE - ,FA0001076,4.70,893,20.21,4.67
BOULDER,TSING TAO,BOULDER - TSING TAO - ,FA0001086,4.10,335,46.43,4.67
BOULDER,TUNE UP AT FULL CYCLE,BOULDER - TUNE UP AT FULL CYCLE - ,FA0001017,4.70,37,10.67,1.50
BOULDER,TWISTED PINE BREWING COMPANY,BOULDER - TWISTED PINE BREWING COMPANY - ,FA0001237,4.50,523,34.50,3.33
BOULDER,TWO HANDS MOBILE KITCHEN,BOULDER - TWO HANDS MOBILE KITCHEN - ,FA0003857,3.80,302,52.80,4.00
BOULDER,UCAR,BOULDER - UCAR - ,FA0001260,5.00,2,50.00,3.00
BOULDER,UCAR,BOULDER - UCAR - ,FA0001270,4.60,179,24.00,3.00
BOULDER,UNDER THE SUN EATERY & TAPHOUSE,BOULDER - UNDER THE SUN EATERY & TAPHOUSE - ,FA0000017,4.30,109,25.00,2.00
BOULDER,VERDE,BOULDER - VERDE - ,FA0001191,4.40,643,95.03,7.25
BOULDER,VICS AGAIN,BOULDER - VICS AGAIN - ,FA0000973,3.80,111,21.67,3.33
BOULDER,VILLAGE COFFEE SHOP,BOULDER - VILLAGE COFFEE SHOP - ,FA0001014,4.70,1147,26.54,4.33
BOULDER,VINA PHO AND GRILL,BOULDER - VINA PHO AND GRILL - ,FA0000790,4.20,419,47.09,3.67
BOULDER,VITALITY BOWLS,BOULDER - VITALITY BOWLS - ,FA0001195,4.20,89,28.75,2.00
BOULDER,WAFFLE LAB THE,BOULDER - WAFFLE LAB THE - ,FA0003562,4.00,30,22.62,4.00
BOULDER,WAHOOS FISH TACO,BOULDER - WAHOOS FISH TACO - ,FA0001036,4.40,445,40.91,2.67
BOULDER,WAPOS,BOULDER - WAPOS - ,FA0000886,4.40,509,62.08,3.50
BOULDER,WENDYS 11318,BOULDER - WENDYS 11318 - ,FA0000031,3.70,622,8.33,1.00
BOULDER,WENDYS 4787,BOULDER - WENDYS 4787 - ,FA0001198,3.80,586,34.14,2.33
BOULDER,WEST END TAVERN,BOULDER - WEST END TAVERN - ,FA0001200,4.40,1471,69.06,3.00
BOULDER,WHEEL & WHISK THE (MOBILE),BOULDER - WHEEL & WHISK THE (MOBILE) - ,FA0003891,3.80,302,37.00,2.50
BOULDER,WHOLE SOL BLEND BAR,BOULDER - WHOLE SOL BLEND BAR - ,FA0005449,4.10,242,30.00,4.00
BOULDER,WOK TO FLATIRONS DELI,BOULDER - WOK TO FLATIRONS DELI - ,FA0000337,4.00,98,50.00,3.00
BOULDER,WONDER PRESS,BOULDER - WONDER PRESS - ,FA0003599,4.40,279,6.50,1.00
BOULDER,WONDER PRESS COMMISSARY,BOULDER - WONDER PRESS COMMISSARY - ,FA0005012,4.40,279,25.00,5.00
BOULDER,WOOD GRAIN BAGELS,BOULDER - WOOD GRAIN BAGELS - ,FA0003541,4.20,369,55.22,5.75
BOULDER,YELLOW DELI THE,BOULDER - YELLOW DELI THE - ,FA0002631,4.50,550,15.00,1.50
BOULDER,YELLOWBELLY,BOULDER - YELLOWBELLY - ,FA0003529,4.10,275,38.67,4.00
BOULDER,YOU AND MEE NOODLE HOUSE,BOULDER - YOU AND MEE NOODLE HOUSE - ,FA0000157,4.10,169,39.75,4.00
BOULDER,YURIHANA,BOULDER - YURIHANA - ,FA0000773,3.90,233,97.00,8.67
BOULDER,ZEAL CART (MOBILE),BOULDER - ZEAL CART (MOBILE) - ,FA0003851,4.20,419,26.70,2.33
BOULDER,ZODIAC SUBS,BOULDER - ZODIAC SUBS - ,FA0002882,4.70,93,31.00,4.00
BOULDER,ZOE MA MA,BOULDER - ZOE MA MA - ,FA0002874,4.20,834,37.21,4.00
ERIE,AFC SUSHI (INSIDE SAFEWAY #1667),ERIE - AFC SUSHI (INSIDE SAFEWAY #1667) - ,FA0004750,5.00,1,27.00,4.00
ERIE,DAIRY QUEEN,ERIE - DAIRY QUEEN - ,FA0001234,4.20,101,7.33,1.00
ERIE,PAPA MURPHYS PIZZA,ERIE - PAPA MURPHYS PIZZA - ,FA0001220,4.20,74,37.22,3.00
ERIE,STARBUCKS COFFEE 13426,ERIE - STARBUCKS COFFEE 13426 - ,FA0002719,4.10,189,1.00,1.00
ERIE,SUBWAY ERIE,ERIE - SUBWAY ERIE - ,FA0001167,4.10,67,25.10,2.50
ERIE,TACOS EL REY #2,ERIE - TACOS EL REY #2 - ,FA0002873,4.50,186,22.75,3.00
GOLDEN,LAST STAND TAVERN,GOLDEN - LAST STAND TAVERN - ,FA0001291,4.30,352,30.00,2.00
GOLDEN,WONDERVU CAFE,GOLDEN - WONDERVU CAFE - ,FA0001286,4.10,480,67.00,5.00
LAFAYETTE,95A BISTRO & SUSHI,LAFAYETTE - 95A BISTRO & SUSHI - ,FA0001403,4.50,655,54.09,5.50
LAFAYETTE,ACREAGE STEM CIDER,LAFAYETTE - ACREAGE STEM CIDER - ,FA0005226,4.40,1576,5.00,2.00
LAFAYETTE,ARBYS #5009032,LAFAYETTE - ARBYS #5009032 - ,FA0005010,3.90,535,18.33,1.50
LAFAYETTE,AYA YAY TACOS,LAFAYETTE - AYA YAY TACOS - ,FA0004635,4.70,1066,27.00,3.67
LAFAYETTE,BASIL BOWL,LAFAYETTE - BASIL BOWL - ,FA0002867,4.70,62,11.00,2.00
LAFAYETTE,BEST PHO,LAFAYETTE - BEST PHO - ,FA0002385,4.30,55,13.64,2.00
LAFAYETTE,BIG DADDY BAGELS,LAFAYETTE - BIG DADDY BAGELS - ,FA0001380,4.40,307,28.56,4.50
LAFAYETTE,BIG DADDYS PIZZA,LAFAYETTE - BIG DADDYS PIZZA - ,FA0002670,4.00,38,15.33,2.50
LAFAYETTE,BREW,LAFAYETTE - BREW - ,FA0005440,4.80,486,25.00,1.00
LAFAYETTE,BREWING MARKET,LAFAYETTE - BREWING MARKET - ,FA0000064,4.20,295,25.73,3.50
LAFAYETTE,CANNON MINE COFFEE,LAFAYETTE - CANNON MINE COFFEE - ,FA0000147,4.50,379,20.76,4.25
LAFAYETTE,CASIAN SEAFOOD,LAFAYETTE - CASIAN SEAFOOD - ,FA0000834,4.50,121,52.70,5.00
LAFAYETTE,CHILIS GRILL AND BAR,LAFAYETTE - CHILIS GRILL AND BAR - ,FA0002612,3.90,957,5.00,1.00
LAFAYETTE,CHIPOTLE MEXICAN GRILL #2355,LAFAYETTE - CHIPOTLE MEXICAN GRILL #2355 - ,FA0004659,3.80,692,10.00,1.00
LAFAYETTE,CHOCOLATERIE STAM,LAFAYETTE - CHOCOLATERIE STAM - ,FA0005101,4.90,317,10.00,1.00
LAFAYETTE,COLORADO WOK,LAFAYETTE - COLORADO WOK - ,FA0002434,3.90,408,39.64,3.67
LAFAYETTE,COMMUNITY,LAFAYETTE - COMMUNITY - ,FA0005003,4.60,929,49.08,4.33
LAFAYETTE,COSMOS PIZZA,LAFAYETTE - COSMOS PIZZA - ,FA0004936,4.40,205,20.00,3.00
LAFAYETTE,COUSINS KITCHENS (MOBILE),LAFAYETTE - COUSINS KITCHENS (MOBILE) - ,FA0005081,4.50,903,40.00,3.00
LAFAYETTE,CROSSING NUTRITION THE,LAFAYETTE - CROSSING NUTRITION THE - ,FA0005510,4.90,63,15.00,2.00
LAFAYETTE,CUGINI PIZZERIA,LAFAYETTE - CUGINI PIZZERIA - ,FA0002527,4.50,125,17.50,4.00
LAFAYETTE,DAIRY QUEEN,LAFAYETTE - DAIRY QUEEN - ,FA0003491,4.00,386,16.67,1.50
LAFAYETTE,DELICIOUS ZS,LAFAYETTE - DELICIOUS ZS - ,FA0002811,4.40,411,12.44,6.00
LAFAYETTE,DILLINGERS BAR AND GRILL,LAFAYETTE - DILLINGERS BAR AND GRILL - ,FA0000997,4.20,263,61.15,3.50
LAFAYETTE,DOS WAPOS,LAFAYETTE - DOS WAPOS - ,FA0000615,4.50,105,27.00,6.67
LAFAYETTE,EATS AND SWEETS,LAFAYETTE - EATS AND SWEETS - ,FA0002133,4.60,536,28.30,2.50
LAFAYETTE,EFRAINS,LAFAYETTE - EFRAINS - ,FA0000445,4.30,1351,45.00,4.00
LAFAYETTE,EINSTEIN BROS BAGELS #3631,LAFAYETTE - EINSTEIN BROS BAGELS #3631 - ,FA0004648,3.60,383,1.00,1.00
LAFAYETTE,FIREHOUSE SUBS,LAFAYETTE - FIREHOUSE SUBS - ,FA0004652,4.30,284,10.67,1.50
LAFAYETTE,FRONT RANGE BREWING CO,LAFAYETTE - FRONT RANGE BREWING CO - ,FA0004757,4.70,201,50.00,4.00
LAFAYETTE,GHOST BOX PIZZA,LAFAYETTE - GHOST BOX PIZZA - ,FA0000800,4.50,119,70.48,7.00
LAFAYETTE,GOOD TIMES BURGERS AND FROZEN CUSTARD,LAFAYETTE - GOOD TIMES BURGERS AND FROZEN CUSTARD - ,FA0002108,3.80,197,39.36,2.67
LAFAYETTE,GREAT OUTDOORS WATER PARK THE,LAFAYETTE - GREAT OUTDOORS WATER PARK THE - ,FA0005285,3.90,34,20.00,2.00
LAFAYETTE,INDIAN PEAKS GOLF COURSE AT LAFAYET,LAFAYETTE - INDIAN PEAKS GOLF COURSE AT LAFAYET - ,FA0000649,4.40,106,25.33,2.50
LAFAYETTE,JAX COFFEE GEAR (MOBILE INSIDE JAX LAFAYETTE OUTDOOR),LAFAYETTE - JAX COFFEE GEAR (MOBILE INSIDE JAX LAFAYETTE OUTDOOR) - ,FA0004835,4.50,433,10.00,1.00
LAFAYETTE,JEANNOTS PATISSERIE & BISTRO,LAFAYETTE - JEANNOTS PATISSERIE & BISTRO - ,FA0004951,5.00,77,15.25,2.00
LAFAYETTE,JERSEY MIKES SUBS 22043,LAFAYETTE - JERSEY MIKES SUBS 22043 - ,FA0001782,4.20,40,40.50,4.00
LAFAYETTE,MARTINOS PIZZERIA,LAFAYETTE - MARTINOS PIZZERIA - ,FA0001245,4.40,169,14.00,1.50
LAFAYETTE,MCDONALDS 26108,LAFAYETTE - MCDONALDS 26108 - ,FA0001300,3.40,1037,4.50,3.00
LAFAYETTE,MENCHIES #052,LAFAYETTE - MENCHIES #052 - ,FA0003543,4.10,127,5.00,1.00
LAFAYETTE,MICI,LAFAYETTE - MICI - ,FA0002076,4.60,235,12.20,2.00
LAFAYETTE,MONO MONO KFC,LAFAYETTE - MONO MONO KFC - ,FA0000108,4.60,266,20.62,2.00
LAFAYETTE,MORNING GLORY CAFE,LAFAYETTE - MORNING GLORY CAFE - ,FA0002868,4.50,807,78.00,5.25
LAFAYETTE,MUMTAZ MEDITERRANEAN CUISINE,LAFAYETTE - MUMTAZ MEDITERRANEAN CUISINE - ,FA0002694,4.60,512,25.00,2.00
LAFAYETTE,NOODLES & COMPANY #168,LAFAYETTE - NOODLES & COMPANY #168 - ,FA0004641,3.50,614,7.33,1.50
LAFAYETTE,OFF CAMPUS CAFE,LAFAYETTE - OFF CAMPUS CAFE - ,FA0001645,4.40,262,59.74,5.00
LAFAYETTE,OTIS,LAFAYETTE - OTIS - ,FA0003872,4.60,300,19.71,2.33
LAFAYETTE,PANANG THAI,LAFAYETTE - PANANG THAI - ,FA0002442,4.30,439,25.75,4.00
LAFAYETTE,PHO CAFE,LAFAYETTE - PHO CAFE - ,FA0003510,4.60,746,40.00,4.00
LAFAYETTE,PROTOS PIZZA LAFAYETTE,LAFAYETTE - PROTOS PIZZA LAFAYETTE - ,FA0001335,4.50,246,35.33,5.00
LAFAYETTE,RAS KASSAS ETHIOPIAN,LAFAYETTE - RAS KASSAS ETHIOPIAN - ,FA0002758,4.60,583,42.43,4.67
LAFAYETTE,REELFISH FISH AND CHIPS,LAFAYETTE - REELFISH FISH AND CHIPS - ,FA0004647,4.40,729,15.00,1.50
LAFAYETTE,RUBY RUS,LAFAYETTE - RUBY RUS - ,FA0002157,4.80,72,13.40,1.50
LAFAYETTE,SANTIAGOS II MEXICAN RESTAURANT,LAFAYETTE - SANTIAGOS II MEXICAN RESTAURANT - ,FA0002331,4.40,1062,28.50,3.00
LAFAYETTE,SEBS PIZZAS (MOBILE),LAFAYETTE - SEBS PIZZAS (MOBILE) - ,FA0005308,4.30,12,40.00,3.00
LAFAYETTE,SENOR GOMEZ,LAFAYETTE - SENOR GOMEZ - ,FA0001429,4.30,157,55.27,8.00
LAFAYETTE,SHIFU EXPRESS,LAFAYETTE - SHIFU EXPRESS - ,FA0001244,4.20,83,69.82,10.50
LAFAYETTE,SIMPLE GREEK #46 THE,LAFAYETTE - SIMPLE GREEK #46 THE - ,FA0005408,4.10,322,21.67,1.50
LAFAYETTE,SKY COFFEE,LAFAYETTE - SKY COFFEE - ,FA0002393,3.80,44,5.67,1.00
LAFAYETTE,SMASHBURGER,LAFAYETTE - SMASHBURGER - ,FA0002284,3.80,543,14.00,2.50
LAFAYETTE,SUBWAY,LAFAYETTE - SUBWAY - ,FA0001166,3.50,78,36.44,5.00
LAFAYETTE,SUBWAY EXEMPLA 33266,LAFAYETTE - SUBWAY EXEMPLA 33266 - ,FA0002449,3.80,44,23.33,2.00
LAFAYETTE,SUSHI AJI,LAFAYETTE - SUSHI AJI - ,FA0001257,4.40,314,24.00,3.67
LAFAYETTE,TACO BELL 3612,LAFAYETTE - TACO BELL 3612 - ,FA0000845,2.70,568,16.00,2.00
LAFAYETTE,TACO WAGON,LAFAYETTE - TACO WAGON - ,FA0003821,4.40,205,31.93,2.50
LAFAYETTE,TANDOORI KITCHEN,LAFAYETTE - TANDOORI KITCHEN - ,FA0001585,4.70,378,70.08,5.80
LAFAYETTE,TANGERINE RESTAURANT,LAFAYETTE - TANGERINE RESTAURANT - ,FA0000725,4.30,757,36.42,6.00
LAFAYETTE,TAQUERIA ESPERANZA,LAFAYETTE - TAQUERIA ESPERANZA - ,FA0000925,4.20,310,58.73,5.67
LAFAYETTE,TEN PIN ALLEY,LAFAYETTE - TEN PIN ALLEY - ,FA0000879,4.00,720,40.33,6.50
LAFAYETTE,TEOCALLI COCINA,LAFAYETTE - TEOCALLI COCINA - ,FA0000251,4.60,914,86.22,7.67
LAFAYETTE,THE POST BREWING CO,LAFAYETTE - THE POST BREWING CO - ,FA0000951,4.40,1062,26.50,2.50
LAFAYETTE,TINGS PLACE,LAFAYETTE - TINGS PLACE - ,FA0003784,4.30,335,7.43,2.50
LAFAYETTE,TORTILLERIA LAS 5 AMERICAS,LAFAYETTE - TORTILLERIA LAS 5 AMERICAS - ,FA0003315,4.30,47,38.22,6.00
LAFAYETTE,UDON KAISHA,LAFAYETTE - UDON KAISHA - ,FA0000535,4.30,297,22.42,3.00
LAFAYETTE,VFW POST 1771,LAFAYETTE - VFW POST 1771 - ,FA0004651,4.40,28,5.00,1.00
LAFAYETTE,VIET KITCHEN (AT ATLAS VALLEY),LAFAYETTE - VIET KITCHEN (AT ATLAS VALLEY) - ,FA0001350,4.90,60,33.00,2.67
LAFAYETTE,WENDYS 5201,LAFAYETTE - WENDYS 5201 - ,FA0001090,3.90,724,7.00,1.00
LAFAYETTE,WILLIAM OLIVERS PUBLICK HOUSE,LAFAYETTE - WILLIAM OLIVERS PUBLICK HOUSE - ,FA0005062,4.50,910,22.00,3.00
LONGMONT,3 MARGARITAS,LONGMONT - 3 MARGARITAS - ,FA0000738,4.30,1553,59.11,4.50
LONGMONT,300 SUNS BREWING,LONGMONT - 300 SUNS BREWING - ,FA0004789,4.70,422,12.00,2.00
LONGMONT,3S BAR,LONGMONT - 3S BAR - ,FA0000673,3.70,178,15.00,3.50
LONGMONT,A THAI STICKY RICE,LONGMONT - A THAI STICKY RICE - ,FA0001126,4.80,64,33.15,6.33
LONGMONT,ABOS PIZZA LONGMONT,LONGMONT - ABOS PIZZA LONGMONT - ,FA0001641,4.10,299,10.00,1.00
LONGMONT,ABUELITAS EMPANADAS,LONGMONT - ABUELITAS EMPANADAS - ,FA0004866,4.50,28,45.69,5.33
LONGMONT,AFC SUSHI @ SAFEWAY #1116,LONGMONT - AFC SUSHI @ SAFEWAY #1116 - ,FA0004907,3.90,1070,16.67,1.50
LONGMONT,AFC SUSHI @ SAFEWAY #2910,LONGMONT - AFC SUSHI @ SAFEWAY #2910 - ,FA0004906,4.00,826,5.00,1.00
LONGMONT,AIMES LOVE,LONGMONT - AIMES LOVE - ,FA0004539,4.40,116,23.56,3.00
LONGMONT,ARBYS #5009030,LONGMONT - ARBYS #5009030 - ,FA0000030,3.80,808,18.50,2.50
LONGMONT,AUNT ALICES KITCHEN,LONGMONT - AUNT ALICES KITCHEN - ,FA0000057,4.40,2079,30.64,3.67
LONGMONT,BABETTES,LONGMONT - BABETTES - ,FA0005406,4.30,291,25.00,3.00
LONGMONT,BAD DADDY'S BURGER BAR,LONGMONT - BAD DADDY'S BURGER BAR - ,FA0004848,4.30,906,41.40,5.00
LONGMONT,BASKIN ROBBINS,LONGMONT - BASKIN ROBBINS - ,FA0002891,4.30,211,10.00,1.00
LONGMONT,BEAU JOS COLORADO STYLE PIZZA,LONGMONT - BEAU JOS COLORADO STYLE PIZZA - ,FA0000384,4.00,1318,43.33,3.00
LONGMONT,BENNYS TACOS,LONGMONT - BENNYS TACOS - ,FA0001114,4.60,599,29.71,4.67
LONGMONT,BIG DADDY BAGELS,LONGMONT - BIG DADDY BAGELS - ,FA0003265,4.30,242,25.00,3.00
LONGMONT,BLACKJACK PIZZA,LONGMONT - BLACKJACK PIZZA - ,FA0004821,3.60,329,25.50,5.00
LONGMONT,BLUE AGAVE,LONGMONT - BLUE AGAVE - ,FA0000084,4.10,684,46.00,4.00
LONGMONT,BLUE CORN TACOS,LONGMONT - BLUE CORN TACOS - ,FA0001247,4.80,379,45.83,2.50
LONGMONT,BLUE REEF SEAFOOD MARKET,LONGMONT - BLUE REEF SEAFOOD MARKET - ,FA0003711,4.60,46,18.00,2.50
LONGMONT,BOULDER PHO & MILK TEA,LONGMONT - BOULDER PHO & MILK TEA - ,FA0002561,4.40,35,25.88,2.67
LONGMONT,BPOE LODGE 1055,LONGMONT - BPOE LODGE 1055 - ,FA0000256,4.20,27,66.40,5.00
LONGMONT,BREWING MARKET,LONGMONT - BREWING MARKET - ,FA0000063,4.50,388,33.00,2.50
LONGMONT,BUFFALO WILD WINGS #111,LONGMONT - BUFFALO WILD WINGS #111 - ,FA0002332,3.60,1505,24.00,2.50
LONGMONT,BURGER KING #4690,LONGMONT - BURGER KING #4690 - ,FA0000110,3.50,324,13.40,1.50
LONGMONT,BURGER KING #7885,LONGMONT - BURGER KING #7885 - ,FA0000115,3.10,625,10.00,1.00
