old_code,new_code,violation_category,vcat_title
01A,FC11,1,food source
01B,FC13,1,food source
01C,FC39,1,food source
01D,FC29,1,food source
01E,FC23,1,food source
01F,FC25,1,food source
,FC30,1,food source
,FC12,1,food source
,FC17,1,food source
,FC26,1,food source
,FC27,1,food source
,FC42,1,food source
,FC14,1,food source
,FC32,1,food source
02A,FC04,2,food source
02B,FC04,2,food source
02C,FC08,2,personnel
02D,FC04,2,personnel
02E,FC06,2,personnel
02F,FC03,2,personnel
02G,FC09,2,personnel
2D,FC40,2,personnel
15A,FC40,2,personnel
,FC46,2,personnel
,FC01,2,personnel
,FC02,2,personnel
,FC07,2,personnel
,FC05,2,personnel
03A,FC33,3,food temperature control
03G,FC33,3,food temperature control
03B,FC19,3,food temperature control
03C,FC21,3,food temperature control
03D,FC18,3,food temperature control
03E,FC22,3,food temperature control
03F,FC36,3,food temperature control
11A,FC36,3,food temperature control
,FC20,3,food temperature control
,FC34,3,food temperature control
,FC35,3,food temperature control
,FC24,3,food temperature control
05A,FC31,5,food temperature control
05B,FC50,5,"water, sewage, plumbing"
05C,FC51,5,"water, sewage, plumbing"
14A,FC51,5,"water, sewage, plumbing"
05D,FC52,5,"water, sewage, plumbing"
06A,FC53,6,"toilets, handwashing"
14I,FC53,6,"toilets, handwashing"
06B,FC10,6,"toilets, handwashing"
06C,FC10,6,"toilets, handwashing"
07A,FC38,7,pest control
07B,FC39,7,pest control
07C,FC40,7,pest control
08A,FC28,8,poisons/toxins
08B,FC28,8,poisons/toxins
08C,FC28,8,poisons/toxins
09A,FC37,9,food labeling/protection
09B,FC15,9,food labeling/protection
10A,FC47,10,"equipment design, contstruction"
10B,FC47,10,"equipment design, contstruction"
10C,FC48,12,equipment/utensil cleaning
11C,FC48,12,equipment/utensil cleaning
04B,FC48,12,equipment/utensil cleaning
11B,FC48,12,equipment/utensil cleaning
12C,FC48,12,equipment/utensil cleaning
12A,FC16,12,equipment/utensil cleaning
04A,FC16,12,equipment/utensil cleaning
12B,FC49,12,equipment/utensil cleaning
04C,FC49,12,equipment/utensil cleaning
12D,FC41,12,equipment/utensil cleaning
13A,FC44,13,utensils
15B,FC44,13,utensils
13B,FC45,13,utensils
13C,FC46,14,utensils
,FC43,13,utensils
14B,FC54,14,physical facilities
14D,FC56,14,physical facilities
14E,FC57,15,physical facilities
14G,FC55,14,physical facilities
14C,FC55,14,physical facilities
14F,FC55,14,physical facilities
14H,FC55,14,physical facilities
