,facilityId,ave_insp_score,typeOfFacility,categoryOfFacility,healthScore
0,FA0000009,23,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,4
1,FA0000010,15,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
2,FA0000011,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
3,FA0000015,41,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
4,FA0000017,20,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
5,FA0000018,42,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
6,FA0000021,2,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
7,FA0000024,36,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
8,FA0000025,29,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
9,FA0000026,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
10,FA0000030,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
11,FA0000031,6,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
12,FA0000033,34,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
13,FA0000038,46,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
14,FA0000056,10,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
15,FA0000057,28,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
16,FA0000061,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
17,FA0000063,33,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
18,FA0000064,26,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
19,FA0000067,51,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
20,FA0000075,23,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
21,FA0000079,52,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
22,FA0000084,23,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
23,FA0000086,23,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
24,FA0000088,40,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
25,FA0000089,29,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
26,FA0000092,33,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
27,FA0000093,39,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
28,FA0000095,25,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
29,FA0000098,43,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
30,FA0000100,35,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
31,FA0000105,38,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
32,FA0000106,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
33,FA0000108,17,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
34,FA0000109,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
35,FA0000110,12,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
36,FA0000112,2,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
37,FA0000113,16,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
38,FA0000115,3,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
39,FA0000123,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
40,FA0000124,24,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
41,FA0000127,9,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,5
42,FA0000130,25,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
43,FA0000132,33,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
44,FA0000133,22,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
45,FA0000135,23,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
46,FA0000137,0,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
47,FA0000139,20,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
48,FA0000140,74,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
49,FA0000147,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
50,FA0000150,18,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
51,FA0000152,37,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,4
52,FA0000157,37,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
53,FA0000159,15,RESTAURANT 0 TO 100 SEATS,RETAIL COMMISSARY,5
54,FA0000162,31,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
55,FA0000164,43,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
56,FA0000165,26,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
57,FA0000181,48,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
58,FA0000182,91,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
59,FA0000185,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
60,FA0000191,4,RESTAURANT MORE THAN 200 SEATS,FAST FOOD LIMITED MENU,5
61,FA0000192,62,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
62,FA0000193,15,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
63,FA0000200,49,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
64,FA0000210,44,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
65,FA0000225,15,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
66,FA0000230,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
67,FA0000233,33,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
68,FA0000234,46,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
69,FA0000237,81,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,2
70,FA0000238,42,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
71,FA0000240,12,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
72,FA0000242,36,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
73,FA0000245,26,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
74,FA0000247,38,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
75,FA0000251,65,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
76,FA0000252,58,LIMITED FOOD SERVICE CONVENIENCE OTHER,BARS FRATERNAL ORGANIZATIONS,3
77,FA0000256,49,RESTAURANT 101 TO 200 SEATS,BARS FRATERNAL ORGANIZATIONS,3
78,FA0000257,31,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
79,FA0000258,28,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
80,FA0000278,22,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,4
81,FA0000279,9,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
82,FA0000281,38,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
83,FA0000288,32,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
84,FA0000291,24,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
85,FA0000293,59,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
86,FA0000295,13,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
87,FA0000303,14,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
88,FA0000304,22,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
89,FA0000314,51,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
90,FA0000326,27,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
91,FA0000327,50,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
92,FA0000329,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
93,FA0000330,25,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
94,FA0000331,49,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
95,FA0000332,30,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
96,FA0000333,35,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
97,FA0000335,15,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,5
98,FA0000336,83,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
99,FA0000337,25,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
100,FA0000339,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
101,FA0000340,16,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
102,FA0000342,46,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
103,FA0000343,5,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
104,FA0000346,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
105,FA0000347,15,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
106,FA0000350,44,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
107,FA0000351,14,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
108,FA0000355,53,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
109,FA0000356,28,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
110,FA0000359,62,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
111,FA0000360,28,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
112,FA0000364,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
113,FA0000365,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
114,FA0000371,37,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
115,FA0000372,47,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
116,FA0000378,30,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
117,FA0000384,32,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
118,FA0000386,26,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
119,FA0000387,25,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
120,FA0000390,23,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
121,FA0000391,21,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
122,FA0000392,19,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
123,FA0000394,9,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
124,FA0000396,43,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
125,FA0000399,48,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
126,FA0000401,49,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
127,FA0000402,25,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
128,FA0000406,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
129,FA0000407,23,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
130,FA0000411,37,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
131,FA0000414,52,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
132,FA0000416,75,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
133,FA0000418,48,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
134,FA0000421,29,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
135,FA0000432,14,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
136,FA0000436,28,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
137,FA0000442,22,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
138,FA0000443,56,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
139,FA0000445,27,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
140,FA0000447,75,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,2
141,FA0000449,55,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
142,FA0000451,18,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
143,FA0000455,31,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,4
144,FA0000456,44,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
145,FA0000457,12,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,5
146,FA0000458,58,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
147,FA0000466,57,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
148,FA0000467,33,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
149,FA0000473,36,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
150,FA0000474,34,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
151,FA0000476,25,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
152,FA0000481,25,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
153,FA0000484,40,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
154,FA0000486,46,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
155,FA0000487,24,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
156,FA0000493,64,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
157,FA0000494,32,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
158,FA0000500,10,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FULL SERVICE FULL MENU,5
159,FA0000502,37,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
160,FA0000511,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
161,FA0000515,65,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
162,FA0000522,20,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
163,FA0000526,63,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
164,FA0000534,50,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
165,FA0000535,24,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
166,FA0000536,28,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
167,FA0000538,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
168,FA0000541,30,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
169,FA0000544,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
170,FA0000545,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
171,FA0000547,46,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
172,FA0000556,33,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
173,FA0000558,7,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
174,FA0000567,18,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FULL MENU LIMITED SERVICE,5
175,FA0000572,28,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
176,FA0000574,27,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
177,FA0000578,24,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
178,FA0000579,4,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
179,FA0000580,25,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
180,FA0000582,44,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
181,FA0000587,35,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
182,FA0000590,61,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
183,FA0000592,33,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
184,FA0000594,37,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
185,FA0000599,13,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
186,FA0000603,54,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
187,FA0000605,18,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
188,FA0000611,93,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
189,FA0000613,55,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
190,FA0000614,20,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
191,FA0000615,28,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
192,FA0000616,48,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
193,FA0000621,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
194,FA0000624,70,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
195,FA0000627,71,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
196,FA0000628,46,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
197,FA0000629,2,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
198,FA0000630,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
199,FA0000639,20,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,5
200,FA0000642,13,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5
201,FA0000644,22,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
202,FA0000649,19,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
203,FA0000653,20,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
204,FA0000654,65,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
205,FA0000655,32,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
206,FA0000656,47,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
207,FA0000657,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
208,FA0000658,33,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
209,FA0000659,28,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
210,FA0000660,51,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
211,FA0000661,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
212,FA0000665,9,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
213,FA0000666,35,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
214,FA0000667,43,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
215,FA0000672,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
216,FA0000673,12,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,5
217,FA0000674,64,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
218,FA0000675,32,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
219,FA0000677,54,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
220,FA0000678,35,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
221,FA0000679,18,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
222,FA0000680,5,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,5
