,facilityId,ave_insp_score,typeOfFacility,categoryOfFacility,healthScore
223,FA0000682,65,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
224,FA0000684,33,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
225,FA0000685,38,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
226,FA0000688,18,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
227,FA0000694,12,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,5
228,FA0000696,4,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,5
229,FA0000697,47,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
230,FA0000714,15,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
231,FA0000720,40,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
232,FA0000721,35,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
233,FA0000724,13,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
234,FA0000725,41,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
235,FA0000728,15,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
236,FA0000731,14,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
237,FA0000737,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
238,FA0000738,55,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
239,FA0000743,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
240,FA0000747,29,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
241,FA0000748,65,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
242,FA0000751,16,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,5
243,FA0000754,42,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
244,FA0000758,3,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
245,FA0000759,15,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
246,FA0000770,42,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
247,FA0000773,78,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
248,FA0000780,46,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
249,FA0000782,41,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
250,FA0000783,14,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
251,FA0000785,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
252,FA0000790,41,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
253,FA0000798,54,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
254,FA0000800,57,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
255,FA0000801,26,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
256,FA0000803,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
257,FA0000805,38,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
258,FA0000808,6,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
259,FA0000818,49,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
260,FA0000821,5,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
261,FA0000826,44,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
262,FA0000829,20,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
263,FA0000830,12,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
264,FA0000831,42,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
265,FA0000834,49,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
266,FA0000838,20,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
267,FA0000840,8,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
268,FA0000841,8,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
269,FA0000843,11,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
270,FA0000844,50,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
271,FA0000845,5,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
272,FA0000847,3,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
273,FA0000848,48,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
274,FA0000851,22,GROCERY STORE W DELI MORE THAN 15000 SQ FT,FAST FOOD LIMITED MENU,4
275,FA0000863,26,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
276,FA0000870,37,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
277,FA0000872,29,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
278,FA0000878,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
279,FA0000879,40,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,4
280,FA0000881,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
281,FA0000882,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
282,FA0000885,61,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
283,FA0000886,43,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
284,FA0000887,38,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
285,FA0000888,8,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
286,FA0000897,32,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
287,FA0000898,48,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
288,FA0000907,42,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
289,FA0000909,17,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
290,FA0000923,15,RESTAURANT 101 TO 200 SEATS,BARS FRATERNAL ORGANIZATIONS,5
291,FA0000925,49,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
292,FA0000926,65,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
293,FA0000931,16,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
294,FA0000941,31,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
295,FA0000942,35,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
296,FA0000943,66,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
297,FA0000945,58,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
298,FA0000947,37,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
299,FA0000951,17,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,5
300,FA0000957,62,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
301,FA0000959,30,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
302,FA0000961,50,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
303,FA0000962,3,LIMITED FOOD SERVICE CONVENIENCE OTHER,FULL SERVICE FULL MENU,5
304,FA0000963,30,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
305,FA0000966,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
306,FA0000968,43,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,3
307,FA0000969,24,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
308,FA0000970,43,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
309,FA0000971,13,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
310,FA0000972,28,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
311,FA0000973,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
312,FA0000974,15,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
313,FA0000975,43,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
314,FA0000976,60,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
315,FA0000990,31,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
316,FA0000995,8,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
317,FA0000996,25,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
318,FA0000997,48,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
319,FA0001000,50,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
320,FA0001003,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
321,FA0001004,61,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
322,FA0001005,38,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
323,FA0001007,42,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
324,FA0001014,23,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
325,FA0001017,7,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
326,FA0001020,46,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
327,FA0001021,15,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
328,FA0001022,11,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
329,FA0001035,21,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
330,FA0001036,36,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,4
331,FA0001046,40,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
332,FA0001054,0,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
333,FA0001055,3,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
334,FA0001057,0,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
335,FA0001060,51,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
336,FA0001072,25,LIMITED FOOD SERVICE CONVENIENCE OTHER,BARS FRATERNAL ORGANIZATIONS,4
337,FA0001074,22,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
338,FA0001076,21,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
339,FA0001077,67,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
340,FA0001084,60,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
341,FA0001086,48,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
342,FA0001088,55,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
343,FA0001090,5,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
344,FA0001091,8,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
345,FA0001094,21,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
346,FA0001114,29,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
347,FA0001124,41,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
348,FA0001126,31,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
349,FA0001138,43,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
350,FA0001149,38,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
351,FA0001161,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
352,FA0001163,33,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
353,FA0001166,26,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
354,FA0001167,18,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
355,FA0001168,5,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
356,FA0001169,31,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
357,FA0001175,15,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
358,FA0001182,63,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
359,FA0001183,21,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
360,FA0001186,4,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
361,FA0001191,74,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
362,FA0001192,51,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
363,FA0001195,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
364,FA0001198,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
365,FA0001200,56,RESTAURANT 101 TO 200 SEATS,BARS FRATERNAL ORGANIZATIONS,3
366,FA0001202,50,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
367,FA0001203,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
368,FA0001204,39,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
369,FA0001215,32,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
370,FA0001220,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
371,FA0001225,27,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
372,FA0001229,33,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
373,FA0001230,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
374,FA0001232,40,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
375,FA0001234,6,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
376,FA0001236,41,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
377,FA0001237,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
378,FA0001240,31,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
379,FA0001242,48,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
380,FA0001243,20,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
381,FA0001244,69,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
382,FA0001245,11,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
383,FA0001247,32,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
384,FA0001249,50,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
385,FA0001251,43,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
386,FA0001253,64,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
387,FA0001257,16,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
388,FA0001260,17,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,5
389,FA0001261,0,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
390,FA0001267,23,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,4
391,FA0001269,17,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
392,FA0001270,23,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,4
393,FA0001272,50,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
394,FA0001273,21,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
395,FA0001278,3,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
396,FA0001283,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
397,FA0001284,80,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,2
398,FA0001286,48,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
399,FA0001288,62,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
400,FA0001290,29,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
401,FA0001291,30,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
402,FA0001292,13,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5
403,FA0001294,8,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
404,FA0001299,26,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
405,FA0001300,4,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
406,FA0001306,29,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
407,FA0001308,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
408,FA0001309,33,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
409,FA0001310,38,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
410,FA0001319,3,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
411,FA0001321,33,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
412,FA0001322,30,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
413,FA0001327,23,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
414,FA0001330,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
415,FA0001333,25,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
416,FA0001335,33,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
417,FA0001336,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
418,FA0001338,48,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
419,FA0001343,86,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
420,FA0001344,61,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
421,FA0001347,42,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
422,FA0001350,23,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
423,FA0001355,56,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
424,FA0001363,35,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
425,FA0001367,69,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
426,FA0001368,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
427,FA0001370,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
428,FA0001373,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
429,FA0001374,25,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
430,FA0001375,35,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
431,FA0001380,17,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
432,FA0001403,30,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
433,FA0001408,53,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
434,FA0001414,35,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
435,FA0001429,50,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
436,FA0001444,20,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
437,FA0001447,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
438,FA0001451,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
439,FA0001492,0,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
440,FA0001493,30,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
441,FA0001512,38,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
442,FA0001513,8,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
443,FA0001514,14,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5
444,FA0001515,5,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
445,FA0001524,8,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
