,facilityId,ave_insp_score,typeOfFacility,categoryOfFacility,healthScore
446,FA0001542,21,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
447,FA0001543,43,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,3
448,FA0001549,30,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
449,FA0001550,62,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,3
450,FA0001554,5,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
451,FA0001585,64,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
452,FA0001595,6,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
453,FA0001614,11,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
454,FA0001623,36,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
455,FA0001624,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
456,FA0001630,38,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
457,FA0001631,32,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,4
458,FA0001638,51,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
459,FA0001641,7,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
460,FA0001642,7,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
461,FA0001643,22,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
462,FA0001645,41,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
463,FA0001646,29,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
464,FA0001647,27,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
465,FA0001660,0,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
466,FA0001662,55,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
467,FA0001663,55,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
468,FA0001732,17,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
469,FA0001760,31,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
470,FA0001776,75,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,2
471,FA0001782,20,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
472,FA0001786,42,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3
473,FA0001800,9,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
474,FA0002021,7,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
475,FA0002027,13,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
476,FA0002076,8,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
477,FA0002108,36,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
478,FA0002128,34,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
479,FA0002132,40,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
480,FA0002133,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
481,FA0002143,46,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
482,FA0002144,53,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
483,FA0002145,31,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
484,FA0002152,38,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
485,FA0002157,14,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
486,FA0002162,37,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
487,FA0002163,7,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
488,FA0002166,25,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
489,FA0002167,52,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
490,FA0002168,16,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,5
491,FA0002171,48,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
492,FA0002178,42,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
493,FA0002186,39,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
494,FA0002200,35,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
495,FA0002205,32,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
496,FA0002210,21,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,4
497,FA0002230,12,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
498,FA0002245,1,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
499,FA0002274,37,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
500,FA0002284,6,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
501,FA0002287,40,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4
502,FA0002294,44,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
503,FA0002297,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
504,FA0002301,40,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
505,FA0002303,1,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
506,FA0002311,28,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
507,FA0002315,40,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
508,FA0002330,26,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,4
509,FA0002331,28,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
510,FA0002332,23,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,4
511,FA0002339,78,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,2
512,FA0002343,61,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
513,FA0002345,11,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,5
514,FA0002356,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
515,FA0002357,8,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
516,FA0002371,28,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
517,FA0002372,11,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
518,FA0002382,70,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
519,FA0002383,47,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
520,FA0002385,14,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
521,FA0002393,3,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
522,FA0002416,44,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
523,FA0002419,29,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
524,FA0002434,23,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
525,FA0002435,3,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5
526,FA0002436,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
527,FA0002441,45,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
528,FA0002442,26,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
529,FA0002449,12,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
530,FA0002471,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
531,FA0002478,25,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
532,FA0002481,28,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
533,FA0002484,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
534,FA0002488,68,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
535,FA0002492,35,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
536,FA0002497,6,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
537,FA0002505,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
538,FA0002506,34,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
539,FA0002513,2,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
540,FA0002526,32,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
541,FA0002527,12,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
542,FA0002561,23,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
543,FA0002562,12,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
544,FA0002578,5,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5
545,FA0002591,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
546,FA0002592,27,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
547,FA0002609,38,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
548,FA0002612,3,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,5
549,FA0002629,47,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
550,FA0002630,21,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,4
551,FA0002631,15,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
552,FA0002645,51,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
553,FA0002651,48,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
554,FA0002653,1,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5
555,FA0002654,1,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
556,FA0002656,18,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
557,FA0002657,18,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
558,FA0002658,33,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
559,FA0002661,8,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
560,FA0002665,88,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,2
561,FA0002668,11,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
562,FA0002670,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
563,FA0002675,15,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
564,FA0002676,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
565,FA0002677,30,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
566,FA0002680,7,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
567,FA0002685,4,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
568,FA0002689,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
569,FA0002694,8,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
570,FA0002697,3,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
571,FA0002699,57,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
572,FA0002701,30,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
573,FA0002703,43,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
574,FA0002704,61,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
575,FA0002718,12,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
576,FA0002719,1,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
577,FA0002745,40,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
578,FA0002750,58,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
579,FA0002757,38,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
580,FA0002758,35,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
581,FA0002759,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
582,FA0002790,33,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
583,FA0002792,13,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
584,FA0002811,13,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5
585,FA0002815,76,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,2
586,FA0002823,35,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
587,FA0002826,32,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
588,FA0002828,4,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
589,FA0002830,13,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
590,FA0002839,42,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,3
591,FA0002840,12,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
592,FA0002856,19,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
593,FA0002857,8,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
594,FA0002863,3,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
595,FA0002867,11,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
596,FA0002868,37,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
597,FA0002869,0,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
598,FA0002873,17,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
599,FA0002874,34,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
600,FA0002882,16,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
601,FA0002891,7,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
602,FA0002925,10,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
603,FA0002939,23,LIMITED FOOD SERVICE CONVENIENCE OTHER,FULL SERVICE FULL MENU,4
604,FA0002948,21,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,4
605,FA0002966,20,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
606,FA0002979,15,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5
607,FA0002983,30,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
608,FA0002991,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
609,FA0003002,22,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
610,FA0003034,13,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5
611,FA0003050,42,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
612,FA0003243,43,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
613,FA0003244,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
614,FA0003255,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
615,FA0003257,20,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
616,FA0003258,53,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
617,FA0003265,8,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
618,FA0003267,13,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
619,FA0003269,21,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
620,FA0003305,28,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,4
621,FA0003307,9,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5
622,FA0003314,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
623,FA0003315,24,GROCERY STORE W DELI 0 TO 15000 SQ FT,FULL MENU LIMITED SERVICE,4
624,FA0003317,13,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
625,FA0003318,53,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
626,FA0003319,30,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
627,FA0003323,14,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
628,FA0003337,17,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
629,FA0003350,3,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5
630,FA0003365,38,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
631,FA0003408,62,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,3
632,FA0003410,33,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
633,FA0003463,0,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
634,FA0003464,67,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
635,FA0003466,2,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
636,FA0003470,30,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
637,FA0003471,18,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
638,FA0003472,15,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5
639,FA0003473,24,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
640,FA0003485,24,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
641,FA0003487,19,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
642,FA0003491,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
643,FA0003499,40,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
644,FA0003510,40,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
645,FA0003512,14,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
646,FA0003521,25,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
647,FA0003522,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
648,FA0003529,39,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
649,FA0003535,36,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
650,FA0003536,10,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
651,FA0003540,17,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5
652,FA0003541,48,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
653,FA0003542,51,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
654,FA0003543,1,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
655,FA0003545,21,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4
656,FA0003551,20,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
657,FA0003562,22,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4
658,FA0003565,43,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3
659,FA0003566,15,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
660,FA0003583,43,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3
661,FA0003584,2,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
662,FA0003585,34,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4
663,FA0003592,44,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
664,FA0003599,7,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
665,FA0003604,18,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5
666,FA0003605,43,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3
667,FA0003606,31,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,4
668,FA0003614,12,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5
669,FA0003621,16,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5
