facility_id,inspection_date,inspection_score,rating,total_ratings
FA0000089,2015-07-30,12,4.3,275
FA0002668,2015-01-13,30,3.9,686
FA0000558,2013-03-22,0,4.4,801
FA0004906,2016-07-07,5,4,826
FA0001234,2016-06-15,0,4.2,101
FA0003703,2014-06-12,50,4.6,436
FA0000359,2018-05-01,33,4.2,861
FA0001549,2014-01-09,5,4.6,455
FA0000544,2013-02-01,30,4.3,298
FA0000442,2015-02-24,17,4.4,523
FA0005010,2016-11-21,15,3.9,535
FA0001514,2015-11-19,30,4,392
FA0002653,2019-07-03,0,3.9,525
FA0001368,2017-11-17,25,2.9,32
FA0000192,2015-07-17,35,3.8,326
FA0000971,2014-11-24,1,4.6,485
FA0005510,2019-10-14,15,4.9,63
FA0002133,2014-04-24,16,4.6,536
FA0004885,2016-12-09,20,4.2,640
FA0000580,2018-11-02,20,4.7,260
FA0000192,2017-05-10,45,3.8,326
FA0001175,2019-03-22,0,4.7,270
FA0000238,2018-12-19,30,4,103
FA0000961,2016-06-21,20,4.2,894
FA0001076,2013-11-06,13,4.7,893
FA0000613,2014-06-11,50,4.2,188
FA0004949,2017-05-13,35,4.5,1924
FA0000132,2013-07-25,60,4.6,394
FA0000667,2016-01-28,70,4.6,68
FA0001249,2016-10-31,60,4.5,178
FA0000391,2013-11-06,4,4.2,229
FA0001163,2017-05-11,25,4,142
FA0000152,2017-04-07,57,4.4,820
FA0000848,2015-08-04,55,4.7,93
FA0002168,2016-10-04,20,4.1,1083
FA0000843,2019-10-09,10,3.4,706
FA0000061,2018-06-06,0,4.4,387
FA0002757,2016-10-27,45,4.6,86
FA0000534,2014-10-29,58,4.4,703
FA0002645,2017-12-20,49,4.4,74
FA0000616,2017-12-20,50,4.3,446
FA0003050,2014-11-10,30,4.1,410
FA0001124,2018-10-17,57,4.5,520
FA0002718,2016-11-29,15,4.2,5
FA0000590,2017-04-27,111,4.2,385
FA0002891,2014-08-18,10,4.3,211
FA0003243,2019-05-13,25,4.5,89
FA0003814,2016-02-18,20,3.3,9
FA0000997,2019-03-25,65,4.2,263
FA0000467,2014-04-10,55,4.5,164
FA0005260,2018-05-15,0,4.7,237
FA0005028,2017-02-14,17,4.7,856
FA0004669,2015-02-17,17,4.3,128
FA0001046,2014-05-15,25,4.7,187
FA0000654,2017-06-05,121,4.1,621
FA0000544,2013-09-20,0,4.3,298
FA0003825,2013-06-10,36,3.8,17
FA0004846,2019-03-15,15,4.3,1588
FA0001202,2014-05-29,35,4.2,695
FA0000587,2015-06-11,36,4.4,346
FA0000547,2017-05-12,29,4.5,283
FA0000886,2017-12-12,35,4.4,509
FA0001306,2019-08-20,45,4.3,557
FA0000826,2015-09-28,82,3.1,1405
FA0000237,2018-03-07,36,4.4,552
FA0000974,2015-02-12,5,4.8,53
FA0000926,2018-12-12,70,4,35
FA0003739,2017-08-25,30,4.6,161
FA0000974,2017-04-18,25,4.8,53
FA0000110,2016-12-23,20,3.5,324
FA0002759,2015-01-21,2,4.6,696
FA0003737,2018-01-31,70,4.6,332
FA0004847,2018-06-22,20,3.7,67
FA0000947,2013-03-22,45,4.6,810
FA0003785,2019-11-25,45,4.1,223
FA0000544,2016-12-27,20,4.3,298
FA0000660,2014-04-23,55,4.3,1085
FA0000193,2019-12-26,25,3.6,616
FA0003543,2019-04-04,5,4.1,127
FA0004835,2019-11-08,5,4.5,433
FA0002372,2016-01-21,23,4,338
FA0000240,2017-06-12,25,3.7,91
FA0002205,2016-05-09,22,4.5,341
FA0001091,2017-02-03,20,3.9,896
FA0004521,2016-07-28,15,4.7,367
FA0000680,2014-05-02,1,4.4,763
FA0000502,2014-07-30,70,4.6,1450
FA0000484,2014-08-14,30,4.4,551
FA0003872,2017-03-30,31,4.6,300
FA0002166,2014-05-09,0,4.2,431
FA0002385,2014-02-13,12,4.3,55
FA0002200,2018-10-03,55,4.3,2357
FA0002651,2019-01-29,15,4.4,1067
FA0000885,2018-01-11,104,4.6,648
FA0000863,2016-04-19,5,4.2,571
FA0001641,2019-12-03,0,4.1,299
FA0001074,2017-05-30,15,4.5,903
FA0002823,2018-12-06,60,4.3,488
FA0003267,2019-07-03,20,4.1,534
FA0002128,2019-05-14,35,4.5,87
FA0001429,2018-03-19,65,4.3,157
FA0000200,2019-04-24,30,4.6,2995
FA0002435,2017-04-10,0,3.8,373
FA0001645,2017-06-05,40,4.4,262
FA0001057,2018-05-23,1,3.8,370
FA0002811,2015-10-01,8,4.4,411
FA0003542,2014-02-28,42,4.5,394
FA0003499,2017-11-03,80,4.6,256
FA0002343,2019-03-06,50,4.5,290
FA0003543,2015-03-19,0,4.1,127
FA0003464,2019-02-04,95,4.6,56
FA0000387,2017-04-14,35,4.3,504
FA0000661,2018-02-21,10,5,26
FA0000396,2015-02-17,35,4.6,481
FA0001585,2017-11-14,93,4.7,378
FA0001245,2016-09-08,20,4.4,169
FA0000714,2014-07-17,0,4.5,554
FA0000329,2014-06-26,10,4.8,183
FA0000486,2015-04-03,61,4.5,2352
FA0000432,2016-02-10,30,4.3,296
FA0000959,2016-02-17,35,4.5,315
FA0004625,2019-10-09,35,4.9,22
FA0003315,2015-01-08,64,4.3,47
FA0004521,2014-08-05,40,4.7,367
FA0000925,2015-07-01,28,4.2,310
FA0003473,2018-06-05,5,4.5,238
FA0000458,2019-11-07,25,4.3,269
FA0003781,2018-01-25,15,4.6,199
FA0003722,2017-03-14,15,4.6,292
FA0003470,2014-04-09,15,4.6,86
FA0000961,2014-06-30,45,4.2,894
FA0000881,2018-11-13,18,4.7,651
FA0000314,2015-04-10,63,4.4,382
FA0002186,2018-02-02,20,4.8,326
FA0001090,2014-09-05,5,3.9,724
FA0002983,2017-10-17,25,4.2,608
FA0002284,2016-07-12,0,3.8,543
FA0000351,2019-03-15,5,4,304
FA0002345,2018-03-08,8,4,507
FA0001343,2013-09-10,60,4.3,308
FA0000590,2015-04-28,67,4.2,385
FA0003269,2015-12-02,35,4.2,771
FA0002488,2017-03-03,50,4.6,243
FA0002668,2013-04-23,0,3.9,686
FA0000476,2017-03-07,30,4.6,1392
FA0000500,2019-07-08,0,4.2,1235
FA0000147,2016-12-09,0,4.5,379
FA0001003,2013-04-16,25,3.2,246
FA0000897,2016-02-26,35,4.5,161
FA0002839,2017-03-28,70,4.6,310
FA0000534,2018-06-15,15,4.4,703
FA0000256,2014-02-06,78,4.2,27
FA0004652,2016-10-14,11,4.3,284
FA0002826,2016-01-11,35,4.6,355
FA0002274,2019-08-13,40,4.2,160
FA0000330,2014-06-26,25,4.7,302
FA0001114,2016-04-08,33,4.6,599
FA0000688,2017-02-01,10,4.3,76
FA0002301,2018-05-30,25,4.4,370
FA0000870,2013-12-04,30,4.1,451
FA0002562,2017-05-11,20,4.4,909
FA0001512,2014-07-10,70,4.3,218
FA0002645,2014-05-20,45,4.4,74
FA0002345,2018-10-04,0,4,507
FA0005008,2019-06-06,0,4.2,297
FA0000092,2016-09-06,25,4.7,50
FA0002021,2019-09-07,0,4.6,1321
FA0002186,2017-02-14,52,4.8,326
FA0001732,2017-06-27,5,4.7,1490
FA0002704,2018-06-27,100,4.3,258
FA0003522,2014-04-22,20,4.4,346
FA0002419,2017-05-06,20,4.2,178
FA0001166,2018-04-13,8,3.5,78
FA0000684,2015-03-26,32,4,1279
FA0000445,2013-08-21,20,4.3,1351
FA0004511,2015-08-25,30,4.7,181
FA0000738,2015-03-26,70,4.3,1553
FA0002863,2013-09-25,0,4.4,454
FA0002339,2018-01-12,75,4.3,352
FA0000544,2015-09-21,0,4.3,298
FA0000721,2016-02-12,54,4.2,861
FA0003499,2013-12-20,20,4.6,256
FA0003491,2016-06-27,10,4,386
FA0003255,2018-06-28,5,4.3,154
FA0003857,2013-10-29,0,3.8,302
FA0003257,2016-08-23,25,4.5,913
FA0000627,2017-10-13,93,4.3,317
FA0002685,2018-10-25,13,4.1,372
FA0004595,2017-10-03,5,4.9,183
FA0003034,2017-05-25,15,4.8,22
FA0000748,2013-08-28,85,4.7,507
FA0001057,2014-06-16,0,3.8,370
FA0002330,2013-05-17,17,4,511
FA0000281,2015-05-22,41,4.4,977
FA0002145,2015-02-23,20,4.7,79
FA0004841,2019-11-15,15,4.6,215
FA0001253,2018-12-03,95,4.1,1241
FA0000191,2016-11-02,8,4,1331
FA0002287,2014-04-23,65,4.5,760
FA0002513,2015-06-05,1,2.9,189
FA0001077,2013-09-04,32,4.6,1613
FA0000907,2016-09-30,35,4.3,25
FA0000673,2017-10-03,0,3.7,178
FA0002157,2018-09-19,11,4.8,72
FA0001168,2017-07-05,16,3.9,61
FA0004668,2019-06-05,75,4.3,252
FA0000751,2014-06-04,25,4.2,676
FA0001642,2014-02-11,17,3.3,27
FA0000878,2016-04-11,2,4.5,87
FA0000484,2018-11-08,59,4.4,551
FA0001782,2015-04-20,0,4.2,40
FA0000655,2013-08-01,20,4.1,69
FA0004967,2019-10-15,15,4.7,59
FA0004989,2018-12-28,20,4.2,157
FA0000130,2014-06-17,30,4.3,92
FA0001192,2018-01-16,40,4.3,337
FA0002665,2013-11-08,46,3.5,240
FA0000783,2018-02-02,0,4.4,798
FA0000847,2019-04-02,5,3,523
FA0000387,2013-08-13,20,4.3,504
FA0001327,2016-07-28,15,4.2,295
FA0004821,2019-12-04,25,3.6,329
FA0004816,2016-09-01,22,4.7,1169
FA0001035,2017-01-17,15,4.6,398
FA0000574,2015-01-12,2,4.2,159
FA0002076,2014-12-15,0,4.6,235
FA0001306,2018-11-28,35,4.3,557
FA0002245,2015-01-23,0,4.6,361
FA0005084,2017-05-16,6,4.6,65
FA0002021,2015-10-03,0,4.6,1321
FA0004653,2018-12-18,20,4.2,74
FA0004977,2016-11-17,1,4.2,408
FA0002868,2017-03-21,15,4.5,807
FA0003801,2016-08-17,10,4.6,328
FA0005406,2019-06-28,25,4.3,291
FA0004837,2017-01-18,105,4.2,1184
FA0002815,2016-03-11,120,4.3,361
FA0001327,2018-01-31,55,4.2,295
FA0000332,2014-06-24,35,4.4,463
FA0000830,2014-07-08,5,4.5,821
FA0001800,2013-09-19,0,5,3
FA0001166,2016-06-17,12,3.5,78
FA0000401,2013-05-07,91,4.5,1620
FA0000962,2017-05-31,5,4.6,159
FA0002759,2017-06-19,22,4.6,696
FA0002697,2019-03-06,0,3.2,588
FA0002651,2016-06-15,55,4.4,1067
FA0001595,2016-03-03,0,3.4,35
FA0002441,2018-04-02,40,4.6,98
FA0005194,2017-11-02,35,4.3,425
FA0000754,2019-02-12,75,4.7,588
FA0004757,2018-12-21,63,4.7,201
FA0000628,2019-07-30,45,4.2,1453
FA0000021,2017-11-14,0,4.9,22
FA0004929,2019-03-25,0,4.4,505
FA0000615,2018-05-18,65,4.5,105
FA0000738,2019-05-08,15,4.3,1553
FA0002200,2014-08-05,15,4.3,2357
FA0002145,2013-04-22,30,4.7,79
FA0002416,2017-04-27,35,4.6,263
FA0000603,2017-04-03,15,4.1,411
FA0001300,2017-03-13,5,3.4,1037
FA0000416,2016-12-19,70,3.4,87
FA0000694,2014-07-29,10,4.2,1184
FA0002657,2015-09-22,0,4.4,679
FA0002144,2014-04-03,94,4.6,834
FA0000951,2019-11-18,20,4.4,1062
FA0000603,2015-11-30,65,4.1,411
FA0001203,2014-04-14,12,4.3,48
FA0001247,2017-04-19,20,4.8,379
FA0000061,2015-06-23,30,4.4,387
FA0001005,2015-03-11,75,4.6,1231
FA0001333,2018-01-16,30,4.2,1235
FA0001554,2016-12-20,10,4.7,91
FA0000887,2013-09-19,60,4.4,611
FA0001284,2018-04-04,36,4.3,416
FA0002210,2015-10-17,15,3.8,5
FA0002670,2017-05-03,18,4,38
FA0000365,2013-02-15,15,3.8,709
FA0004787,2016-01-12,20,4.5,786
FA0004843,2018-12-19,15,4.6,355
FA0000997,2016-01-04,65,4.2,263
FA0000971,2018-11-02,38,4.6,485
FA0000697,2016-06-15,60,4.4,352
FA0005271,2018-12-05,55,4.6,915
FA0001054,2016-07-14,0,4.2,266
FA0004884,2018-01-18,10,4,164
FA0000534,2017-09-29,85,4.4,703
FA0002492,2013-10-30,15,4.6,380
FA0004844,2018-02-28,19,4,249
FA0000783,2019-12-05,20,4.4,798
FA0002811,2017-07-11,8,4.4,411
FA0000293,2018-10-30,61,4.6,394
FA0000432,2017-09-27,13,4.3,296
FA0005381,2019-03-20,25,4.3,113
FA0003410,2017-02-13,89,4.5,851
FA0005390,2019-01-30,25,4.6,437
FA0001021,2016-06-13,1,3.5,1861
FA0001300,2019-09-09,10,3.4,1037
FA0003545,2014-11-26,22,4.4,194
FA0001094,2016-01-11,32,4.4,353
FA0000371,2016-04-26,30,4.4,124
FA0000088,2016-04-20,15,4.5,59
FA0002178,2019-08-07,5,4.5,566
FA0002385,2018-08-13,15,4.3,55
FA0002653,2017-03-01,0,3.9,525
FA0003258,2014-05-30,105,4.6,142
FA0002882,2016-02-25,0,4.7,93
FA0000721,2014-01-30,72,4.2,861
FA0000639,2016-04-19,30,4.1,346
FA0002656,2013-09-19,5,3.6,129
FA0000455,2016-08-16,35,4,677
FA0003680,2014-07-02,15,4.4,171
FA0003487,2017-12-28,20,4.5,1160
FA0000582,2014-10-15,30,4.6,573
FA0001350,2017-09-20,46,4.9,60
FA0000147,2014-08-20,0,4.5,379
FA0000234,2014-02-24,10,4.5,355
FA0000112,2014-04-16,0,3,276
FA0002670,2015-01-20,10,4,38
FA0000384,2018-05-16,49,4,1318
FA0000897,2017-09-21,7,4.5,161
FA0000247,2013-11-06,46,4.5,21
FA0002750,2019-06-18,40,4.2,107
FA0002718,2019-12-10,0,4.2,5
FA0004673,2019-03-21,75,4.6,1743
FA0001182,2018-06-27,15,4,379
FA0000578,2014-07-29,1,4.2,261
FA0003463,2016-11-15,0,4.4,1398
FA0002882,2013-08-09,31,4.7,93
FA0004526,2019-09-17,35,4,518
FA0001076,2016-02-09,25,4.7,893
FA0000567,2018-07-12,10,5,3
FA0002874,2014-06-02,17,4.2,834
FA0002478,2014-06-03,25,4.3,366
FA0004880,2016-05-03,5,3.9,1259
FA0000451,2017-01-12,10,4.8,1766
FA0000658,2014-06-11,45,4.5,573
FA0003535,2017-03-31,47,4.3,578
FA0002828,2015-12-14,0,3.3,543
FA0003305,2014-09-10,20,4.4,1915
FA0003827,2018-11-16,30,4.2,214
FA0005073,2019-11-20,0,4.6,422
FA0003540,2018-06-05,0,4.2,419
FA0000614,2015-03-24,23,4.5,1124
FA0004983,2017-03-06,20,3.8,5
FA0002609,2019-05-09,20,4.5,407
FA0000657,2019-11-25,10,3.7,260
FA0004883,2019-02-19,25,4.6,431
FA0000587,2019-06-07,60,4.4,346
FA0001138,2013-03-25,50,4.4,1110
FA0000973,2019-01-28,25,3.8,111
FA0003722,2016-03-01,5,4.6,292
FA0000943,2019-02-13,45,4.2,667
FA0000378,2015-07-10,30,4.7,581
FA0002393,2016-06-09,0,3.8,44
FA0002371,2013-04-19,35,4.1,234
FA0000303,2017-05-15,1,4.2,512
FA0001330,2014-12-03,30,4.4,663
FA0000996,2016-05-23,25,4.6,615
FA0003806,2016-11-22,0,2.9,247
FA0000331,2017-10-12,50,4.3,1008
FA0003879,2019-07-08,0,4.1,543
FA0000611,2017-03-23,200,4.5,1401
FA0000391,2016-02-26,14,4.2,229
FA0002592,2014-02-10,50,4.6,476
FA0000800,2015-01-12,17,4.5,119
FA0001232,2014-05-19,45,4.3,177
FA0000945,2019-06-06,55,4.3,250
FA0003410,2019-08-27,0,4.5,851
FA0003606,2017-10-12,50,4.6,1181
FA0003466,2013-09-19,5,3.6,223
FA0002948,2018-12-19,15,4.1,348
FA0002372,2017-11-06,10,4,338
FA0001319,2015-02-05,10,4.3,4
FA0001306,2017-11-28,35,4.3,557
FA0000251,2017-07-13,37,4.6,914
FA0000416,2013-09-26,75,3.4,87
FA0000009,2015-04-09,0,4.9,15
FA0004635,2017-02-28,47,4.7,1066
FA0001236,2016-05-19,70,4.4,1106
FA0000818,2013-04-10,50,4.2,170
FA0000304,2016-02-29,20,4.3,503
FA0000798,2018-07-24,113,4.4,1328
FA0003614,2014-05-07,0,4.9,125
FA0001204,2017-02-22,38,3.9,117
FA0002630,2017-01-26,15,3.9,971
FA0002171,2016-04-26,40,4,131
FA0003305,2017-07-21,66,4.4,1915
FA0000738,2014-07-18,35,4.3,1553
FA0003487,2019-12-12,25,4.5,1160
FA0005296,2018-08-14,0,4.6,124
FA0004866,2016-04-01,14,4.5,28
FA0000572,2013-11-21,0,4.3,169
FA0004641,2015-04-06,2,3.5,614
FA0001084,2015-10-02,130,4.5,2034
FA0002345,2016-11-21,45,4,507
FA0000109,2018-02-08,15,3,612
FA0002815,2018-01-24,30,4.3,361
FA0000773,2013-12-03,23,3.9,233
FA0001198,2013-09-19,0,3.8,586
FA0000578,2019-10-11,25,4.2,261
FA0002383,2018-04-04,40,4.6,134
FA0001414,2017-11-20,55,4.6,1195
FA0000649,2014-05-05,0,4.4,106
FA0002132,2019-01-30,25,4.3,447
FA0000613,2017-11-17,85,4.2,188
FA0000567,2014-07-15,25,5,3
FA0000100,2014-05-16,20,4.7,134
FA0001021,2014-05-08,15,3.5,1861
FA0000350,2013-01-29,10,4.4,226
FA0005198,2018-05-25,21,5,5
FA0000682,2014-01-23,55,4,378
FA0004960,2019-05-10,10,4.4,1541
FA0004494,2013-10-25,15,4.4,79
FA0001380,2017-03-13,20,4.4,307
FA0000342,2013-03-14,45,4.2,233
FA0003739,2015-09-02,5,4.6,161
FA0002697,2017-07-13,0,3.2,588
FA0003792,2018-12-11,10,4.8,180
FA0000474,2016-06-09,50,4.7,1101
FA0002488,2019-02-19,90,4.6,243
FA0000885,2014-12-22,22,4.6,648
FA0000390,2016-10-04,25,4.5,437
FA0003314,2014-02-22,30,4.3,268
FA0003837,2016-01-08,0,4.3,1039
FA0003535,2015-04-09,28,4.3,578
FA0001182,2014-07-30,40,4,379
FA0003408,2016-04-20,83,4.3,452
FA0002484,2016-05-09,20,3.4,245
FA0002790,2016-04-04,55,4,164
FA0002132,2014-03-12,1,4.3,447
FA0003485,2017-09-21,23,4.6,781
FA0005101,2017-07-11,10,4.9,317
FA0000387,2015-04-29,10,4.3,504
FA0000333,2015-05-12,12,4.7,435
FA0004908,2019-11-01,0,4.2,603
FA0005182,2018-10-15,20,4.6,402
FA0005450,2019-06-14,0,5,6
FA0000758,2019-04-03,5,3.7,432
FA0002382,2019-09-05,70,4.5,1346
FA0002830,2013-11-07,15,4.1,145
FA0003837,2013-05-01,62,4.3,1039
FA0000416,2016-02-29,80,3.4,87
FA0002372,2014-06-03,0,4,338
FA0001077,2017-11-22,25,4.6,1613
FA0002152,2018-12-05,10,3.9,224
FA0000943,2016-06-03,71,4.2,667
FA0001220,2013-12-30,35,4.2,74
FA0000326,2014-07-23,10,4.6,416
FA0003825,2019-10-08,5,3.8,17
FA0001306,2018-04-16,40,4.3,557
FA0005172,2017-10-05,1,4.3,416
FA0005421,2019-05-04,0,4.8,1375
FA0001203,2013-09-19,0,4.3,48
FA0000925,2018-05-14,30,4.2,310
FA0000165,2017-09-25,10,4.4,1289
FA0001310,2016-05-03,15,4.5,478
FA0003605,2017-11-06,35,4.2,28
FA0000594,2019-01-08,35,4,240
FA0003787,2016-06-16,31,4,98
FA0001290,2015-04-01,16,4.6,117
FA0000536,2015-03-31,6,3.8,153
FA0000467,2019-06-27,15,4.5,164
FA0003536,2016-06-08,20,4.3,204
FA0002657,2017-03-27,45,4.4,679
FA0000124,2017-07-13,30,4.6,58
FA0004792,2019-11-15,5,4.7,7
FA0001367,2018-12-17,93,4.4,203
FA0000759,2014-12-03,10,4.6,283
FA0003821,2019-03-21,25,4.4,205
FA0000123,2017-08-18,45,4.3,313
FA0000834,2017-03-01,45,4.5,121
FA0000541,2014-06-26,30,4.2,88
FA0003806,2014-07-09,0,2.9,247
FA0000089,2016-11-28,2,4.3,275
FA0003722,2017-03-02,5,4.6,292
FA0004519,2014-02-26,1,4.7,718
FA0005097,2017-08-18,25,4.5,68
FA0000162,2014-01-09,20,4,107
FA0001020,2017-05-04,60,4.3,1429
FA0000011,2015-03-20,40,4.3,119
FA0001077,2017-03-13,195,4.6,1613
FA0003315,2018-03-19,12,4.3,47
FA0002311,2016-02-08,30,4.5,138
FA0002497,2018-01-11,5,4,83
FA0000445,2018-09-12,25,4.3,1351
FA0000481,2015-07-10,25,4.3,118
FA0000785,2013-09-20,30,4.4,216
FA0003783,2015-07-13,0,4.7,48
FA0003814,2019-02-06,35,3.3,9
FA0000279,2016-02-03,20,3.1,1009
FA0000897,2013-02-05,55,4.5,161
FA0004661,2017-03-27,10,4.5,202
FA0001182,2016-06-24,90,4,379
FA0002284,2017-07-31,10,3.8,543
FA0001363,2017-09-11,0,4.4,293
FA0003319,2014-01-23,20,3.7,172
FA0004519,2017-10-11,30,4.7,718
FA0000800,2013-01-11,83,4.5,119
FA0004648,2018-04-13,1,3.6,383
FA0000558,2016-02-24,5,4.4,801
FA0000135,2019-11-12,30,4.5,864
FA0000759,2016-12-08,20,4.6,283
FA0003807,2013-03-14,16,4.8,189
FA0001355,2014-09-19,117,4,93
FA0001161,2014-04-29,0,3.3,103
FA0001272,2019-07-11,90,4.3,354
FA0001272,2016-05-26,75,4.3,354
FA0002868,2019-11-14,10,4.5,807
FA0005050,2018-04-12,15,3.9,28
FA0002416,2013-10-31,34,4.6,263
FA0000649,2019-08-06,45,4.4,106
FA0002750,2018-05-15,73,4.2,107
FA0002145,2016-07-18,34,4.7,79
FA0000493,2016-01-29,50,4.2,427
FA0002868,2018-09-26,120,4.5,807
FA0002478,2017-05-16,25,4.3,366
FA0002385,2016-04-04,8,4.3,55
FA0003485,2016-03-08,35,4.6,781
FA0000840,2019-03-07,10,2.9,618
FA0003002,2018-05-02,35,4.4,61
FA0002311,2017-11-17,35,4.5,138
FA0000031,2015-09-21,0,3.7,622
FA0000351,2017-10-17,0,4,304
FA0000925,2017-03-14,93,4.2,310
FA0002167,2013-01-30,6,4.5,551
FA0000159,2018-08-31,35,4.4,467
FA0003704,2016-03-14,5,4.5,127
FA0004883,2016-07-22,57,4.6,431
FA0000642,2016-05-10,10,3.5,1088
FA0001335,2015-05-12,15,4.5,246
FA0003521,2014-07-28,40,2.7,143
FA0000798,2016-10-19,40,4.4,1328
FA0000841,2014-06-23,15,3.4,1062
FA0002331,2016-05-20,26,4.4,1062
FA0000466,2015-05-12,20,4.1,568
FA0001169,2019-08-21,35,3.8,155
