facility_id,inspection_date,inspection_score,rating,total_ratings
FA0003785,2015-07-20,21,4.1,223
FA0004969,2016-11-10,11,3.5,28
FA0002526,2016-06-10,20,4.3,384
FA0000674,2016-03-25,65,4.2,414
FA0005081,2017-09-05,40,4.5,903
FA0000237,2016-02-03,62,4.4,552
FA0000258,2016-06-16,25,4.6,85
FA0000407,2017-11-29,45,3,523
FA0001017,2015-08-11,0,4.7,37
FA0001512,2018-11-19,20,4.3,218
FA0004789,2019-11-21,0,4.7,422
FA0002385,2017-03-14,25,4.3,55
FA0001330,2017-04-08,20,4.4,663
FA0000234,2016-01-08,112,4.5,355
FA0000421,2014-03-18,0,4.4,158
FA0004521,2018-10-12,35,4.7,367
FA0004996,2019-04-02,20,4.7,733
FA0001292,2016-05-26,15,4,534
FA0001355,2013-04-03,35,4,93
FA0000281,2017-04-05,45,4.4,977
FA0004500,2016-04-07,20,4.3,720
FA0001662,2019-04-08,80,4.5,1019
FA0002759,2019-11-12,35,4.6,696
FA0004595,2014-10-10,8,4.9,183
FA0001094,2013-10-31,10,4.4,353
FA0000925,2019-07-19,45,4.2,310
FA0005130,2019-03-19,5,4.9,258
FA0000233,2017-12-13,20,4.3,184
FA0003543,2017-06-13,0,4.1,127
FA0002434,2017-12-15,0,3.9,408
FA0000247,2017-05-19,24,4.5,21
FA0000132,2017-08-18,30,4.6,394
FA0002152,2017-04-26,25,3.9,224
FA0001046,2017-09-06,55,4.7,187
FA0001091,2019-07-15,0,3.9,896
FA0000494,2018-12-13,56,4.3,178
FA0001183,2013-01-15,26,4.7,878
FA0000526,2018-07-09,102,4.6,1605
FA0000421,2013-08-05,45,4.4,158
FA0004835,2016-07-12,15,4.5,433
FA0000783,2018-11-28,0,4.4,798
FA0003408,2015-03-20,72,4.3,452
FA0005025,2017-01-30,20,4.4,17
FA0000112,2016-06-27,5,3,276
FA0003821,2013-04-03,16,4.4,205
FA0000257,2018-02-02,25,3.8,125
FA0004858,2019-11-08,50,4.4,667
FA0001084,2016-09-01,20,4.5,2034
FA0000233,2016-05-16,35,4.3,184
FA0001294,2014-06-25,15,4.2,622
FA0000879,2019-10-14,55,4,720
FA0000728,2017-07-13,10,4.4,124
FA0004821,2016-10-13,22,3.6,329
FA0001273,2013-12-26,16,4.4,448
FA0000360,2014-04-08,30,4.5,281
FA0002436,2014-01-21,0,4.2,650
FA0003269,2018-11-15,11,4.2,771
FA0002676,2016-10-04,5,4.2,414
FA0000017,2016-07-27,35,4.3,109
FA0000443,2019-09-04,75,4.5,1310
FA0000627,2018-07-09,75,4.3,317
FA0002484,2019-01-11,35,3.4,245
FA0002357,2013-11-07,5,4.2,1016
FA0002027,2016-10-15,15,4.5,1160
FA0000245,2018-01-31,20,4.8,1421
FA0002966,2016-07-12,20,4.2,261
FA0000288,2016-02-29,35,4.4,314
FA0001319,2018-04-09,0,4.3,4
FA0002168,2018-08-22,30,4.1,1083
FA0000679,2017-04-12,35,4,574
FA0003471,2019-06-04,5,4.9,55
FA0002966,2013-03-06,40,4.2,261
FA0004964,2018-07-20,0,4.1,336
FA0000371,2019-03-07,50,4.4,124
FA0001202,2016-08-04,88,4.2,695
FA0000840,2013-09-26,20,2.9,618
FA0001370,2017-05-22,23,3.4,129
FA0002382,2019-11-14,0,4.5,1346
FA0001290,2016-04-15,1,4.6,117
FA0001242,2017-04-24,21,4.6,678
FA0003244,2014-06-25,5,4.4,439
FA0000878,2019-06-19,20,4.5,87
FA0001336,2016-10-26,40,4.2,512
FA0000826,2014-06-18,15,3.1,1405
FA0000818,2019-01-15,45,4.2,170
FA0001343,2018-03-20,105,4.3,308
FA0001229,2017-03-14,30,4.3,229
FA0002863,2018-11-28,15,4.4,454
FA0001191,2016-06-28,20,4.4,643
FA0004750,2015-09-03,27,5,1
FA0000990,2016-01-05,75,4.5,89
FA0003837,2013-09-20,0,4.3,1039
FA0000086,2014-04-18,35,4.3,470
FA0002385,2014-12-01,10,4.3,55
FA0003050,2018-01-18,47,4.1,410
FA0000803,2013-09-19,32,3.7,152
FA0000661,2013-06-24,15,5,26
FA0004505,2015-01-23,15,4.4,170
FA0004821,2018-08-30,40,3.6,329
FA0002857,2014-07-11,20,4.3,82
FA0004949,2019-11-18,75,4.5,1924
FA0002701,2017-09-06,55,4.7,717
FA0004673,2015-04-03,109,4.6,1743
FA0000931,2017-02-15,30,4.6,875
FA0001444,2017-11-01,25,4.7,541
FA0000411,2015-08-17,45,4.5,468
FA0005072,2019-11-14,0,3.9,194
FA0002287,2017-08-15,15,4.5,760
FA0000624,2019-12-17,140,4.7,1101
FA0002526,2018-02-13,40,4.3,384
FA0000332,2016-05-25,35,4.4,463
FA0001020,2015-10-09,50,4.3,1429
FA0001200,2014-12-04,5,4.4,1471
FA0001542,2016-02-18,17,4,33
FA0002839,2014-03-19,45,4.6,310
FA0002661,2014-05-30,0,4.1,367
FA0004652,2014-11-26,0,4.3,284
FA0001288,2019-09-05,15,4.4,1217
FA0000157,2014-04-10,30,4.1,169
FA0000579,2016-05-06,15,3.7,175
FA0000572,2017-09-14,55,4.3,169
FA0000616,2016-05-13,75,4.3,446
FA0000033,2015-02-10,55,3.7,1210
FA0004837,2016-01-07,119,4.2,1184
FA0000770,2019-03-29,55,4.5,532
FA0003565,2017-03-01,112,4.1,495
FA0002021,2017-09-09,15,4.6,1321
FA0001646,2015-02-24,2,3.7,158
FA0001077,2014-09-09,15,4.6,1613
FA0004707,2015-06-09,21,4.9,374
FA0005063,2017-04-14,2,4.3,153
FA0000106,2013-10-28,33,4.3,345
FA0005013,2016-12-20,39,4.2,495
FA0002654,2014-02-14,0,4.4,847
FA0003365,2014-01-09,25,4.5,339
FA0002689,2014-05-29,0,4.7,154
FA0000355,2013-09-20,2,4.2,209
FA0002178,2014-03-14,56,4.5,566
FA0004653,2016-06-21,15,4.2,74
FA0001321,2019-12-03,30,5,2
FA0000578,2018-01-30,5,4.2,261
FA0002230,2014-05-09,0,4.2,218
FA0001336,2013-12-16,10,4.2,512
FA0000831,2013-12-20,35,4.5,56
FA0002699,2014-06-12,40,4.2,246
FA0001375,2015-08-28,11,4.7,176
FA0002631,2015-08-11,15,4.5,550
FA0000432,2013-03-13,0,4.3,296
FA0000230,2014-02-14,1,4.7,506
FA0003584,2016-08-08,0,3.7,41
FA0002021,2014-09-13,25,4.6,1321
FA0001300,2015-01-16,0,3.4,1037
FA0001367,2013-08-12,84,4.4,203
FA0000545,2016-05-04,25,4.3,452
FA0000185,2018-03-07,0,3.7,85
FA0000095,2013-09-19,0,4.7,982
FA0001631,2018-03-06,56,3.6,390
FA0000682,2016-08-01,35,4,378
FA0001347,2017-09-06,45,4.5,600
FA0000245,2014-06-27,40,4.8,1421
FA0001203,2015-03-30,16,4.3,48
FA0001088,2019-10-08,45,4.4,762
FA0000105,2016-06-14,15,4.3,172
FA0001321,2015-02-05,35,5,2
FA0000926,2014-07-02,25,4,35
FA0001368,2014-02-10,35,2.9,32
FA0002393,2018-05-11,2,3.8,44
FA0000257,2013-09-20,15,3.8,125
FA0000657,2017-07-24,0,3.7,260
FA0000364,2014-07-16,0,4.2,817
FA0002657,2018-06-07,15,4.4,679
FA0005506,2019-10-24,15,4.7,422
FA0000654,2016-01-28,90,4.1,621
FA0003606,2015-02-03,15,4.6,1181
FA0000467,2017-10-20,30,4.5,164
FA0003742,2014-06-17,11,4.2,197
FA0002311,2013-09-20,20,4.5,138
FA0000147,2013-06-04,26,4.5,379
FA0000653,2018-03-28,16,4.5,1335
FA0001367,2019-11-20,60,4.4,203
FA0002166,2017-04-28,50,4.2,431
FA0000399,2014-07-11,35,4.6,341
FA0000801,2013-02-13,10,4.7,89
FA0001306,2015-05-29,1,4.3,557
FA0000095,2016-04-14,50,4.7,982
FA0003464,2018-04-19,102,4.6,56
FA0000738,2018-02-21,90,4.3,1553
FA0000587,2013-09-19,4,4.4,346
FA0001363,2015-03-16,15,4.4,293
FA0001114,2018-11-15,30,4.6,599
FA0005033,2017-02-23,1,4.3,357
FA0002186,2015-03-24,63,4.8,326
FA0000783,2014-12-02,10,4.4,798
FA0000818,2015-03-19,46,4.2,170
FA0002653,2015-09-21,2,3.9,525
FA0002343,2013-12-13,54,4.5,290
FA0004837,2019-01-29,20,4.2,1184
FA0000109,2019-05-28,25,3,612
FA0004691,2016-10-13,12,4.3,706
FA0003604,2019-06-11,35,4.6,1885
FA0000493,2013-06-26,75,4.2,427
FA0003258,2019-08-08,20,4.6,142
FA0003337,2017-02-27,25,3.7,436
FA0002497,2015-02-25,10,4,83
FA0002612,2015-02-04,0,3.9,957
FA0001278,2014-06-17,0,4.5,283
FA0000240,2016-05-27,0,3.7,91
FA0004906,2018-08-27,0,4,826
FA0004764,2015-08-31,30,4.5,59
FA0000442,2018-12-14,15,4.4,523
FA0001308,2019-03-07,25,4.2,189
FA0002301,2013-08-23,80,4.4,370
FA0001585,2016-10-06,72,4.7,378
FA0002284,2014-12-11,15,3.8,543
FA0001284,2017-07-24,94,4.3,416
FA0004910,2019-01-29,15,4,376
FA0000031,2017-03-15,20,3.7,622
FA0003485,2014-04-18,25,4.6,781
FA0000657,2015-04-13,30,3.7,260
FA0001192,2016-08-23,109,4.3,337
FA0000941,2017-03-29,22,4.4,475
FA0005347,2019-11-05,0,4.6,536
FA0000293,2013-09-20,20,4.6,394
FA0003365,2019-05-14,55,4.5,339
FA0000851,2019-05-08,15,3.9,863
FA0002826,2017-05-24,6,4.6,355
FA0004539,2019-09-13,40,4.4,116
FA0000996,2019-05-20,25,4.6,615
FA0000130,2016-10-25,20,4.3,92
FA0003551,2017-09-06,0,4.3,213
FA0002171,2014-01-21,70,4,131
FA0001310,2013-09-04,75,4.5,478
FA0002966,2018-11-20,10,4.2,261
FA0002186,2017-08-22,20,4.8,326
FA0001200,2018-08-01,75,4.4,1471
FA0005345,2019-04-25,10,4.9,69
FA0000371,2014-02-19,30,4.4,124
FA0005050,2019-11-12,0,3.9,28
FA0001086,2014-03-17,55,4.1,335
FA0001072,2017-08-25,45,2.7,10
FA0000672,2015-04-10,26,3.6,181
FA0000288,2013-04-10,0,4.4,314
FA0001022,2019-10-08,10,3.3,1498
FA0002492,2016-09-15,64,4.6,380
FA0000458,2016-12-19,45,4.3,269
FA0000630,2019-06-28,15,4.4,488
FA0001036,2018-01-18,45,4.4,445
FA0000093,2015-07-16,5,4.2,698
FA0005449,2019-12-12,30,4.1,242
FA0005246,2018-06-22,69,4.4,9
FA0001512,2016-07-15,25,4.3,218
FA0005227,2018-03-23,55,4.7,231
FA0002143,2019-03-15,45,4.2,432
FA0001515,2017-05-10,0,4.3,137
FA0002168,2019-02-15,0,4.1,1083
FA0000108,2014-10-06,20,4.6,266
FA0000945,2014-05-29,85,4.3,250
FA0000075,2017-04-05,15,4.5,171
FA0001090,2017-03-30,1,3.9,724
FA0000665,2014-04-30,0,4.9,183
FA0000845,2018-10-04,16,2.7,568
FA0000592,2019-01-08,45,4.7,269
FA0000135,2014-03-13,20,4.5,864
FA0002383,2016-09-29,5,4.6,134
FA0003491,2014-12-09,0,4,386
FA0000500,2015-05-20,0,4.2,1235
FA0003258,2017-06-30,60,4.6,142
FA0000821,2017-04-18,10,4.7,194
FA0003562,2014-10-31,26,4,30
FA0000442,2013-09-25,35,4.4,523
FA0004683,2019-06-26,25,4.3,887
FA0001261,2019-08-29,0,4.7,139
FA0000848,2018-09-12,40,4.7,93
FA0000347,2019-11-20,20,4.7,471
FA0000720,2016-07-25,55,4.2,1702
FA0000291,2013-02-19,28,4.7,899
FA0000387,2019-01-15,10,4.3,504
FA0000342,2016-01-11,46,4.2,233
FA0002750,2013-10-21,45,4.2,107
FA0000098,2017-04-11,44,3.7,192
FA0004507,2014-09-02,83,4.6,126
FA0004951,2016-08-25,1,5,77
FA0000247,2019-07-25,45,4.5,21
FA0000976,2015-07-09,50,4.3,229
FA0000331,2015-06-26,36,4.3,1008
FA0000661,2016-03-17,25,5,26
FA0001641,2014-08-18,10,4.1,299
FA0001257,2019-12-04,30,4.4,314
FA0000411,2018-03-19,30,4.5,468
FA0001126,2018-01-24,14,4.8,64
FA0000621,2017-03-28,35,4.2,237
FA0000021,2016-11-09,0,4.9,22
FA0000257,2017-01-18,70,3.8,125
FA0001253,2017-11-01,66,4.1,1241
FA0000024,2017-02-07,29,3.5,143
FA0000996,2014-12-02,30,4.6,615
FA0001021,2019-02-07,30,3.5,1861
FA0005073,2017-05-12,7,4.6,422
FA0002983,2013-09-20,40,4.2,608
FA0001294,2016-07-27,0,4.2,622
FA0000185,2014-04-16,26,3.7,85
FA0000658,2017-11-17,20,4.5,573
FA0002891,2019-12-02,0,4.3,211
FA0002830,2016-10-14,15,4.1,145
FA0002991,2018-06-22,26,3.4,167
FA0002245,2013-09-19,0,4.6,361
FA0003606,2019-08-02,35,4.6,1181
FA0005295,2018-07-05,35,4.7,176
FA0003711,2017-01-12,20,4.6,46
FA0000975,2017-10-30,58,3.8,25
FA0003806,2019-05-16,5,2.9,247
FA0001230,2016-11-15,10,4.1,597
FA0002021,2018-09-28,0,4.6,1321
FA0004604,2014-11-26,0,4.3,233
FA0000582,2018-05-04,30,4.6,573
FA0001192,2013-12-13,32,4.3,337
FA0000582,2017-05-25,26,4.6,573
FA0003583,2016-03-07,15,4.6,118
FA0000295,2017-08-08,5,3.4,70
FA0001543,2014-06-27,20,4.5,323
FA0001161,2019-03-19,15,3.3,103
FA0001060,2014-10-14,26,4.6,288
FA0003585,2019-02-15,25,4.6,288
FA0004866,2016-12-20,51,4.5,28
FA0005191,2017-11-13,10,4.6,1274
FA0000445,2019-11-14,10,4.3,1351
FA0003891,2019-07-09,45,3.8,302
FA0002436,2019-09-10,0,4.2,650
FA0000064,2019-11-08,25,4.2,295
FA0001550,2017-10-25,115,4.3,557
FA0005347,2018-08-18,0,4.6,536
FA0000971,2015-10-12,1,4.6,485
FA0003742,2017-06-23,0,4.2,197
FA0000943,2015-04-15,0,4.2,667
FA0002658,2014-08-19,35,4.5,214
FA0002449,2016-06-09,0,3.8,44
FA0000164,2017-08-17,45,4.3,928
FA0004784,2017-02-15,30,4.5,76
FA0001513,2013-09-19,0,4.3,343
FA0003783,2017-08-25,0,4.7,48
FA0000943,2014-07-31,60,4.2,667
FA0001236,2014-04-17,25,4.4,1106
FA0003585,2014-04-10,35,4.6,288
FA0000972,2016-01-22,10,4.7,254
FA0001286,2016-08-02,80,4.1,480
FA0000474,2017-06-20,36,4.7,1101
FA0002925,2016-03-01,0,4.8,77
FA0003565,2018-01-02,20,4.1,495
FA0005063,2019-12-13,0,4.3,153
FA0001000,2014-07-30,35,3.5,12
FA0004707,2017-05-16,0,4.9,374
FA0002718,2014-04-10,0,4.2,5
FA0005390,2019-06-14,20,4.6,437
FA0001550,2013-06-18,82,4.3,557
FA0000443,2013-03-07,20,4.5,1310
FA0001373,2017-08-25,25,3,84
FA0004989,2017-02-22,20,4.2,157
FA0003781,2017-02-08,10,4.6,199
FA0001283,2017-02-02,10,4.8,373
FA0000574,2019-06-24,15,4.2,159
FA0004641,2017-05-08,10,3.5,614
FA0000386,2014-04-29,25,4.3,138
FA0000679,2019-11-05,10,4,574
FA0001086,2017-07-12,50,4.1,335
FA0000972,2019-03-21,10,4.7,254
FA0002505,2017-03-31,25,4,2462
FA0000579,2017-07-13,1,3.7,175
FA0003827,2013-03-26,22,4.2,214
FA0000831,2016-02-18,40,4.5,56
FA0000181,2013-01-16,60,4.1,1074
FA0004816,2017-04-05,35,4.7,1169
FA0000907,2016-12-07,35,4.3,25
FA0001380,2015-01-29,31,4.4,307
FA0000200,2014-07-29,60,4.6,2995
FA0001645,2018-09-19,41,4.4,262
FA0001247,2014-05-02,15,4.8,379
FA0000863,2018-03-06,20,4.2,571
FA0001163,2015-03-27,38,4,142
FA0003319,2017-04-24,25,3.7,172
FA0002210,2017-09-09,20,3.8,5
FA0002230,2018-01-04,25,4.2,218
FA0000590,2015-07-28,30,4.2,385
FA0004498,2016-02-19,30,3.9,114
FA0003583,2014-07-16,65,4.6,118
FA0002303,2015-01-30,3,4,78
FA0000088,2018-01-12,0,4.5,59
FA0000474,2014-08-12,29,4.7,1101
FA0003857,2016-04-15,22,3.8,302
FA0000845,2015-02-03,0,2.7,568
FA0002863,2016-03-21,0,4.4,454
FA0000421,2017-10-13,0,4.4,158
FA0004757,2015-09-10,11,4.7,201
FA0000303,2015-02-12,5,4.2,512
FA0001278,2016-11-07,6,4.5,283
FA0000017,2014-04-15,20,4.3,109
FA0001195,2018-10-26,35,4.2,89
FA0002966,2014-04-21,11,4.2,261
FA0001253,2019-07-25,90,4.1,1241
FA0000694,2018-03-21,12,4.2,1184
FA0000086,2018-11-08,30,4.3,470
FA0000025,2017-07-17,25,4.3,232
FA0000106,2016-02-01,0,4.3,345
FA0000030,2014-02-26,24,3.8,808
FA0004872,2019-04-04,10,4.7,246
FA0001451,2016-11-21,10,3.5,499
FA0000666,2013-02-26,60,4.6,644
FA0004936,2019-01-30,30,4.4,205
FA0000210,2016-03-14,1,4.4,281
FA0001270,2016-02-19,26,4.6,179
FA0000394,2017-02-23,8,4.1,125
FA0001183,2019-12-02,10,4.7,878
FA0002592,2019-07-03,25,4.6,476
FA0001284,2016-04-15,111,4.3,416
FA0002656,2015-01-20,30,3.6,129
FA0004784,2015-09-28,8,4.5,76
FA0000805,2019-04-22,65,4.2,443
FA0001014,2013-10-25,28,4.7,1147
FA0003307,2018-03-14,0,3.5,263
FA0005418,2019-05-09,15,3.3,576
FA0004511,2019-10-11,0,4.7,181
FA0003703,2019-10-15,0,4.6,436
FA0000084,2018-02-07,46,4.1,684
FA0000677,2016-08-31,60,4.2,297
FA0000494,2014-04-30,20,4.3,178
FA0000594,2016-02-29,20,4,240
FA0005308,2019-06-28,50,4.3,12
FA0000885,2016-12-20,76,4.6,648
FA0000870,2016-04-21,43,4.1,451
FA0004507,2015-06-12,70,4.6,126
FA0001088,2018-08-23,59,4.4,762
FA0003541,2019-10-17,60,4.2,369
FA0001124,2016-12-05,50,4.5,520
FA0000281,2017-05-18,25,4.4,977
FA0000257,2019-12-05,10,3.8,125
FA0005166,2017-10-10,0,4.6,1008
FA0002591,2016-07-08,23,4.5,57
FA0002856,2016-01-07,19,4.1,336
FA0000182,2019-05-06,135,4.3,125
FA0000457,2014-08-18,15,4.4,1603
FA0000808,2014-04-10,0,3.4,27
FA0002868,2014-04-15,43,4.5,807
FA0000841,2017-01-11,10,3.4,1062
FA0005151,2017-08-18,17,4.4,230
FA0000458,2013-11-27,90,4.3,269
FA0002840,2014-04-22,0,4.2,236
FA0003317,2015-02-18,15,4.5,317
FA0002874,2017-04-04,30,4.2,834
FA0002656,2017-07-24,25,3.6,129
FA0003814,2013-01-25,15,3.3,9
FA0000386,2018-03-02,24,4.3,138
FA0002128,2016-04-05,40,4.5,87
FA0000628,2016-02-05,37,4.2,1453
FA0000594,2013-05-06,57,4,240
FA0001237,2014-03-12,15,4.5,523
FA0000327,2014-06-26,50,4.9,24
FA0003711,2014-06-20,10,4.6,46
FA0002383,2016-05-09,40,4.6,134
FA0001076,2017-08-30,24,4.7,893
FA0000613,2019-02-21,30,4.2,188
FA0000436,2014-01-09,10,4.6,487
FA0002505,2019-09-05,10,4,2462
FA0000666,2016-03-04,40,4.6,644
FA0004494,2018-02-22,30,4.4,79
FA0002168,2014-07-02,15,4.1,1083
FA0003491,2018-12-19,20,4,386
FA0001515,2015-01-20,10,4.3,137
FA0000245,2016-08-15,20,4.8,1421
FA0001234,2013-12-30,10,4.2,101
FA0001253,2019-10-11,65,4.1,1241
FA0000801,2017-03-09,42,4.7,89
FA0003769,2019-04-04,0,4.1,920
FA0000754,2016-04-14,50,4.7,588
FA0000696,2016-04-06,5,4.5,513
FA0003585,2016-05-16,65,4.6,288
FA0000909,2017-03-29,15,4.2,1049
FA0000392,2016-02-22,5,4.4,968
FA0002675,2019-10-02,40,4.4,1217
FA0000335,2015-08-11,5,4.5,422
FA0001355,2018-05-01,45,4,93
FA0001251,2017-03-03,75,4.7,308
FA0000844,2015-07-14,61,4.2,77
FA0005267,2018-05-22,77,4,298
FA0001225,2015-08-25,22,4.2,437
FA0002578,2015-12-21,5,3.9,625
FA0000805,2016-05-26,19,4.2,443
FA0000455,2018-08-28,25,4,677
FA0002828,2018-11-07,0,3.3,543
FA0001630,2018-10-26,65,4.6,43
FA0000123,2014-07-10,5,4.3,313
FA0001624,2014-08-06,10,4.3,628
FA0002869,2019-02-26,0,3.6,340
FA0000659,2014-09-09,20,4.4,979
FA0004976,2016-11-14,20,3.7,114
FA0005554,2019-11-06,0,4.5,488
FA0001300,2018-05-17,1,3.4,1037
FA0000030,2016-11-22,10,3.8,808
FA0002331,2018-09-05,20,4.4,1062
FA0000342,2017-12-19,47,4.2,233
FA0000931,2014-05-30,0,4.6,875
FA0001242,2014-09-23,40,4.6,678
FA0001782,2017-04-03,0,4.2,40
FA0002873,2013-12-30,25,4.5,186
FA0002578,2017-01-26,5,3.9,625
FA0003599,2014-03-19,10,4.4,279
FA0000015,2015-04-24,53,4.7,232
FA0000780,2017-12-06,35,4.7,450
FA0004846,2016-02-18,63,4.3,1588
FA0002345,2019-07-02,0,4,507
FA0001230,2014-08-15,30,4.1,597
FA0001167,2013-12-30,55,4.1,67
FA0002162,2015-06-09,39,4.1,174
FA0002665,2017-05-31,143,3.5,240
FA0003521,2016-06-07,5,2.7,143
FA0000829,2014-07-22,25,4.6,314
FA0001663,2013-09-19,59,4.6,574
FA0003410,2017-09-05,40,4.5,851
FA0002393,2019-02-12,10,3.8,44
FA0000558,2018-04-13,15,4.4,801
FA0002186,2014-03-05,46,4.8,326
FA0000714,2016-07-08,30,4.5,554
FA0003784,2019-11-07,10,4.3,335
FA0000968,2013-05-24,60,4.2,10
FA0001363,2018-07-27,60,4.4,293
FA0005038,2019-09-10,25,4.4,177
FA0000679,2016-01-05,13,4,574
FA0003323,2015-02-06,0,4.2,210
FA0001090,2016-05-20,0,3.9,724
FA0000886,2019-08-07,65,4.4,509
FA0000240,2014-04-01,10,3.7,91
FA0001167,2018-05-04,15,4.1,67
FA0000401,2015-01-08,11,4.5,1620
FA0002434,2014-07-30,17,3.9,408
FA0000644,2016-08-11,16,3.3,928
FA0005408,2019-09-10,25,4.1,322
FA0000159,2015-10-26,0,4.4,467
FA0001403,2013-09-05,65,4.5,655
FA0001000,2018-03-14,65,3.5,12
