facility_id,inspection_date,inspection_score,rating,total_ratings
FA0000685,2013-10-08,50,4.8,36
FA0000966,2013-09-19,0,4.3,768
FA0004505,2018-05-11,38,4.4,170
FA0005025,2019-07-02,10,4.4,17
FA0002939,2019-12-13,25,4.4,1217
FA0002718,2016-03-03,37,4.2,5
FA0000621,2014-05-08,5,4.2,237
FA0003703,2016-08-04,25,4.6,436
FA0005329,2019-07-17,65,3.6,15
FA0001288,2014-10-08,85,4.4,1217
FA0002609,2015-11-16,60,4.5,407
FA0000660,2017-09-27,25,4.3,1085
FA0001309,2014-07-22,35,4.4,627
FA0000137,2013-08-30,0,4.4,108
FA0005408,2019-05-29,15,4.1,322
FA0001647,2013-05-24,16,4.3,339
FA0000390,2019-09-17,45,4.5,437
FA0000350,2019-01-30,60,4.4,226
FA0002481,2017-04-18,10,4.2,207
FA0001269,2018-01-26,20,3.7,332
FA0002133,2017-03-21,35,4.6,536
FA0000064,2017-07-31,50,4.2,295
FA0004837,2017-08-22,12,4.2,1184
FA0003466,2018-04-25,0,3.6,223
FA0004844,2016-01-19,13,4,249
FA0003536,2018-06-01,10,4.3,204
FA0000885,2013-10-14,62,4.6,648
FA0003314,2016-07-07,0,4.3,268
FA0000392,2019-06-18,30,4.4,968
FA0003599,2017-04-04,5,4.4,279
FA0002303,2013-12-20,0,4,78
FA0003878,2013-08-01,26,4,240
FA0000346,2014-04-30,12,4.3,499
FA0004884,2016-04-13,20,4,164
FA0003473,2014-05-14,35,4.5,238
FA0003471,2014-05-14,15,4.9,55
FA0002668,2016-11-22,26,3.9,686
FA0003269,2017-02-02,17,4.2,771
FA0004792,2016-05-04,26,4.7,7
FA0001370,2014-02-24,6,3.4,129
FA0003243,2013-01-17,15,4.5,89
FA0001204,2014-03-21,45,3.9,117
FA0002416,2016-01-07,62,4.6,263
FA0001244,2014-02-04,67,4.2,83
FA0000720,2014-08-22,50,4.2,1702
FA0002343,2018-08-14,35,4.5,290
FA0000185,2016-05-12,18,3.7,85
FA0003529,2019-02-25,45,4.1,275
FA0002675,2013-10-01,5,4.4,1217
FA0000251,2013-12-09,117,4.6,914
FA0005508,2019-11-05,0,3,6
FA0001234,2018-05-04,10,4.2,101
FA0000644,2019-06-05,10,3.3,928
FA0000182,2014-12-08,130,4.3,125
FA0001374,2018-06-06,25,4.6,459
FA0002108,2019-03-25,40,3.8,197
FA0000230,2016-08-04,25,4.7,506
FA0002356,2019-01-25,30,4.2,275
FA0001335,2013-11-25,50,4.5,246
FA0000365,2016-11-07,65,3.8,709
FA0000447,2013-01-10,84,3.6,11
FA0004837,2019-11-05,0,4.2,1184
FA0004641,2019-07-09,0,3.5,614
FA0002758,2013-04-04,7,4.6,583
FA0001086,2015-05-27,40,4.1,335
FA0002651,2019-11-05,10,4.4,1067
FA0000473,2018-05-24,62,4.8,267
FA0002856,2018-03-21,20,4.1,336
FA0003243,2013-09-03,90,4.5,89
FA0000233,2014-12-02,45,4.3,184
FA0000466,2019-07-16,70,4.1,568
FA0000193,2017-05-08,20,3.6,616
FA0000966,2019-10-18,30,4.3,768
FA0000970,2017-10-16,60,4.4,299
FA0002152,2017-07-27,20,3.9,224
FA0000831,2017-07-24,50,4.5,56
FA0001319,2019-11-12,0,4.3,4
FA0002703,2016-10-17,75,4.2,333
FA0004853,2016-05-02,63,4.5,315
FA0003529,2016-04-13,45,4.1,275
FA0001124,2014-05-16,20,4.5,520
FA0000279,2016-08-09,0,3.1,1009
FA0001244,2019-10-04,80,4.2,83
FA0002133,2017-11-30,0,4.6,536
FA0005180,2017-10-17,48,4.2,486
FA0001229,2014-05-02,35,4.3,229
FA0005346,2018-10-31,30,5,6
FA0000455,2016-02-17,28,4,677
FA0003913,2013-09-24,21,4.1,29
FA0003599,2019-09-10,10,4.4,279
FA0000332,2017-12-13,20,4.4,463
FA0002513,2017-04-10,0,2.9,189
FA0000666,2018-12-14,15,4.6,644
FA0002562,2017-03-13,20,4.4,909
FA0001200,2013-03-14,60,4.4,1471
FA0001203,2017-03-15,10,4.3,48
FA0004625,2014-09-16,44,4.9,22
FA0000026,2016-04-25,0,3.5,143
FA0003512,2016-07-19,10,3.9,138
FA0003604,2016-05-18,10,4.6,1885
FA0000152,2013-01-08,25,4.4,820
FA0000502,2019-08-29,30,4.6,1450
FA0002790,2013-04-04,0,4,164
FA0000667,2019-01-30,10,4.6,68
FA0005130,2017-07-06,10,4.9,258
FA0003471,2017-09-28,15,4.9,55
FA0000534,2014-07-10,40,4.4,703
FA0001322,2017-08-22,15,4.3,128
FA0000015,2017-10-05,30,4.7,232
FA0002689,2016-08-04,35,4.7,154
FA0000356,2016-03-03,30,4.5,3018
FA0004834,2016-07-28,70,4.6,2226
FA0001291,2014-07-24,30,4.3,352
FA0005218,2019-06-24,0,4.5,320
FA0004764,2018-12-03,24,4.5,59
FA0002133,2019-04-17,15,4.6,536
FA0002442,2015-09-17,18,4.3,439
FA0001225,2019-05-24,0,4.2,437
FA0002873,2017-08-25,16,4.5,186
FA0000725,2015-08-06,16,4.3,757
FA0002694,2014-04-04,0,4.6,512
FA0000590,2014-06-09,30,4.2,385
FA0000394,2013-01-02,10,4.1,125
FA0000133,2014-07-29,35,4,71
FA0004821,2015-11-16,21,3.6,329
FA0000152,2015-07-24,30,4.4,820
FA0000590,2016-06-01,70,4.2,385
FA0004663,2015-02-24,2,4,46
FA0000515,2019-08-29,30,4.7,113
FA0000281,2015-10-15,42,4.4,977
FA0000973,2013-06-24,30,3.8,111
FA0003257,2019-11-14,35,4.5,913
FA0000829,2017-09-27,15,4.6,314
FA0001294,2019-04-08,0,4.2,622
FA0000721,2019-11-13,15,4.2,861
FA0000502,2016-04-04,10,4.6,1450
FA0002661,2018-11-19,3,4.1,367
FA0005165,2017-10-09,0,4.2,325
FA0000515,2015-06-26,100,4.7,113
FA0003410,2018-06-12,10,4.5,851
FA0002609,2014-08-21,45,4.5,407
FA0002867,2015-01-13,11,4.7,62
FA0004661,2019-03-06,35,4.5,202
FA0003599,2015-08-11,1,4.4,279
FA0005033,2019-09-09,0,4.3,357
FA0001230,2013-06-06,10,4.1,597
FA0000678,2014-04-11,10,4.2,351
FA0004790,2016-02-26,0,4.9,131
FA0000474,2019-11-14,20,4.7,1101
FA0005151,2019-04-18,105,4.4,230
FA0004761,2015-08-21,10,4.1,18
FA0001198,2019-12-17,0,3.8,586
FA0004735,2015-07-23,1,4.8,402
FA0002719,2019-10-16,0,4.1,189
FA0000590,2018-05-18,60,4.2,385
FA0000230,2015-07-17,10,4.7,506
FA0001642,2016-05-19,5,3.3,27
FA0004521,2019-04-16,15,4.7,367
FA0000476,2015-04-01,30,4.6,1392
FA0002145,2019-06-25,55,4.7,79
FA0001493,2013-10-11,12,4.3,562
FA0000821,2014-04-25,0,4.7,194
FA0000347,2017-05-08,27,4.7,471
FA0002108,2013-07-19,50,3.8,197
FA0000067,2017-07-18,45,4.6,2491
FA0000747,2014-08-01,15,4.5,378
FA0000923,2017-01-23,25,4.1,323
FA0003536,2018-08-08,0,4.3,204
FA0000331,2015-01-29,55,4.3,1008
FA0000931,2019-09-12,10,4.6,875
FA0001186,2019-09-16,0,3.5,778
FA0004941,2016-08-26,41,4.4,623
FA0000303,2019-12-18,35,4.2,512
FA0001203,2019-03-19,10,4.3,48
FA0000356,2019-02-21,30,4.5,3018
FA0000511,2015-07-29,20,4.3,1085
FA0002382,2018-07-30,115,4.5,1346
FA0000237,2013-07-30,145,4.4,552
FA0000898,2016-02-18,50,4.3,113
FA0005083,2019-10-08,0,3.6,42
FA0000445,2014-06-16,0,4.3,1351
FA0003487,2014-01-09,0,4.5,1160
FA0000747,2017-08-18,42,4.5,378
FA0003473,2017-11-21,20,4.5,238
FA0004982,2018-07-13,20,4.2,324
FA0001663,2015-12-18,66,4.6,574
FA0001260,2016-11-01,50,5,2
FA0000582,2013-09-20,45,4.6,573
FA0002561,2018-04-11,23,4.4,35
FA0000968,2017-08-08,15,4.2,10
FA0003269,2014-01-29,21,4.2,771
FA0000970,2018-10-22,35,4.4,299
FA0002393,2014-08-15,0,3.8,44
FA0002513,2019-02-25,5,2.9,189
FA0001643,2018-06-01,15,4.2,232
FA0002631,2017-03-09,15,4.5,550
FA0000057,2016-04-07,20,4.4,2079
FA0001126,2014-12-03,21,4.8,64
FA0000644,2013-03-28,10,3.3,928
FA0000611,2015-04-09,55,4.5,1401
FA0004761,2017-05-02,25,4.1,18
FA0002152,2015-12-03,60,3.9,224
FA0000092,2018-10-09,30,4.7,50
FA0003255,2019-10-02,35,4.3,154
FA0001022,2016-10-11,20,3.3,1498
FA0000941,2015-07-29,55,4.4,475
FA0002143,2015-10-12,60,4.2,432
FA0002562,2018-10-17,5,4.4,909
FA0000038,2016-02-25,37,4.9,69
FA0003255,2016-08-08,30,4.3,154
FA0001004,2019-04-17,0,4.3,363
FA0003813,2019-02-28,15,4.8,354
FA0004659,2016-05-12,0,3.8,692
FA0000844,2019-10-08,15,4.2,77
FA0000674,2013-08-14,90,4.2,414
FA0000406,2017-10-11,10,3.6,456
FA0001290,2019-05-21,0,4.6,117
FA0000995,2014-10-20,10,4.3,272
FA0001169,2017-03-17,50,3.8,155
FA0001138,2019-10-30,60,4.4,1110
FA0001240,2013-09-19,16,4.7,165
FA0003799,2017-12-13,41,4.3,39
FA0002704,2016-06-08,55,4.3,258
FA0002301,2016-03-15,15,4.4,370
FA0000834,2018-04-18,35,4.5,121
FA0003566,2017-03-28,35,4.1,129
FA0002815,2017-01-13,80,4.3,361
FA0001286,2014-07-24,15,4.1,480
FA0002178,2019-02-26,55,4.5,566
FA0002167,2017-04-25,55,4.5,551
FA0005494,2019-10-01,15,4.5,924
FA0001183,2017-03-27,22,4.7,878
FA0000926,2017-11-15,100,4,35
FA0001253,2013-01-28,55,4.1,1241
FA0004929,2016-08-22,0,4.4,505
FA0000697,2014-07-17,40,4.4,352
FA0000654,2019-08-27,15,4.1,621
FA0000990,2018-11-01,8,4.5,89
FA0003851,2017-04-15,5,4.2,419
FA0002133,2016-09-09,45,4.6,536
FA0000545,2014-06-19,15,4.3,452
FA0004789,2015-11-10,12,4.7,422
FA0000365,2019-11-07,0,3.8,709
FA0004995,2017-04-17,24,4.3,8
FA0003540,2014-05-21,40,4.2,419
FA0000278,2014-02-19,25,4.3,1185
FA0002939,2018-06-28,45,4.4,1217
FA0003585,2017-10-19,25,4.6,288
FA0001074,2014-05-21,35,4.5,903
FA0002704,2014-04-08,55,4.3,258
FA0000252,2016-03-28,15,4.9,15
FA0001191,2016-03-15,70,4.4,643
FA0003851,2018-04-14,55,4.2,419
FA0001167,2016-06-15,1,4.1,67
FA0002332,2014-06-06,15,3.6,1505
FA0000847,2015-06-12,10,3,523
FA0002163,2016-05-26,0,4.7,623
FA0005283,2019-06-06,0,4.8,402
FA0000343,2013-10-15,0,3.7,96
FA0001022,2016-01-15,3,3.3,1498
FA0001310,2018-11-27,25,4.5,478
FA0001138,2013-09-20,50,4.4,1110
FA0001444,2015-05-12,15,4.7,541
FA0000627,2014-01-07,45,4.3,317
FA0002823,2014-06-27,35,4.3,488
FA0000872,2013-07-03,29,4,194
FA0002758,2019-09-26,40,4.6,583
FA0000411,2019-06-11,35,4.5,468
FA0000406,2014-04-02,11,3.6,456
FA0003605,2014-12-10,0,4.2,28
FA0002745,2016-12-19,60,4.4,146
FA0003319,2019-07-03,25,3.7,172
FA0004603,2016-04-22,20,4.5,2
FA0002983,2016-04-19,25,4.2,608
FA0001451,2014-06-06,15,3.5,499
FA0004659,2018-04-16,0,3.8,692
FA0001624,2016-10-19,38,4.3,628
FA0002357,2019-03-05,5,4.2,1016
FA0000611,2018-05-17,25,4.5,1401
FA0005008,2019-04-04,65,4.2,297
FA0000384,2018-08-06,15,4,1318
FA0000347,2014-06-02,10,4.7,471
FA0001368,2015-12-02,1,2.9,32
FA0000105,2014-06-02,15,4.3,172
FA0000115,2014-03-24,10,3.1,625
FA0000150,2017-05-02,20,4.6,15
FA0001338,2014-03-05,17,4.7,177
FA0002925,2019-09-06,0,4.8,77
FA0004847,2016-02-12,40,3.7,67
FA0002750,2016-03-28,35,4.2,107
FA0001055,2014-04-08,5,3.7,38
FA0000010,2015-07-14,0,4.7,937
FA0004654,2018-07-12,20,5,11
FA0001007,2014-04-18,50,4.1,64
FA0000133,2017-04-12,32,4,71
FA0001447,2019-12-03,15,3.9,184
FA0003323,2013-11-13,27,4.2,210
FA0003487,2016-10-28,30,4.5,1160
FA0001646,2017-03-06,50,3.7,158
FA0004936,2016-08-01,0,4.4,205
FA0000238,2014-10-06,20,4,103
FA0002128,2013-10-12,5,4.5,87
FA0001549,2019-05-14,20,4.6,455
FA0001447,2014-08-13,20,3.9,184
FA0000785,2017-08-15,20,4.4,216
FA0002757,2019-10-10,40,4.6,86
FA0003821,2017-05-04,50,4.4,205
FA0000392,2013-06-12,40,4.4,968
FA0005425,2019-04-29,40,5,3
FA0001220,2017-10-12,0,4.2,74
FA0001242,2016-08-26,95,4.6,678
FA0000339,2016-04-15,20,4.5,1071
FA0002132,2016-12-08,95,4.3,447
FA0003879,2016-05-17,30,4.1,543
FA0005211,2018-03-26,0,4.4,488
FA0000931,2014-12-02,23,4.6,875
FA0003365,2016-01-15,35,4.5,339
FA0000541,2015-07-01,30,4.2,88
FA0002828,2013-09-20,5,3.3,543
FA0004683,2017-03-28,15,4.3,887
FA0002979,2016-06-29,5,3.7,68
FA0000314,2018-02-28,49,4.4,382
FA0002703,2017-10-30,30,4.2,333
FA0000522,2014-05-28,10,4.5,366
FA0000684,2017-03-17,65,4,1279
FA0003350,2015-08-28,10,3.9,378
FA0004885,2016-05-16,20,4.2,640
FA0000021,2019-04-04,0,4.9,22
FA0001055,2014-10-10,10,3.7,38
FA0000421,2016-05-23,85,4.4,158
FA0003827,2016-02-16,25,4.2,214
FA0001343,2016-10-25,80,4.3,308
FA0002868,2019-04-17,0,4.5,807
FA0002665,2018-01-17,119,3.5,240
FA0000656,2018-04-10,40,4.3,317
FA0004539,2017-03-14,20,4.4,116
FA0003522,2018-08-28,0,4.4,346
FA0003857,2017-10-06,22,3.8,302
FA0000057,2013-11-05,18,4.4,2079
FA0005066,2019-07-11,5,4.5,340
FA0002330,2018-01-26,0,4,511
FA0000132,2015-05-04,10,4.6,394
FA0004766,2018-02-07,30,4.3,628
FA0005010,2018-07-05,20,3.9,535
FA0000493,2017-05-02,105,4.2,427
FA0000803,2019-11-13,5,3.7,152
FA0000110,2014-04-16,11,3.5,324
FA0000140,2014-04-03,100,4.8,485
FA0001161,2019-09-17,15,3.3,103
FA0001017,2014-04-11,10,4.7,37
FA0004750,2019-03-07,0,5,1
FA0000805,2015-06-10,31,4.2,443
FA0002434,2015-03-30,18,3.9,408
FA0001055,2017-04-11,0,3.7,38
FA0003592,2014-07-22,17,4.8,226
FA0000783,2013-09-19,0,4.4,798
FA0000105,2019-06-10,85,4.3,172
FA0001373,2015-09-06,15,3,84
FA0001363,2019-06-19,65,4.4,293
FA0000677,2014-04-01,42,4.2,297
FA0000346,2014-01-08,5,4.3,499
FA0000079,2015-08-13,42,4.2,662
FA0003002,2016-04-26,15,4.4,61
FA0000147,2019-12-05,55,4.5,379
FA0000457,2016-06-08,20,4.4,1603
FA0000466,2018-07-18,82,4.1,568
FA0003592,2017-02-15,70,4.8,226
FA0005319,2019-10-16,10,4,3
FA0002284,2019-10-04,0,3.8,543
FA0004769,2017-09-19,35,4.4,330
FA0001243,2019-11-06,0,4.5,488
FA0005204,2018-01-04,0,4.6,465
FA0000963,2017-12-07,35,4.7,235
FA0000782,2013-12-20,52,4.3,183
FA0001017,2017-03-24,11,4.7,37
FA0000238,2015-09-09,41,4,103
FA0000654,2016-12-23,109,4.1,621
FA0004648,2016-05-12,1,3.6,383
FA0002330,2016-02-26,15,4,511
FA0000331,2018-04-10,45,4.3,1008
FA0003614,2017-04-10,10,4.9,125
FA0000350,2017-06-06,70,4.4,226
FA0000291,2016-04-08,20,4.7,899
FA0002339,2013-01-16,65,4.3,352
FA0003799,2019-01-22,55,4.3,39
FA0003472,2014-04-16,25,4.3,170
FA0004526,2016-10-10,10,4,518
FA0002694,2016-09-30,25,4.6,512
FA0000666,2015-02-05,25,4.6,644
FA0002108,2014-08-15,15,3.8,197
FA0002076,2013-12-09,15,4.6,235
FA0001283,2015-03-17,30,4.8,373
FA0000493,2019-05-15,45,4.2,427
FA0004648,2014-11-25,0,3.6,383
FA0001168,2013-09-19,0,3.9,61
FA0000605,2017-04-10,15,4.6,174
FA0003473,2016-05-23,35,4.5,238
FA0001240,2017-08-07,15,4.7,165
FA0005067,2017-06-26,60,4.2,477
FA0000882,2015-01-21,39,4.4,515
FA0000751,2019-09-04,5,4.2,676
FA0000024,2019-07-22,55,3.5,143
FA0000881,2017-07-03,35,4.7,651
FA0000672,2017-03-23,10,3.6,181
FA0004497,2016-03-25,55,4.1,469
FA0000851,2016-07-26,25,3.9,863
FA0004880,2018-01-25,0,3.9,1259
FA0000193,2015-06-08,0,3.6,616
FA0004673,2015-12-30,0,4.6,1743
FA0002152,2017-03-17,22,3.9,224
FA0001643,2016-02-16,35,4.2,232
FA0000098,2014-07-11,40,3.7,192
FA0001182,2017-05-10,81,4,379
FA0000340,2017-07-24,30,4.5,280
FA0002331,2013-01-15,40,4.4,1062
FA0000399,2017-07-06,60,4.6,341
FA0001036,2016-03-02,45,4.4,445
FA0004654,2015-06-15,0,5,11
FA0002925,2013-07-30,25,4.8,77
FA0004736,2018-01-17,50,4.3,595
FA0000238,2017-05-02,75,4,103
FA0002186,2019-07-25,30,4.8,326
FA0005212,2018-03-26,5,3.4,8
FA0002435,2019-02-25,10,3.8,373
FA0003522,2016-06-16,25,4.4,346
FA0001338,2017-04-06,80,4.7,177
FA0001662,2013-11-25,85,4.5,1019
FA0002506,2019-06-27,30,4.7,951
FA0002076,2019-01-30,15,4.6,235
FA0000782,2015-12-10,51,4.3,183
FA0000355,2018-10-30,5,4.2,209
FA0000673,2014-05-02,11,3.7,178
FA0000743,2015-03-12,40,4.6,178
FA0000887,2018-04-18,30,4.4,611
FA0001347,2014-07-03,35,4.5,600
FA0001292,2018-11-13,15,4,534
FA0002630,2013-11-18,25,3.9,971
FA0001272,2017-04-21,40,4.3,354
FA0003529,2013-11-25,26,4.1,275
FA0003850,2013-06-25,23,4.3,243
FA0000402,2016-08-04,20,4.6,547
FA0003255,2014-07-01,50,4.3,154
FA0000628,2013-02-13,45,4.2,1453
FA0000445,2017-07-05,15,4.3,1351
FA0002076,2016-07-14,1,4.6,235
FA0000547,2014-08-19,63,4.5,283
FA0002792,2016-03-07,5,4,844
FA0000847,2013-09-20,0,3,523
FA0001543,2017-11-29,30,4.5,323
FA0000500,2016-08-03,25,4.2,1235
FA0000656,2013-10-29,74,4.3,317
FA0000758,2016-11-14,0,3.7,432
FA0003463,2015-05-18,0,4.4,1398
FA0004858,2016-04-07,20,4.4,667
FA0000847,2015-10-16,0,3,523
FA0000335,2017-08-25,25,4.5,422
FA0000436,2019-12-12,75,4.6,487
FA0005233,2018-09-08,0,4.5,59
FA0000327,2016-07-21,50,4.9,24
FA0000406,2016-06-16,15,3.6,456
FA0000135,2017-03-10,20,4.5,864
FA0000728,2015-04-10,11,4.4,124
FA0002128,2013-07-18,55,4.5,87
FA0003315,2016-03-07,0,4.3,47
FA0001645,2015-05-26,1,4.4,262
FA0001524,2014-07-29,0,4.3,271
FA0000959,2017-11-06,20,4.5,315
FA0004518,2016-07-07,25,4.5,437
FA0000314,2017-04-05,50,4.4,382
FA0001091,2017-03-30,0,3.9,896
FA0001057,2017-03-06,0,3.8,370
FA0003680,2017-01-23,70,4.4,171
FA0002856,2013-09-04,18,4.1,336
FA0001513,2015-01-20,0,4.3,343
FA0002668,2019-04-09,0,3.9,686
FA0003471,2016-06-02,35,4.9,55
FA0001347,2018-05-10,30,4.5,600
FA0002303,2019-07-12,0,4,78
FA0000256,2018-05-18,20,4.2,27
FA0000018,2019-08-21,5,4.7,150
FA0001195,2014-04-09,0,4.2,89
FA0003541,2017-04-10,50,4.2,369
FA0000605,2014-05-07,15,4.6,174
FA0001513,2016-12-16,25,4.3,343
FA0002471,2014-07-15,20,3.7,598
FA0000942,2014-06-12,30,4.4,321
FA0000010,2014-03-24,7,4.7,937
FA0003781,2014-05-07,0,4.6,199
FA0001242,2017-12-19,35,4.6,678
FA0000015,2013-07-31,40,4.7,232
FA0000881,2013-06-12,26,4.7,651
FA0003543,2014-07-28,0,4.1,127
FA0000881,2015-09-30,10,4.7,651
FA0000907,2019-04-04,30,4.3,25
FA0001492,2016-03-14,0,4.8,4
FA0002492,2019-06-14,30,4.6,380
FA0000108,2018-09-06,15,4.6,266
FA0003307,2016-01-05,12,3.5,263
FA0001447,2017-07-25,40,3.9,184
FA0000458,2019-02-20,35,4.3,269
FA0000785,2018-06-27,21,4.4,216
FA0002357,2016-04-11,15,4.2,1016
FA0001524,2019-12-13,0,4.3,271
FA0004653,2014-12-04,0,4.2,74
FA0002471,2019-05-09,15,3.7,598
FA0004683,2015-05-26,26,4.3,887
FA0005422,2019-10-09,80,5,5
FA0001261,2018-06-14,0,4.7,139
FA0000127,2015-09-01,12,4,48
FA0000162,2016-09-15,17,4,107
FA0003267,2016-03-03,10,4.1,534
FA0001126,2015-05-20,43,4.8,64
FA0003851,2016-04-02,10,4.2,419
FA0001595,2016-08-26,20,3.4,35
FA0004651,2015-01-07,0,4.4,28
FA0000615,2016-09-08,20,4.5,105
FA0001647,2016-03-30,40,4.3,339
FA0000579,2014-04-11,0,3.7,175
FA0002315,2019-06-27,70,4.2,519
FA0001288,2016-03-29,85,4.4,1217
FA0002991,2014-02-13,35,3.4,167
FA0002162,2017-05-03,25,4.1,174
FA0001732,2015-03-24,10,4.7,1490
FA0003891,2013-10-04,0,3.8,302
FA0001451,2019-09-17,15,3.5,499
FA0003737,2015-04-15,10,4.6,332
FA0000337,2016-07-28,0,4,98
FA0000785,2016-04-11,6,4.4,216
FA0001554,2014-04-11,0,4.7,91
FA0001493,2016-02-12,60,4.3,562
FA0000660,2018-08-28,23,4.3,1085
FA0003787,2013-09-19,5,4,98
FA0001403,2017-03-06,25,4.5,655
FA0001760,2016-01-22,15,4.2,771
FA0001198,2014-12-02,0,3.8,586
FA0000418,2017-08-08,20,4.5,974
FA0005066,2017-04-14,3,4.5,340
FA0000522,2015-10-07,0,4.5,366
FA0002505,2014-06-18,15,4,2462
