facility_id,inspection_date,inspection_score,rating,total_ratings
FA0002645,2016-05-23,60,4.4,74
FA0002578,2019-06-27,10,3.9,625
FA0000355,2013-07-03,145,4.2,209
FA0000025,2016-01-29,30,4.3,232
FA0004638,2014-11-24,69,4.6,1364
FA0001343,2019-11-07,100,4.3,308
FA0000115,2019-05-15,0,3.1,625
FA0002792,2018-10-23,0,4,844
FA0002948,2016-09-01,12,4.1,348
FA0000242,2017-04-06,32,4,2
FA0004860,2018-02-02,35,3.8,467
FA0000401,2017-08-22,45,4.5,1620
FA0000888,2018-11-29,15,4.3,71
FA0003851,2017-06-14,10,4.2,419
FA0001191,2015-06-12,80,4.4,643
FA0002830,2017-05-25,20,4.1,145
FA0004841,2016-07-14,20,4.6,215
FA0000675,2014-07-08,35,4.5,3357
FA0000257,2015-10-06,61,3.8,125
FA0000737,2017-03-21,19,4.2,262
FA0003536,2014-04-07,10,4.3,204
FA0000592,2013-09-20,40,4.7,269
FA0000798,2019-02-15,25,4.4,1328
FA0001014,2016-03-03,15,4.7,1147
FA0000359,2013-11-04,88,4.2,861
FA0002857,2017-05-25,4,4.3,82
FA0003879,2013-07-11,31,4.1,543
FA0005038,2017-02-23,62,4.4,177
FA0000580,2013-08-20,30,4.7,260
FA0003584,2018-01-29,5,3.7,41
FA0001084,2018-04-03,60,4.5,2034
FA0004750,2016-12-16,0,5,1
FA0002230,2016-07-12,10,4.2,218
FA0000108,2017-10-12,2,4.6,266
FA0000493,2018-01-31,43,4.2,427
FA0002210,2014-09-13,55,3.8,5
FA0002629,2018-06-29,40,4.3,67
FA0000790,2013-12-05,43,4.2,419
FA0001732,2019-12-05,35,4.7,1490
FA0004792,2016-11-03,15,4.7,7
FA0001542,2019-12-10,25,4,33
FA0000826,2016-08-16,50,3.1,1405
FA0002332,2017-08-29,30,3.6,1505
FA0004735,2017-07-12,50,4.8,402
FA0000356,2013-01-02,25,4.5,3018
FA0000969,2017-10-30,45,4.1,336
FA0000909,2014-05-01,20,4.2,1049
FA0000486,2018-05-22,80,4.5,2352
FA0000675,2019-04-09,30,4.5,3357
FA0000038,2015-02-02,35,4.9,69
FA0001175,2014-05-02,12,4.7,270
FA0000089,2019-05-16,25,4.3,275
FA0004879,2016-05-12,33,4.6,388
FA0003872,2013-07-23,7,4.6,300
FA0000414,2013-10-28,80,4.7,87
FA0000137,2016-08-12,0,4.4,108
FA0000682,2019-06-17,105,4,378
FA0004626,2016-07-21,0,4.5,92
FA0002449,2013-11-26,30,3.8,44
FA0000995,2013-03-25,0,4.3,272
FA0002442,2017-06-13,45,4.3,439
FA0005022,2016-12-21,6,4.5,273
FA0002294,2016-02-11,74,4.1,217
FA0000026,2014-01-07,16,3.5,143
FA0005196,2017-12-05,62,4.4,755
FA0003410,2014-08-07,30,4.5,851
FA0000579,2019-11-21,0,3.7,175
FA0000258,2014-05-21,45,4.6,85
FA0001306,2014-08-18,22,4.3,557
FA0002157,2014-03-12,15,4.8,72
FA0004661,2015-03-16,15,4.5,202
FA0000603,2019-02-22,40,4.1,411
FA0000957,2016-09-26,65,4.2,264
FA0000830,2015-08-19,5,4.5,821
FA0000159,2018-04-18,15,4.4,467
FA0001054,2014-04-10,0,4.2,266
FA0000790,2016-02-26,20,4.2,419
FA0004848,2016-03-29,49,4.3,906
FA0000406,2019-03-07,65,3.6,456
FA0003315,2013-04-17,20,4.3,47
FA0000443,2018-08-09,85,4.5,1310
FA0000396,2017-09-14,35,4.6,481
FA0002657,2014-05-30,20,4.4,679
FA0003821,2014-08-11,25,4.4,205
FA0003784,2015-03-09,6,4.3,335
FA0005405,2019-08-23,15,4.5,43
FA0002657,2019-12-09,10,4.4,679
FA0000455,2013-05-16,35,4,677
FA0000033,2018-10-17,15,3.7,1210
FA0000351,2014-04-16,15,4,304
FA0001055,2015-05-04,0,3.7,38
FA0002027,2015-10-03,10,4.5,1160
FA0001036,2018-05-08,40,4.4,445
FA0002939,2014-07-10,0,4.4,1217
FA0004880,2019-05-15,25,3.9,1259
FA0004839,2016-04-26,1,4.3,1588
FA0005271,2018-05-23,39,4.6,915
FA0000538,2014-06-11,10,4.4,457
FA0001198,2017-04-07,46,3.8,586
FA0000629,2016-05-27,0,4.1,302
FA0000731,2019-10-07,20,4.4,1032
FA0001267,2015-09-06,45,4.5,844
FA0001166,2014-09-05,18,3.5,78
FA0001124,2017-10-10,38,4.5,520
FA0002697,2014-09-26,10,3.2,588
FA0001055,2019-07-17,0,3.7,38
FA0003857,2019-11-18,80,3.8,302
FA0000365,2014-03-11,60,3.8,709
FA0002757,2014-08-01,30,4.6,86
FA0004500,2019-05-06,10,4.3,720
FA0001492,2017-04-06,0,4.8,4
FA0003542,2017-11-01,60,4.5,394
FA0004706,2017-05-03,0,4.6,211
FA0000972,2017-05-10,15,4.7,254
FA0000963,2014-05-23,25,4.7,235
FA0000941,2017-07-18,10,4.4,475
FA0000061,2014-05-28,10,4.4,387
FA0000684,2013-12-03,15,4,1279
FA0004604,2017-06-15,40,4.3,233
FA0001215,2019-05-21,50,4.9,8
FA0001236,2017-05-02,27,4.4,1106
FA0000414,2016-05-26,11,4.7,87
FA0001007,2018-04-20,30,4.1,64
FA0000941,2013-09-20,55,4.4,475
FA0000164,2016-04-12,35,4.3,928
FA0000656,2017-05-02,50,4.3,317
FA0003257,2014-03-04,0,4.5,913
FA0004519,2016-05-06,0,4.7,718
FA0002830,2014-02-25,0,4.1,145
FA0000257,2019-01-29,15,3.8,125
FA0001344,2013-09-26,40,3.4,289
FA0000304,2013-07-16,15,4.3,503
FA0002719,2015-12-02,1,4.1,189
FA0001550,2016-07-14,10,4.3,557
FA0002869,2014-06-04,0,3.6,340
FA0002435,2019-06-20,0,3.8,373
FA0000642,2019-07-22,0,3.5,1088
FA0000688,2019-11-25,10,4.3,76
FA0001198,2016-05-23,5,3.8,586
FA0000751,2016-08-05,17,4.2,676
FA0002758,2017-12-01,59,4.6,583
FA0001090,2018-03-06,15,3.9,724
FA0001306,2016-11-30,25,4.3,557
FA0000969,2014-04-01,0,4.1,336
FA0001225,2019-01-14,60,4.2,437
FA0000100,2016-08-01,55,4.7,134
FA0000773,2018-07-20,50,3.9,233
FA0000838,2016-04-13,25,4.5,414
FA0004663,2016-01-04,5,4,46
FA0002345,2016-01-21,0,4,507
FA0003470,2019-12-03,25,4.6,86
FA0000025,2019-02-14,30,4.3,232
FA0000535,2017-04-03,30,4.3,297
FA0003801,2018-05-30,17,4.6,328
FA0000872,2014-02-28,20,4,194
FA0003540,2016-07-08,10,4.2,419
FA0001186,2015-01-20,10,3.5,778
FA0000843,2016-12-23,0,3.4,706
FA0002435,2015-01-28,0,3.8,373
FA0002315,2013-03-28,40,4.2,519
FA0002630,2015-04-30,23,3.9,971
FA0003485,2019-10-14,10,4.6,781
FA0004761,2019-12-12,20,4.1,18
FA0003562,2018-02-01,17,4,30
FA0000486,2013-06-06,13,4.5,2352
FA0005386,2019-07-17,5,4.5,876
FA0000959,2019-02-22,35,4.5,315
FA0002656,2019-11-22,10,3.6,129
FA0001585,2015-09-15,19,4.7,378
FA0004977,2019-07-17,0,4.2,408
FA0000288,2018-04-04,62,4.4,314
FA0004907,2019-04-16,10,3.9,1070
FA0000721,2019-05-06,0,4.2,861
FA0001183,2014-08-07,10,4.7,878
FA0000115,2016-11-07,0,3.1,625
FA0002562,2015-09-08,17,4.4,909
FA0000679,2013-02-25,15,4,574
FA0000127,2016-11-10,5,4,48
FA0000304,2017-09-26,31,4.3,503
FA0004769,2015-09-01,20,4.4,330
FA0001760,2013-08-21,49,4.2,771
FA0000110,2019-07-03,5,3.5,324
FA0004879,2018-10-11,40,4.6,388
FA0002591,2014-06-11,15,4.5,57
FA0000536,2013-06-13,25,3.8,153
FA0003002,2014-02-19,15,4.4,61
FA0000392,2013-10-15,0,4.4,968
FA0004511,2019-04-17,20,4.7,181
FA0002654,2016-06-02,0,4.4,847
FA0001257,2016-07-26,0,4.4,314
FA0000024,2019-10-11,45,3.5,143
FA0001367,2016-02-23,40,4.4,203
FA0001355,2019-01-10,70,4,93
FA0000655,2017-09-06,30,4.1,69
FA0000340,2015-04-10,2,4.5,280
FA0000337,2013-12-18,50,4,98
FA0002471,2016-12-22,15,3.7,598
FA0000644,2019-04-05,55,3.3,928
FA0000798,2017-10-31,73,4.4,1328
FA0003410,2013-01-02,30,4.5,851
FA0000390,2014-05-07,0,4.5,437
FA0000230,2017-09-06,30,4.7,506
FA0000574,2016-12-27,20,4.2,159
FA0002205,2014-10-09,42,4.5,341
FA0004539,2014-04-29,4,4.4,116
FA0004668,2016-11-30,20,4.3,252
FA0002592,2016-09-01,5,4.6,476
FA0001247,2017-04-07,60,4.8,379
FA0003463,2018-11-19,0,4.4,1398
FA0000133,2019-09-27,0,4,71
FA0001647,2019-03-19,25,4.3,339
FA0001782,2013-07-23,31,4.2,40
FA0000684,2017-11-02,20,4,1279
FA0000067,2014-03-10,47,4.6,2491
FA0003825,2015-02-03,20,3.8,17
FA0000644,2015-12-10,20,3.3,928
FA0002382,2018-10-25,112,4.5,1346
FA0001549,2013-01-10,88,4.6,455
FA0000457,2018-03-23,0,4.4,1603
FA0003337,2018-10-15,5,3.7,436
FA0003851,2013-10-14,6,4.2,419
FA0005050,2017-04-11,1,3.9,28
FA0003265,2014-05-07,0,4.3,242
FA0004836,2017-05-10,0,3.7,197
FA0000458,2014-12-11,95,4.3,269
FA0000278,2019-09-10,25,4.3,1185
FA0000021,2014-06-18,10,4.9,22
FA0001200,2016-08-24,85,4.4,1471
FA0000011,2017-05-02,0,4.3,119
FA0002152,2014-04-03,63,3.9,224
FA0003821,2018-06-21,35,4.4,205
FA0000649,2016-09-28,12,4.4,106
FA0003566,2014-04-29,5,4.1,129
FA0000803,2017-03-15,5,3.7,152
FA0002873,2014-07-02,0,4.5,186
FA0004951,2017-07-11,20,5,77
FA0000628,2017-05-15,55,4.2,1453
FA0003541,2016-03-18,60,4.2,369
FA0004647,2016-10-19,15,4.4,729
FA0000957,2013-08-15,58,4.2,264
FA0001300,2014-03-24,4,3.4,1037
FA0000639,2013-09-24,10,4.1,346
FA0001493,2017-04-25,23,4.3,562
FA0001408,2018-04-27,40,4.7,12
FA0000535,2019-11-08,25,4.3,297
FA0001550,2016-04-15,40,4.3,557
FA0002210,2018-09-28,0,3.8,5
FA0000770,2016-07-12,35,4.5,532
FA0003314,2018-09-27,0,4.3,268
FA0002163,2014-01-23,16,4.7,623
FA0000200,2019-08-26,0,4.6,2995
FA0001782,2019-12-30,50,4.2,40
FA0001623,2016-03-01,50,4.5,237
FA0005251,2018-09-04,24,4.5,785
FA0000372,2019-02-01,25,4.6,603
FA0002339,2016-02-29,45,4.3,352
FA0002948,2013-02-06,40,4.1,348
FA0000456,2015-06-18,19,4.2,302
FA0002343,2017-03-01,105,4.5,290
FA0000624,2013-05-02,15,4.7,1101
FA0002163,2018-11-20,5,4.7,623
FA0002157,2016-04-27,15,4.8,72
FA0002719,2017-05-03,1,4.1,189
FA0003551,2014-06-19,40,4.3,213
FA0002442,2013-12-09,15,4.3,439
FA0000969,2016-01-04,26,4.1,336
FA0000572,2016-01-11,28,4.3,169
FA0000456,2018-12-04,68,4.2,302
FA0002382,2017-06-16,65,4.5,1346
FA0001270,2013-11-12,20,4.6,179
FA0000113,2016-06-29,5,2.8,404
FA0000350,2015-05-18,35,4.4,226
FA0002488,2014-06-12,63,4.6,243
FA0000801,2015-08-19,25,4.7,89
FA0001007,2016-07-19,45,4.1,64
FA0002823,2015-10-27,10,4.3,488
FA0000057,2019-10-24,45,4.4,2079
FA0001292,2019-08-02,20,4,534
FA0002526,2014-08-06,35,4.3,384
FA0000061,2017-03-02,10,4.4,387
FA0002629,2019-10-02,85,4.3,67
FA0002704,2019-04-03,35,4.3,258
FA0001202,2013-08-01,35,4.2,695
FA0002162,2014-04-16,50,4.1,174
FA0000234,2017-01-12,40,4.5,355
FA0000063,2014-07-25,30,4.5,388
FA0002561,2017-03-09,35,4.4,35
FA0001232,2017-05-26,35,4.3,177
FA0001344,2014-03-10,95,3.4,289
FA0000624,2019-03-06,80,4.7,1101
FA0000748,2016-03-22,45,4.7,507
FA0005232,2018-04-26,78,4.4,534
FA0001035,2014-07-29,26,4.6,398
FA0000881,2017-03-29,10,4.7,651
FA0005088,2017-06-08,25,3.9,685
FA0003485,2014-06-30,25,4.6,781
FA0003704,2013-07-11,13,4.5,127
FA0002561,2014-05-07,10,4.4,35
FA0000182,2016-06-14,60,4.3,125
FA0000225,2013-01-25,20,4.6,206
FA0003583,2017-12-20,50,4.6,118
FA0000100,2019-10-29,30,4.7,134
FA0004505,2019-08-29,35,4.4,170
FA0004635,2014-10-08,8,4.7,1066
FA0002925,2019-06-18,15,4.8,77
FA0002651,2018-08-03,134,4.4,1067
FA0001760,2017-04-19,25,4.2,771
FA0000941,2013-04-30,31,4.4,475
FA0000192,2013-12-17,124,3.8,326
FA0004860,2016-04-05,52,3.8,467
FA0000038,2013-09-20,65,4.9,69
FA0000587,2017-04-13,40,4.4,346
FA0000031,2013-09-20,5,3.7,622
FA0001020,2013-07-26,28,4.3,1429
FA0004954,2018-11-07,5,4.6,2226
FA0000724,2013-05-30,15,4.3,277
FA0003584,2014-04-03,0,3.7,41
FA0000407,2016-05-19,15,3,523
FA0001308,2015-02-24,2,4.2,189
FA0000079,2017-09-26,61,4.2,662
FA0000458,2017-11-09,60,4.3,269
FA0004858,2019-01-30,95,4.4,667
FA0003466,2016-01-13,1,3.6,223
FA0000680,2017-09-29,15,4.4,763
FA0002108,2016-09-30,37,3.8,197
FA0002665,2015-10-29,45,3.5,240
FA0001240,2019-03-20,65,4.7,165
FA0000838,2013-01-10,15,4.5,414
FA0001220,2016-10-07,0,4.2,74
FA0001215,2016-04-06,29,4.9,8
FA0002685,2016-07-20,0,4.1,372
FA0001638,2013-09-19,11,4.4,1041
FA0000445,2016-10-06,105,4.3,1351
FA0000603,2013-09-24,95,4.1,411
FA0000024,2015-02-23,15,3.5,143
FA0005003,2018-01-12,31,4.6,929
FA0003512,2014-03-21,1,3.9,138
FA0003566,2018-07-06,6,4.1,129
FA0000738,2016-02-03,55,4.3,1553
FA0004836,2015-12-21,1,3.7,197
FA0003541,2013-11-08,20,4.2,369
FA0001549,2017-11-20,35,4.6,455
FA0002651,2016-11-30,0,4.4,1067
FA0001344,2016-04-05,45,3.4,289
FA0000660,2015-11-13,102,4.3,1085
FA0001338,2017-07-24,38,4.7,177
FA0000863,2018-03-14,0,4.2,571
FA0004521,2018-04-19,45,4.7,367
FA0000909,2019-05-23,15,4.2,1049
FA0000754,2013-09-19,1,4.7,588
FA0000665,2017-09-26,17,4.9,183
FA0000780,2014-03-31,56,4.7,450
FA0001004,2014-06-30,30,4.3,363
FA0004834,2016-10-15,0,4.6,2226
FA0000545,2019-01-17,20,4.3,452
FA0001251,2014-08-12,10,4.7,308
FA0000578,2019-05-23,80,4.2,261
FA0003510,2014-09-09,35,4.6,746
FA0004497,2013-11-19,17,4.1,469
FA0000033,2016-06-01,32,3.7,1210
FA0004603,2014-10-06,16,4.5,2
FA0001514,2013-09-19,15,4,392
FA0000599,2015-08-13,25,4.3,1799
FA0000887,2016-01-13,25,4.4,611
FA0003913,2017-11-09,0,4.1,29
FA0000139,2017-05-18,32,4.1,456
FA0000966,2015-12-21,2,4.3,768
FA0001585,2019-02-25,45,4.7,378
FA0000630,2015-01-29,15,4.4,488
FA0002382,2016-05-19,54,4.5,1346
FA0003267,2013-10-08,10,4.1,534
FA0001272,2013-01-02,45,4.3,354
FA0000336,2018-08-03,70,4.5,300
FA0000192,2013-08-06,45,3.8,326
FA0000343,2016-06-28,1,3.7,96
FA0004696,2015-08-10,22,4.5,2
FA0003499,2015-12-08,21,4.6,256
FA0000436,2017-02-01,25,4.6,487
FA0005285,2018-06-27,20,3.9,34
FA0005084,2019-12-03,35,4.6,65
FA0002382,2013-07-03,73,4.5,1346
FA0001630,2014-06-13,10,4.6,43
FA0001776,2015-12-04,75,4.3,541
FA0002527,2016-04-06,0,4.5,125
FA0003857,2015-08-03,65,3.8,302
FA0000522,2018-01-25,51,4.5,366
FA0003722,2013-09-20,0,4.6,292
FA0002675,2016-03-17,0,4.4,1217
FA0002315,2016-02-29,10,4.2,519
FA0000659,2016-07-19,35,4.4,979
FA0000945,2016-06-14,35,4.3,250
FA0004505,2013-12-30,12,4.4,170
FA0000387,2014-12-11,50,4.3,504
FA0000162,2014-04-01,55,4,107
FA0001260,2014-02-24,0,5,2
FA0004659,2014-12-15,10,3.8,692
FA0000818,2017-06-08,32,4.2,170
FA0001524,2017-05-08,25,4.3,271
FA0003872,2014-08-18,0,4.6,300
FA0000443,2016-03-03,45,4.5,1310
FA0000487,2014-04-14,43,4.4,144
FA0003258,2016-04-25,28,4.6,142
FA0005319,2018-08-29,18,4,3
FA0001072,2015-08-11,5,2.7,10
FA0000605,2019-07-17,25,4.6,174
FA0002441,2013-02-01,54,4.6,98
FA0002792,2013-10-09,35,4,844
FA0000182,2013-12-11,39,4.3,125
FA0000834,2014-09-16,51,4.5,121
FA0001267,2019-01-30,0,4.5,844
FA0000872,2018-03-29,36,4,194
FA0001253,2013-02-27,55,4.1,1241
FA0001022,2016-07-05,6,3.3,1498
FA0002874,2016-09-14,55,4.2,834
FA0002167,2016-04-15,95,4.5,551
FA0001595,2019-12-10,10,3.4,35
FA0000966,2017-04-06,20,4.3,768
FA0000655,2014-06-19,45,4.1,69
FA0000200,2016-08-09,55,4.6,2995
FA0003605,2016-12-20,93,4.2,28
FA0001168,2015-12-21,0,3.9,61
FA0000451,2014-07-31,35,4.8,1766
FA0003769,2017-02-01,10,4.1,920
FA0000113,2018-03-06,30,2.8,404
FA0002651,2014-06-11,55,4.4,1067
FA0002294,2017-04-03,20,4.1,217
FA0000845,2016-08-03,0,2.7,568
FA0002506,2016-05-26,35,4.7,951
FA0000656,2015-08-03,22,4.3,317
FA0002562,2019-09-05,0,4.4,909
FA0001138,2016-02-09,12,4.4,1110
FA0004706,2019-05-01,15,4.6,211
FA0000191,2014-10-28,0,4,1331
FA0001273,2017-08-24,25,4.4,448
FA0000252,2013-04-11,100,4.9,15
FA0000159,2013-02-13,15,4.4,467
FA0003890,2015-10-09,130,4.3,291
FA0000240,2016-05-18,15,3.7,91
FA0004673,2018-02-13,30,4.6,1743
FA0000113,2013-07-25,24,2.8,404
FA0001595,2018-06-28,0,3.4,35
FA0000907,2014-09-19,69,4.3,25
FA0003891,2016-08-24,5,3.8,302
FA0000159,2017-04-24,12,4.4,467
FA0003265,2016-10-27,25,4.3,242
FA0000808,2018-06-28,0,3.4,27
FA0000962,2015-08-11,0,4.6,159
FA0002297,2016-03-15,35,4.5,188
FA0000240,2019-03-15,0,3.7,91
FA0000445,2019-04-17,15,4.3,1351
FA0001338,2013-08-09,49,4.7,177
FA0002654,2013-08-14,3,4.4,847
FA0000556,2017-03-27,20,4.6,2057
FA0000164,2019-02-19,30,4.3,928
FA0000418,2017-02-02,76,4.5,974
FA0005279,2018-09-05,51,4.4,1110
FA0002294,2019-10-01,25,4.1,217
FA0001624,2018-01-31,50,4.3,628
FA0000150,2015-04-23,15,4.6,15
FA0000872,2017-07-14,31,4,194
FA0000685,2019-01-31,25,4.8,36
FA0003307,2013-01-17,15,3.5,263
FA0000898,2013-01-30,30,4.3,113
FA0004515,2014-06-23,2,4.2,54
FA0002144,2016-03-29,40,4.6,834
FA0005003,2019-06-26,5,4.6,929
FA0003350,2013-08-17,0,3.9,378
FA0000879,2016-11-07,42,4,720
FA0004866,2019-04-04,60,4.5,28
FA0000333,2013-12-04,37,4.7,435
FA0002609,2017-11-02,25,4.5,407
FA0000840,2016-06-23,0,2.9,618
FA0000616,2013-04-11,20,4.3,446
FA0002840,2016-08-08,0,4.2,236
FA0004604,2019-04-26,10,4.3,233
FA0001220,2018-05-04,50,4.2,74
FA0000018,2016-06-15,35,4.7,150
FA0000672,2013-03-14,10,3.6,181
FA0000436,2017-12-28,1,4.6,487
FA0001005,2014-04-18,25,4.6,1231
FA0000951,2016-01-29,15,4.4,1062
FA0001149,2013-09-20,20,4.2,608
FA0000951,2019-02-15,0,4.4,1062
FA0003604,2014-08-12,25,4.6,1885
FA0004500,2013-11-19,25,4.3,720
FA0000484,2016-10-27,30,4.4,551
FA0003878,2015-05-18,25,4,240
FA0000878,2013-10-22,35,4.5,87
FA0005162,2017-09-19,50,4.4,1106
FA0002297,2017-06-01,45,4.5,188
FA0001292,2014-07-29,2,4,534
FA0004834,2017-03-01,20,4.6,2226
FA0000942,2013-08-06,25,4.4,321
FA0001800,2013-11-15,27,5,3
FA0000245,2019-11-07,0,4.8,1421
FA0004494,2014-05-29,45,4.4,79
FA0003535,2014-06-06,20,4.3,578
FA0000536,2017-04-03,53,3.8,153
FA0003350,2016-05-14,0,3.9,378
FA0000694,2015-02-06,15,4.2,1184
FA0002578,2013-04-19,0,3.9,625
FA0001347,2019-09-06,40,4.5,600
FA0000086,2016-10-24,3,4.3,470
FA0001660,2014-09-09,0,4.9,59
FA0000808,2019-12-10,10,3.4,27
FA0003305,2016-10-06,15,4.4,1915
FA0002651,2017-11-28,70,4.4,1067
FA0001623,2019-09-17,5,4.5,237
FA0001191,2014-12-05,124,4.4,643
FA0001549,2015-06-15,0,4.6,455
FA0003792,2015-04-23,15,4.8,180
FA0001493,2019-09-24,25,4.3,562
FA0000724,2013-09-20,0,4.3,277
FA0001338,2015-02-10,58,4.7,177
FA0000359,2016-05-06,65,4.2,861
FA0002449,2018-05-11,0,3.8,44
FA0000975,2014-07-22,15,3.8,25
FA0005083,2017-10-06,25,3.6,42
FA0004668,2015-04-10,11,4.3,252
FA0005013,2018-03-27,0,4.2,495
FA0000688,2015-01-09,35,4.3,76
FA0002668,2019-05-23,0,3.9,686
FA0001786,2018-04-05,15,4.3,2134
FA0000720,2013-09-04,16,4.2,1702
FA0005062,2017-11-27,22,4.5,910
FA0001760,2019-01-10,35,4.2,771
FA0003913,2016-03-02,12,4.1,29
FA0004969,2019-11-06,10,3.5,28
FA0002680,2016-05-28,10,4.1,872
FA0002811,2014-05-16,24,4.4,411
FA0000973,2016-12-08,14,3.8,111
FA0000258,2019-09-06,15,4.6,85
FA0003850,2019-02-26,25,4.3,243
FA0000968,2015-02-03,55,4.2,10
FA0002441,2019-11-15,40,4.6,98
FA0002481,2013-09-19,15,4.2,207
FA0003565,2016-03-04,3,4.1,495
FA0000026,2018-04-18,30,3.5,143
