facility_id,cat_1,cat_2,cat_3,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_12,cat_13,cat_14,cat_15
FA0001370,,2,,1,,,,1,,,1,,
FA0001373,,,1,2,,,1,,,,,,
FA0001374,1,,,,1,,,,,,,,
FA0001375,1,,1,1,2,,,2,,,,2,
FA0001380,,1,,,2,,1,,1,1,,1,
FA0001403,2,,1,2,,,,,1,2,,,
FA0001408,2,1,2,1,1,1,1,1,1,,,1,
FA0001414,1,1,2,,,,,,,,,,
FA0001429,3,3,2,2,3,2,,1,,1,,1,
FA0001444,2,,,1,,,,,1,1,,1,1
FA0001447,,2,2,,,,1,,,,,,
FA0001451,,2,,,1,,1,,,,,,
FA0001493,,3,1,2,1,,,2,1,2,,1,
FA0001512,2,1,2,1,1,,,,,,,,
FA0001513,,,,1,,,1,,,,,,
FA0001514,,,2,2,1,,,,,,1,,
FA0001515,,1,,,,,1,,,1,,,
FA0001524,,1,1,,,,,,,,,,
FA0001542,,,1,1,,,1,1,,,,,
FA0001543,3,1,1,1,,,,,,,,,
FA0001549,1,4,1,2,1,,,,,1,,1,
FA0001550,2,4,2,3,2,,,,1,1,,1,1
FA0001554,,,,,,,,,,1,,,
FA0001585,4,3,5,,2,1,1,5,2,2,,1,
FA0001595,,1,,,,,,1,,,,,
FA0001614,,,1,,,,,2,,2,,,
FA0001623,2,2,1,2,1,1,,1,1,1,1,1,
FA0001624,,1,2,,,,1,,,1,,,
FA0001630,,1,1,,,,1,,,1,,,
FA0001631,,1,2,2,2,,2,,,1,,,
FA0001638,2,2,2,2,1,1,1,1,1,1,1,,
FA0001641,,1,,,1,,,,,,,,
FA0001642,,1,,1,2,,,,,,,1,
FA0001643,2,1,,1,1,,1,,,1,,,
FA0001645,2,2,3,1,,,1,1,1,3,,1,
FA0001646,,2,1,1,2,,,1,,1,,,
FA0001647,,2,1,1,1,,,,,2,,,
FA0001662,1,2,3,,1,,,2,,2,,,
FA0001663,,3,3,2,1,,1,,,2,1,1,
FA0001732,,3,1,,1,,1,1,,,,,
FA0001760,,3,1,1,3,,3,1,1,4,,1,
FA0001776,1,1,,1,1,,1,,1,1,,1,
FA0001782,1,2,1,1,2,,,,,,1,,
FA0001786,3,2,2,,,,,,,,,,
FA0001800,,1,1,,,,,,,1,1,1,
FA0002019,,1,,1,,,,,,,1,,
FA0002021,,1,1,1,1,,,,,,,,
FA0002027,,3,2,,,,,,,,,,
FA0002076,,2,,1,1,,,,,1,,,
FA0002087,,1,,,,,,,,,,,
FA0002108,2,1,4,,1,,1,1,,1,,,
FA0002128,3,3,3,,,,3,1,,,,1,
FA0002132,1,2,1,1,1,,,,,,,,
FA0002133,1,2,3,1,,,,,,1,,,
FA0002143,,3,2,,3,,3,2,,,,,
FA0002144,2,1,2,1,1,,2,1,,1,1,,
FA0002145,1,5,1,1,3,2,1,2,1,,,,
FA0002152,,4,5,3,1,,4,,,1,1,1,
FA0002157,,,2,2,,,,,,,,1,
FA0002162,2,4,2,1,1,,1,,1,1,,1,
FA0002163,,,,,1,,1,,,,,1,
FA0002166,,1,1,1,,,,,,1,,,
FA0002167,1,3,2,2,,,,,,,,,
FA0002168,,2,2,,1,,,,,,,,
FA0002169,,1,2,1,1,,1,,,1,,,
FA0002171,2,2,2,,1,,1,1,,1,,,
FA0002178,1,3,3,,1,,1,1,1,1,,,
FA0002186,2,4,4,1,1,1,2,2,1,3,1,1,
FA0002200,1,1,1,,1,,,,,1,,,
FA0002205,,,2,,1,,1,2,,1,1,,
FA0002210,,1,1,2,3,,,,,,,,
FA0002230,,,,2,,,,,,,,,
FA0002245,,,,,,,1,,,,,,
FA0002274,1,1,3,,,,,1,,,,,
FA0002284,,,,1,1,,,,,1,,1,
FA0002287,,1,1,1,2,,1,,,,,,
FA0002294,2,4,2,2,1,,2,3,2,2,1,1,
FA0002297,,3,1,,1,,1,1,,1,,,
FA0002301,1,1,3,1,1,,1,,,,,,
FA0002303,,,,,,,,1,,1,,1,
FA0002311,1,1,1,,3,,1,,,1,,,
FA0002315,1,2,2,1,2,1,1,1,1,,1,,
FA0002330,,2,2,2,1,,,,,2,2,1,
FA0002331,,2,3,3,1,,1,,,,,,
FA0002332,,1,1,1,1,,,,,1,,,
FA0002339,2,3,3,2,1,1,,,,1,,,
FA0002343,4,4,1,2,,1,3,1,1,1,1,1,
FA0002345,,2,1,2,1,,,,2,1,1,2,
FA0002356,1,2,2,1,3,,2,,,1,,,
FA0002357,,,2,,1,,,,,,,1,
FA0002371,1,1,2,,,,1,,,,,,
FA0002372,,1,,1,,,,,,2,1,,
FA0002382,3,6,6,2,3,,2,1,1,4,,1,
FA0002383,2,4,2,,1,1,,,,2,,1,
FA0002385,,2,1,2,2,,1,,1,,,1,
FA0002393,,1,,,1,,,,,1,,,
FA0002416,,3,1,,2,,1,2,,1,,,
FA0002419,,2,2,,1,,,1,1,,,1,1
FA0002434,,1,3,,,,,2,,1,2,,
FA0002435,,,,1,,,,,,,,,
FA0002436,,1,1,1,,,,,,,,,
FA0002441,1,3,2,2,1,,1,2,1,2,,1,
FA0002442,1,1,2,,1,,,2,,1,1,2,
FA0002449,,1,1,1,1,,1,,,,,,
FA0002471,,2,2,,,,,,,,,,
FA0002478,,2,2,,,,,,,,,,
FA0002481,,2,1,,3,,,,,2,,,
FA0002484,,5,,,1,,3,,1,2,1,1,
FA0002488,1,2,3,2,3,1,1,1,1,3,,1,
FA0002492,2,3,1,,,,,1,,3,,,
FA0002497,,,,1,1,,1,,1,,,,
FA0002505,,1,2,,,1,,,,,1,,
FA0002506,1,3,3,1,1,,,,1,1,,,
FA0002513,,1,,,,,,,,1,,1,
FA0002526,1,2,3,,,,,,,1,,,
FA0002527,,1,,2,1,,1,,1,1,,1,
FA0002561,,1,2,2,1,,1,,1,,,,
FA0002562,,1,2,,1,,,1,,,,,
FA0002578,,,,,2,,1,,,,,,
FA0002591,,,2,,1,,1,,2,2,,1,
FA0002592,1,3,1,,,,,,,,,,
FA0002609,,4,3,1,,2,,,,,,,
FA0002612,,,,,1,,,,,,,,
FA0002629,,1,2,1,1,,1,,,2,,,
FA0002630,,2,,1,2,,,1,,,1,,
FA0002631,,2,,,,,1,,,,,,
FA0002645,,2,3,2,2,,1,1,,1,,,
FA0002651,2,5,4,1,4,1,,1,1,3,1,1,
FA0002653,,,,,,,,1,,,,,
FA0002654,,,,,,,,1,,1,,,
FA0002656,,2,2,1,1,,3,,1,1,1,1,
FA0002657,,2,3,,,,,,,1,,,
FA0002658,,2,3,1,,,,,,,,,
FA0002661,,,,1,,,,1,,,,1,
FA0002665,2,3,3,2,2,,2,3,3,4,2,4,1
FA0002668,,1,1,2,,,,,,,,,
FA0002670,,3,,1,1,,,1,,,,,
FA0002675,1,1,,1,1,,1,,,,,1,
FA0002676,,1,1,,,,,,,,,,
FA0002677,,1,1,,,,2,1,,1,1,,
FA0002680,,1,,1,,,,,,,,,
FA0002685,,,,,,,1,1,,,,1,
FA0002689,1,2,,,1,1,,,,,,,
FA0002694,,1,,,1,,,,,,,,
FA0002697,,,,,,,,,,1,,,
FA0002699,2,1,2,,3,,,,,,,,
FA0002701,1,,1,,1,1,,,,,,,
FA0002703,,1,3,2,,1,1,,,1,,,
FA0002704,3,4,2,1,2,1,1,,,,,,
FA0002718,,1,1,2,1,,,,1,,,,
FA0002719,,,,1,,,,,,,,1,
FA0002745,,1,1,1,,,1,,1,1,,1,
FA0002750,3,4,5,3,4,,3,,1,1,,2,
FA0002757,3,3,3,,1,,1,1,,,,,
FA0002758,,2,2,,1,,,1,1,1,,1,
FA0002759,1,2,1,1,2,,,,,1,1,2,
FA0002790,,2,2,,2,,,,,,,,
FA0002792,,,1,,1,,,,,,,,
FA0002811,1,2,2,,1,,,3,,3,2,1,
FA0002815,3,4,4,,2,1,,,,1,,,
FA0002823,2,,2,,2,,,,,,,,
FA0002826,1,,2,,,,1,,,2,,,
FA0002828,,,,,1,,,,,1,,,
FA0002830,,1,1,1,,,,,,,,,
FA0002839,1,2,1,1,,,1,1,1,1,,1,
FA0002840,,2,,2,1,,,,,1,,,
FA0002856,1,,1,1,1,,,2,,,,1,
FA0002857,,2,,,,,,,,1,,1,
FA0002863,,1,,,,,,,,,,,
FA0002867,,,,1,,,,,,1,,,
FA0002868,1,3,4,2,1,1,1,,,2,,1,
FA0002871,,1,1,,2,,,,,,,,
FA0002873,1,1,2,,1,,1,,,1,,1,
FA0002874,2,2,2,,2,1,2,1,,2,,,
FA0002882,,,1,,1,,,,,1,,1,
FA0002891,,1,,,,,1,,,,,,
FA0002925,,1,,1,1,,1,,,,,,
FA0002939,1,1,2,1,,,,,,1,,,
FA0002948,,2,2,,,,,1,,1,,,
FA0002966,,2,,2,2,,,,,,,,
FA0002979,,1,1,,2,,,,,,,1,
FA0002983,1,2,2,1,1,,1,,,,,,
FA0002991,,2,2,,,,1,,,,,1,
FA0003002,,1,2,,1,,,,,,,,
FA0003015,2,2,2,1,2,,1,1,,,1,,
FA0003034,1,,1,,,,,,,,,,
FA0003050,1,3,2,,,,1,1,,,,,
FA0003243,2,1,1,1,1,,1,1,1,1,,,
FA0003244,,,,1,,,1,,,,,,
FA0003255,,3,3,,1,,,,,1,,,
FA0003257,,1,1,1,1,,,,,,,,
FA0003258,,3,4,2,3,,1,,2,1,1,2,
FA0003265,,1,,,,,,,,1,,,
FA0003267,,1,,2,1,,,,,1,,,
FA0003269,,1,3,2,2,,2,,,2,,1,
FA0003305,,1,2,3,,,1,,,,,,
FA0003307,,1,1,,,,,,,,,1,
FA0003314,1,1,,,,,,,,,,,
FA0003315,1,,2,1,2,,1,3,2,1,,2,
FA0003317,2,,,,1,,,,,,,1,
FA0003318,1,,2,1,1,,,,,,,,
FA0003319,,3,,1,2,,2,,,3,,,
FA0003323,,1,1,,,,1,,1,1,,,
FA0003326,,,1,,,,,,,,,,
FA0003337,,1,,1,3,,,,,,,,
FA0003350,,,,1,,,,,,,,,
FA0003365,,2,3,,,,,,,1,,,
FA0003408,1,3,3,2,2,,3,2,1,1,,1,
FA0003410,1,1,4,,3,,,1,,3,,1,
FA0003437,,,,,,,,,,1,,,
FA0003464,2,2,2,1,3,,1,1,,1,,1,
FA0003466,,,,,,,1,,,,,1,
FA0003470,1,2,2,,1,,,,,1,,,
FA0003471,,2,2,1,1,,,,,,,,
FA0003472,,1,,,1,,1,,,1,,,
FA0003473,,2,2,,,1,1,,,1,,,
FA0003485,,4,4,,2,,1,,,1,,,
FA0003487,1,1,2,,1,,,,,1,,,
FA0003491,,2,,,1,,,,,,,,
FA0003499,1,2,,1,1,,,1,1,1,1,,
FA0003510,1,1,2,,2,,,,,,,,
FA0003512,,1,1,,,,1,,,2,,,
FA0003521,,2,1,,1,,1,,,1,,,
FA0003522,,2,1,1,,,,,,,,,
FA0003529,1,3,2,1,,,1,1,,1,,,
FA0003535,,2,4,,2,,2,2,,1,,2,
FA0003536,,1,1,,1,,,,,1,,,
FA0003540,,,1,2,1,,,,,,,,
FA0003541,3,4,1,3,1,1,2,2,,2,,,
FA0003542,1,2,2,1,,,2,1,,2,,,
FA0003543,,1,,,,,,,,,,,
FA0003545,,,,2,1,,,,1,1,,1,
FA0003551,,,1,,1,,,,,,,,
FA0003562,,1,,,2,,2,1,,1,,,
FA0003565,1,4,2,1,2,,2,2,,1,1,1,
FA0003566,,1,1,,,,2,,,,1,,
FA0003583,,2,2,1,,,,,,1,,,
FA0003584,,,,,,,1,,,,,,
FA0003585,1,3,5,,,,2,,,,,1,
FA0003592,1,1,2,,,,,1,,,1,,
FA0003599,,,,1,1,,,,,1,,1,
FA0003604,,2,,1,,,,,,2,,,
FA0003605,1,3,2,,2,,3,2,,1,,1,
FA0003606,1,3,1,1,,,,,,1,,,
FA0003614,,1,,,1,,1,,,1,,,
FA0003621,,1,1,2,,,,1,,,,1,
FA0003637,,,,1,,,,,,,,,
FA0003663,1,,,,1,,,,,,,,
FA0003680,1,1,1,,1,,2,1,1,1,,1,
FA0003703,1,1,1,,,,1,,,,,,
FA0003704,,,1,,1,,,,,1,,2,
FA0003711,1,1,1,,2,,,,,,,,
FA0003722,,,,,3,,1,,,,,,
FA0003737,1,1,1,,1,,,,,,,,
FA0003739,,1,,,2,,,,,,,,
FA0003742,,,,1,,,,,,1,,,
FA0003769,,1,1,1,,,,,,,,,
FA0003781,1,,,,,,,,,1,,,
FA0003782,,,1,,,,,,,,,,
FA0003784,,1,,,,,2,2,1,,,1,
FA0003785,2,3,2,,3,,2,,,,1,1,
FA0003787,,2,,,2,,,,,1,,1,
FA0003792,,,,,,,1,,,1,,,
FA0003799,2,2,,,1,,,,,,,,1
FA0003801,,2,1,,,,,2,,,1,,
FA0003806,,1,,,,,,,,,,,
FA0003807,,1,,,1,,,,,2,,,
FA0003813,,2,,1,,,,,,,,,
FA0003814,,1,3,,2,,1,,1,1,,,
FA0003821,2,4,3,,,,2,,,,,1,
FA0003825,3,,2,,1,,,,,,1,,
FA0003827,,2,1,,2,,2,,,1,1,,
FA0003837,1,1,1,1,,,,1,1,,,,
FA0003849,,1,2,1,,,,,1,1,,1,
FA0003850,,2,2,,1,,,,1,2,,,
FA0003851,1,1,1,1,3,,,,,1,,,
FA0003857,2,3,2,2,,,1,1,,2,,,
FA0003872,,1,1,1,1,,1,1,,,,1,
FA0003878,,1,2,,,,1,,,1,,,
FA0003879,,1,1,2,,,1,1,,1,1,1,
FA0003890,1,2,2,1,3,,,,,2,1,,
FA0003891,,1,,,2,,,,,,,,
FA0003913,,1,1,,,1,1,1,,,,,
FA0004494,,2,,1,1,1,,,,,,,
FA0004497,2,2,3,1,1,,1,,,1,1,,
FA0004498,,1,2,,,,1,1,,1,,,
FA0004500,,,2,,1,,1,,,,,,
FA0004505,1,1,2,2,3,,,1,2,2,1,1,
FA0004507,2,2,2,,2,,,1,,1,,,
FA0004511,,1,1,,1,,1,,,1,,,
FA0004515,,1,,1,1,,,1,1,,,,
FA0004518,,,3,,1,,1,,,,,,
FA0004519,,1,,1,,,,,,1,,,
FA0004521,,4,3,,2,,,,,,,,
FA0004526,,1,1,,,1,,,,,1,,
FA0004539,1,,2,1,,,1,,1,1,,1,
FA0004554,,1,1,1,,,,,,,,,
FA0004595,,,2,,,,,,,1,1,,
FA0004603,,,2,1,,,1,,,1,,,
FA0004604,,1,1,1,2,,1,1,,,,,
FA0004625,,2,2,,3,,1,1,,3,,1,
FA0004635,,3,2,,1,,1,1,,1,1,,
FA0004638,2,2,1,,2,,2,,1,1,,1,
FA0004641,,,,1,,,,1,,1,,,
FA0004647,,1,1,,,,1,,,,,,
FA0004648,,,,1,,,,,,,,1,
FA0004651,,,,,1,,,,,,,,
FA0004652,,1,,1,,,,,,,,,
FA0004653,,1,1,,,,1,,,,,,
FA0004654,1,,,,,,,,,,,,
FA0004659,,,,1,,,,,,,,,
FA0004661,1,1,2,,2,,,,,1,,,
FA0004663,,1,,,1,,,1,,,,,
FA0004668,2,1,1,,,,2,1,,1,,1,
FA0004669,1,1,2,,,1,,1,2,2,,1,
FA0004673,1,4,4,1,2,,,1,,3,,,
FA0004683,1,1,3,,1,,1,,,,1,,
FA0004691,,1,,,,,,,,1,,,
FA0004696,,1,1,,2,,1,1,,1,,,
FA0004706,,2,1,,,,,,,1,,,
FA0004707,,1,,,,,1,,,1,,,
FA0004735,,1,,1,,,,,,,,1,
FA0004736,1,2,1,,,,,1,,,,,
FA0004750,,1,1,,,,,,,1,,1,
FA0004757,1,,1,,,,2,,1,2,,1,
FA0004761,1,3,,,1,1,,,,,,,
FA0004764,,2,,1,,,1,1,,1,,1,
FA0004766,2,2,,1,,,1,1,1,,,1,
FA0004769,1,1,1,,1,,1,,1,1,1,1,
FA0004784,,2,1,,,,,2,,2,2,,
FA0004787,,1,3,,,,,1,,2,,,
FA0004789,,1,,,,,,,1,,,,
FA0004792,1,2,1,,,,,1,,1,1,1,
FA0004816,,2,1,,,,,,1,,,1,
FA0004821,,2,1,,1,1,3,,1,2,,1,
FA0004834,,2,1,,,,,,,,,,
FA0004835,,1,,,,,1,,,,,,
FA0004836,,1,,1,,,,,,,,,
FA0004837,3,3,3,1,2,,1,,2,,1,2,
FA0004839,,,1,1,,,,,,1,,,
FA0004841,,2,,1,1,,,,,,,,
FA0004843,,,,2,1,,,1,,,,1,
FA0004844,,1,,2,,,1,1,,1,,2,
FA0004846,1,1,,,1,,2,1,1,,,,
FA0004847,,1,2,,,,2,,,,,,
FA0004848,1,2,2,,1,,,1,,1,,,
FA0004851,,1,,,1,,,,,,,1,
FA0004853,,2,1,2,1,,,2,1,1,1,,
FA0004858,3,1,2,,,,1,,,1,,,
FA0004860,,2,,2,1,,,1,,,,,
FA0004866,2,3,1,,1,,,,2,2,,,
FA0004872,,1,,,,,,1,1,,,,1
FA0004879,,2,1,,1,,,,1,1,,,
FA0004880,,1,,,,,1,,,,,,
FA0004883,2,1,,1,,,,,,1,,,
FA0004884,,,,,1,,,,,2,,,
FA0004885,,2,1,1,,,,,,1,1,1,
FA0004906,,,1,,,,,,,,,,
FA0004907,1,1,,,1,,,,,,,,
FA0004908,,1,,,,,,,,,,,
FA0004910,1,,1,1,2,,,,,,,,
FA0004936,,1,,1,1,,,,,2,,,
FA0004941,1,2,,,2,,1,,,,,1,
FA0004949,1,2,1,1,1,,,,,,,,
FA0004951,,1,,2,1,,,,,,,,
FA0004954,,,,,1,,,,1,1,,,
FA0004960,,1,1,,1,,,,1,1,1,,
FA0004964,1,1,,1,1,1,,,,,,1,
FA0004967,1,2,1,1,,,,1,,,,1,
FA0004969,,,1,1,,,1,,,1,,,
FA0004974,,2,,,,,,,,,,,
FA0004975,,1,1,,,,1,,,1,,,
FA0004976,,,2,,,,1,,,,,,
FA0004977,,,,,,,,,,,,1,
FA0004982,2,1,,1,,,,,,1,,,
FA0004983,,1,,1,,,,,,,,,
FA0004989,,,2,2,,,2,,,,,,
FA0004995,,,1,,,,1,1,1,1,1,,
FA0004996,,,,2,,,,,,1,,,
FA0005003,1,2,2,,2,,,,,3,1,,
FA0005008,,1,2,,,,1,,,,,,
FA0005010,,1,1,,,,,,,1,,,
FA0005012,1,,,,,,,,1,1,,1,1
FA0005013,,1,,1,,,,1,,,,,1
FA0005021,,,,,,,1,1,,,,,
FA0005022,,,,1,,,,,1,1,,1,
FA0005025,,1,1,,,,,,,,,,
FA0005028,,,,1,1,,,,1,1,,,
FA0005030,,,1,,,,,,,1,1,,
FA0005033,,,,1,,,,,,,,,
FA0005035,,1,1,,1,1,,,,,,,
FA0005038,1,2,1,1,1,,1,1,,1,1,,
FA0005050,,,1,,,,,,1,,,,
FA0005062,,,1,,,,1,1,,,,,
FA0005063,,1,,,1,,,1,,,,,
FA0005066,,2,,,,,,1,,1,,,
FA0005067,1,1,1,,1,,1,1,,1,,1,
FA0005073,,,,,,,1,,1,,1,,
FA0005081,,1,1,,,,1,,,,,,
FA0005083,,1,,,,,,,,,,,
FA0005084,1,1,1,,,,,,,2,,,
FA0005088,1,2,1,,,,,,,,,,
FA0005097,,1,1,,,,,,,,,,
FA0005100,,1,,,1,,1,,,,,,
FA0005101,,,,,,,,,,1,,,
FA0005127,1,,,,,,,,,,,,
FA0005130,,2,,,,,,,,,,,
FA0005143,1,1,,,1,,,,1,,,1,
FA0005151,1,2,1,1,2,1,,,2,,,,
FA0005162,,1,1,1,,,,,,1,,,
FA0005172,,,,,1,,,,,1,,,
FA0005179,1,,1,,,,,,,1,,,
FA0005180,,1,1,1,,,1,1,,,1,,
FA0005182,1,,1,1,1,,,,,,,,
FA0005191,,,,,,1,,,,,,,
FA0005194,,1,,1,1,,1,1,,,1,1,
FA0005195,,,1,,,,,,,1,,,
FA0005196,1,1,,1,,,1,,1,,,,
FA0005198,,,,1,1,,,,,,,1,
FA0005203,1,,,1,,,1,,,,,,
FA0005208,,1,,,,,,,,,,,
FA0005212,,1,,,,,,,,,,,
FA0005226,1,,,,,,,,,1,,,
FA0005227,1,1,1,,,,,,,,,,
FA0005232,1,,1,1,1,,1,1,,2,,,
FA0005246,,,1,,,,1,,1,1,1,,
FA0005251,,,,,1,,1,1,,1,1,1,
FA0005256,,,1,,1,,,,,,,,
FA0005261,,,,,1,,,,,,,,
FA0005267,1,1,2,1,1,,1,,1,,,,
FA0005271,2,1,2,,1,,1,1,,2,,,
FA0005279,,1,1,1,,,1,,,,1,,
FA0005280,,,,,,,,,,,,1,
FA0005285,,,1,,,,1,,,,,,
FA0005295,1,,,,,,,,,,,,
FA0005299,,,,,,,,,,1,,,
FA0005308,,2,1,,1,,,,,,,,
FA0005319,,,1,,,,,1,,1,,1,
FA0005329,1,1,1,,1,1,,1,1,,1,,
FA0005345,,1,,,,,,,,,,,
FA0005346,,1,1,,,,,,,,,,
FA0005381,,1,1,,1,,,1,,,,,
FA0005384,,1,1,,,,1,,,,,,
FA0005386,,,1,,,,,,,,,,
FA0005390,2,,1,,1,,,,,,,,
FA0005391,1,1,,,,,,,,,,,
FA0005405,,1,1,,,,,,,,,,
FA0005406,,1,,,1,,,,,,,,
FA0005408,,,2,,,,,,1,,,,
FA0005418,,,1,1,,,1,,,,,,
FA0005422,1,1,1,,1,,1,,,,,,
FA0005425,,1,,1,,,,1,,,,,
FA0005440,1,,,,,,,,,,,,
FA0005449,,1,1,,1,,,,,,,1,
FA0005472,,1,,,,,,,,,,,
FA0005494,,1,,,1,,,,,,,,
FA0005506,,,,1,,,,,,1,,,
FA0005510,,1,,,,,,,,,,,
FA0005534,1,,,,,1,,,,,,,
FA0005535,,,,,,,,,,1,,,
