facilityId,typeOfFacility,categoryOfFacility,averageInspectionScore,healthScore
FA0003323,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,14,5
FA0000616,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,48,3
FA0004494,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0003893,SPECIAL EVENT,SPECIAL EVENT,4,5
FA0003472,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,15,5
FA0003618,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,50,3
FA0002790,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,33,4
FA0001363,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,34,4
FA0000878,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0004983,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,15,5
FA0005140,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0000679,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,18,5
FA0005261,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0000100,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,35,4
FA0003437,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,1,5
FA0003426,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,8,5
FA0005083,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,13,5
FA0003541,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,47,3
FA0000024,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,35,4
FA0001380,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,18,5
FA0003427,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,6,5
FA0001344,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,61,3
FA0001169,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,31,4
FA0001247,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,32,4
FA0003435,GROCERY STORE W DELI 0 TO 15000 SQ FT,FULL MENU LIMITED SERVICE,9,5
FA0004603,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,18,5
FA0000018,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,43,3
FA0002382,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,71,2
FA0001306,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,29,4
FA0003434,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,8,5
FA0000200,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,50,3
FA0000966,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000027,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,11,5
FA0003002,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,22,4
FA0003428,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0001149,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,38,4
FA0003432,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,6,5
FA0001299,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0000057,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,27,4
FA0004801,SPECIAL EVENT,SPECIAL EVENT,10,5
FA0000502,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,37,4
FA0004579,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0003425,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0003431,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,8,5
FA0003433,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,11,5
FA0003436,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,11,5
FA0003430,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,4,5
FA0003429,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3,5
FA0004505,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0000287,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0001319,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3,5
FA0004526,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,22,4
FA0001273,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,21,4
FA0000346,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0000665,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,9,5
FA0002421,SPECIAL EVENT,SPECIAL EVENT,3,5
FA0000731,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,14,5
FA0002869,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0000476,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,25,4
FA0003850,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,23,4
FA0000666,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,35,4
FA0002979,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,15,5
FA0004967,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,43,3
FA0001266,RESTAURANT 0 TO 100 SEATS,RESIDENTIAL FACILITIES,15,5
FA0003410,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,34,4
FA0000442,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,22,4
FA0005285,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000521,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,1,5
FA0000654,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,66,3
FA0004972,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0001261,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0004497,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,44,3
FA0001251,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,43,3
FA0005450,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0003837,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,16,5
FA0000943,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,67,3
FA0002315,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,39,4
FA0000724,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,13,5
FA0005003,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,37,4
FA0002506,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,34,4
FA0002718,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000798,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,55,3
FA0000467,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,34,4
FA0004847,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0003739,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,18,5
FA0001138,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,43,3
FA0000630,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0002345,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,12,5
FA0005025,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0003809,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,27,4
FA0001283,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0000848,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,48,3
FA0004885,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,20,5
FA0001278,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3,5
FA0000942,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,35,4
FA0001595,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,6,5
FA0002657,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,18,5
FA0001493,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0003319,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0000110,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,12,5
FA0002592,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,27,4
FA0003376,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,7,5
FA0003267,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000808,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0004908,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3,5
FA0002311,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0002874,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,34,4
FA0000112,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,2,5
FA0004554,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,13,5
FA0003365,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,38,4
FA0005127,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,20,5
FA0000124,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,24,4
FA0001182,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,63,3
FA0000714,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,15,5
FA0002162,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,37,4
FA0005347,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0002651,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,49,3
FA0004837,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,53,3
FA0001355,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,56,3
FA0001514,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,14,5
FA0004651,LIMITED FOOD SERVICE CONVENIENCE OTHER,BARS FRATERNAL ORGANIZATIONS,3,5
FA0005372,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0003265,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,9,5
FA0004769,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0000633,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,22,4
FA0004641,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4,5
FA0003891,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,16,5
FA0000365,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0004736,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,38,4
FA0000515,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,67,3
FA0000973,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000458,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,59,3
FA0000818,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,49,3
FA0000080,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,5,5
FA0003784,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,8,5
FA0001055,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,3,5
FA0005101,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0000779,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,16,5
FA0002502,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,25,4
FA0002505,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0004749,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5,5
FA0000751,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,16,5
FA0002863,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3,5
FA0000599,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,13,5
FA0000396,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,43,3
FA0000193,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0000109,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0001272,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,49,3
FA0005345,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,10,5
FA0005301,MOBILE UNIT PREPACKAGED,PRE PACKAGED,5,5
FA0002492,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,35,4
FA0003585,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,34,4
FA0003651,SPECIAL EVENT,SPECIAL EVENT,22,4
FA0000801,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0001233,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,32,4
FA0000419,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,8,5
FA0002374,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,5,5
FA0001091,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0004975,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0001550,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,62,3
FA0005386,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0001343,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,86,2
FA0000245,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,26,4
FA0000569,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,9,5
FA0000565,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,13,5
FA0000466,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,57,3
FA0001347,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,42,3
FA0005329,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,65,3
FA0004835,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,10,5
FA0002925,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,10,5
FA0000258,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,29,4
FA0002416,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,44,3
FA0004977,LIMITED FOOD SERVICE CONVENIENCE OTHER,FULL SERVICE FULL MENU,1,5
FA0003614,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,11,5
FA0000605,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,18,5
FA0002882,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0000863,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,26,4
FA0001336,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,25,4
FA0002873,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,16,5
FA0000925,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,49,3
FA0002171,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,49,3
FA0003050,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,42,3
FA0002939,LIMITED FOOD SERVICE CONVENIENCE OTHER,FULL SERVICE FULL MENU,23,4
FA0003257,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000064,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0000535,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,23,4
FA0002759,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0000486,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,47,3
FA0000113,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,16,5
FA0000642,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,13,5
FA0001351,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,6,5
FA0001186,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4,5
FA0000355,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,53,3
FA0000500,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FULL SERVICE FULL MENU,10,5
FA0000164,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,43,3
FA0000803,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0000721,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,37,4
FA0005038,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,44,3
FA0003806,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,2,5
FA0000628,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,46,3
FA0000279,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,9,5
FA0000017,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,21,4
FA0001605,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,6,5
FA0003722,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,6,5
FA0005050,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0002133,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0004740,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,9,5
FA0000445,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,28,4
FA0005178,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,0,5
FA0005072,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,0,5
FA0005044,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,15,5
FA0005047,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0002868,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,38,4
FA0000657,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0003606,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,31,4
FA0001614,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,11,5
FA0001292,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,13,5
FA0004833,GROCERY STORE  MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,0,5
FA0004539,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,21,4
FA0002758,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,35,4
FA0003599,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0000931,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,16,5
FA0004817,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,5,5
FA0005408,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0002178,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,42,3
FA0000036,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,14,5
FA0002287,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,40,4
FA0000185,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0002087,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,3,5
FA0004818,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,10,5
FA0001623,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,37,4
FA0003820,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5,5
FA0002021,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,7,5
FA0005058,RESTAURANT 0 TO 100 SEATS,RETAIL COMMISSARY,0,5
FA0000326,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,27,4
FA0005060,RESTAURANT 0 TO 100 SEATS,RETAIL COMMISSARY,7,5
FA0000390,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,23,4
FA0005059,RESTAURANT 0 TO 100 SEATS,RETAIL COMMISSARY,0,5
FA0000278,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,22,4
FA0002130,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,13,5
FA0001161,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0002088,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0000821,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,5,5
FA0002019,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,4,5
