facilityId,typeOfFacility,categoryOfFacility,averageInspectionScore,healthScore
FA0000493,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,64,3
FA0002839,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,42,3
FA0002701,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,30,4
FA0000649,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,18,5
FA0000886,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,42,3
FA0004638,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,41,3
FA0004897,SPECIAL EVENT,SPECIAL EVENT,10,5
FA0003769,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,12,5
FA0004519,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0000399,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,48,3
FA0000738,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,56,3
FA0003737,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,40,4
FA0003916,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,13,5
FA0001288,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,63,3
FA0000133,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,23,4
FA0004654,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0000033,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,34,4
FA0005053,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0002320,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4,5
FA0005049,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,0,5
FA0005048,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,2,5
FA0002090,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,7,5
FA0000135,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,23,4
FA0005052,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0005177,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,5,5
FA0005051,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0003592,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,44,3
FA0002629,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,45,3
FA0000844,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,52,3
FA0003825,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,21,4
FA0002284,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,6,5
FA0005282,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0005391,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,15,5
FA0000106,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0000843,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,11,5
FA0003324,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,49,3
FA0004625,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,37,4
FA0001088,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,55,3
FA0002755,NO FEE LICENSE K12 SCHOOLS NON PROFIT,RESIDENTIAL FACILITIES,41,3
FA0000230,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0000940,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,15,5
FA0001253,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,64,3
FA0002128,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,34,4
FA0004511,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000547,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,46,3
FA0000951,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,17,5
FA0000474,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,34,4
FA0003703,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0005283,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0005421,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0000879,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,40,4
FA0004652,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0004821,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,27,4
FA0003485,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,24,4
FA0001077,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,67,3
FA0000945,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,58,3
FA0001074,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,22,4
FA0002689,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0001037,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,36,4
FA0000360,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0002676,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000672,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0002719,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,1,5
FA0005319,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,14,5
FA0003015,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,38,4
FA0001002,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,22,4
FA0004789,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4,5
FA0001126,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0003350,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,3,5
FA0001624,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,25,4
FA0005088,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0005085,GROCERY STORE  MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0000031,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0000579,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4,5
FA0000688,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,19,5
FA0003785,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,33,4
FA0001204,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,39,4
FA0000247,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,38,4
FA0000127,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,9,5
FA0000178,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,42,3
FA0002745,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,41,3
FA0004706,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0001003,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,14,5
FA0001242,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,48,3
FA0003536,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0001286,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,48,3
FA0001000,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,50,3
FA0003652,SPECIAL EVENT,SPECIAL EVENT,28,4
FA0002891,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,7,5
FA0001183,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,21,4
FA0001447,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,25,4
FA0000473,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,36,4
FA0002343,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,61,3
FA0001289,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0005073,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4,5
FA0005084,LIMITED FOOD SERVICE CONVENIENCE OTHER,FULL MENU LIMITED SERVICE,20,5
FA0002609,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,38,4
FA0000421,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,29,4
FA0000075,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,23,4
FA0000881,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000347,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0004941,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,36,4
FA0000783,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,14,5
FA0001327,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,23,4
FA0000974,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,15,5
FA0002210,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,21,4
FA0000677,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,54,3
FA0001373,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0003792,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000218,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,29,4
FA0005008,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0004521,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0001444,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,20,5
FA0000147,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0000257,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,31,4
FA0001257,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,16,5
FA0001732,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,16,5
FA0001321,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,33,4
FA0004853,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,62,3
FA0001641,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0002879,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0000411,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,37,4
FA0005061,GROCERY STORE 0 TO 15000 SQ FT,FAST FOOD LIMITED MENU,0,5
FA0004518,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0001023,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,14,5
FA0005390,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,23,4
FA0000371,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,36,4
FA0000253,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,19,5
FA0001024,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,26,4
FA0004986,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,0,5
FA0005343,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0001290,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,29,4
FA0002680,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0000682,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,64,3
FA0002750,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,58,3
FA0001549,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0004683,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,22,4
FA0000422,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,25,4
FA0003487,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0000436,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,27,4
FA0001191,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,74,2
FA0000329,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0005045,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0005063,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,1,5
FA0001198,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0001542,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,21,4
FA0004787,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,22,4
FA0001515,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0000375,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,26,4
FA0001524,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,9,5
FA0002245,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,1,5
FA0004836,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,2,5
FA0005034,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0003857,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,37,4
FA0000624,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,68,3
FA0003664,RESTAURANT 0 TO 100 SEATS,GROCERY FINISHED FOODS,26,4
FA0001381,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,17,5
FA0003307,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,9,5
FA0002703,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,43,3
FA0005418,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0000011,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0000962,LIMITED FOOD SERVICE CONVENIENCE OTHER,FULL SERVICE FULL MENU,3,5
FA0000655,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,32,4
FA0001291,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0001779,SPECIAL EVENT,SPECIAL EVENT,8,5
FA0003598,MOBILE UNIT PREPACKAGED,PRE PACKAGED,1,5
FA0000995,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0000098,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,43,3
FA0002989,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,15,5
FA0004750,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,9,5
FA0002792,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,13,5
FA0002294,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,44,3
FA0001362,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,48,3
FA0003663,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,1,5
FA0004956,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,62,3
FA0003243,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,44,3
FA0002393,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3,5
FA0000182,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,90,2
FA0003464,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,66,3
FA0000997,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,48,3
FA0000758,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,3,5
FA0004745,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0004866,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,41,3
FA0001662,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,54,3
FA0001294,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0002132,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,41,3
FA0000675,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,32,4
FA0004883,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,42,3
FA0000510,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,44,3
FA0004907,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0005151,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,59,3
FA0002704,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,62,3
FA0002668,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,12,5
FA0000234,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,46,3
FA0004500,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,19,5
FA0004942,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,27,4
FA0005381,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0001260,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,17,5
FA0002307,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0000446,SPECIAL EVENT,SPECIAL EVENT,3,5
FA0004996,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0003814,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,23,4
FA0001018,NO FEE LICENSE K12 SCHOOLS NON PROFIT,RESIDENTIAL FACILITIES,5,5
FA0000909,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,17,5
FA0003791,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,1,5
FA0002697,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3,5
FA0004872,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0004848,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,40,4
FA0000047,GROCERY STORE  MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,51,3
FA0000331,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,49,3
FA0000387,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0001585,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,64,3
FA0003813,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,10,5
FA0005179,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,11,5
FA0002513,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,1,5
FA0004696,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,14,5
FA0002449,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,12,5
FA0001587,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,31,4
FA0005435,SPECIAL EVENT,SPECIAL EVENT,10,5
FA0003336,SPECIAL EVENT,SPECIAL EVENT,4,5
FA0003821,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,29,4
FA0003411,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,12,5
FA0002840,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,11,5
FA0000768,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,24,4
FA0000389,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,33,4
FA0004910,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,18,5
FA0000847,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3,5
FA0002471,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0004846,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,40,4
FA0000685,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,38,4
FA0003452,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,6,5
FA0004661,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0004763,SPECIAL EVENT,SPECIAL EVENT,12,5
FA0002435,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,2,5
FA0005267,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,64,3
FA0000670,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,3,5
FA0002108,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,35,4
FA0002143,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,46,3
FA0002855,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,11,5
FA0001390,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,29,4
FA0000613,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,56,3
FA0004960,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,14,5
FA0002168,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,17,5
