facilityId,typeOfFacility,categoryOfFacility,averageInspectionScore,healthScore
FA0004974,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,4,5
FA0000764,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,13,5
FA0003811,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,38,4
FA0002297,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0000115,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,3,5
FA0000021,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,2,5
FA0002356,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0000770,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,42,3
FA0000594,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,37,4
FA0003255,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0001202,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,50,3
FA0004762,SPECIAL EVENT,SPECIAL EVENT,8,5
FA0005198,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,21,4
FA0000372,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,47,3
FA0001084,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,60,3
FA0000830,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,12,5
FA0003836,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0001007,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,42,3
FA0000351,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,14,5
FA0000603,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,54,3
FA0002339,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,78,2
FA0002631,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,15,5
FA0002828,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4,5
FA0004949,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,54,3
FA0002527,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,12,5
FA0000957,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,62,3
FA0000350,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,43,3
FA0000536,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,28,4
FA0003782,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,1,5
FA0003491,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0000578,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,23,4
FA0002481,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0001543,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,43,3
FA0005150,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0004861,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0002383,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,47,3
FA0001406,RESTAURANT 0 TO 100 SEATS,GROCERY FINISHED FOODS,19,5
FA0000545,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0003551,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0000829,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,20,5
FA0000462,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,34,4
FA0002815,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,76,2
FA0001200,RESTAURANT 101 TO 200 SEATS,BARS FRATERNAL ORGANIZATIONS,56,3
FA0004795,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0004879,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,37,4
FA0003512,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,14,5
FA0000413,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,8,5
FA0002027,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,13,5
FA0000332,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0000678,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,35,4
FA0003815,LIMITED FOOD SERVICE CONVENIENCE OTHER,GROCERY FINISHED FOODS,5,5
FA0003566,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0000429,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,12,5
FA0000840,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0003833,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,3,5
FA0000165,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,26,4
FA0004799,SPECIAL EVENT,SPECIAL EVENT,15,5
FA0001660,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,0,5
FA0002169,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,63,3
FA0000238,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,42,3
FA0000534,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,50,3
FA0001005,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,37,4
FA0002089,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0000882,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0004568,SPECIAL EVENT,SPECIAL EVENT,5,5
FA0000658,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,33,4
FA0003583,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,43,3
FA0000342,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,46,3
FA0003473,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,24,4
FA0001195,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0000888,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,8,5
FA0002203,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,9,5
FA0003505,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,6,5
FA0001308,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,14,5
FA0000587,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,34,4
FA0005269,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0002419,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,29,4
FA0003720,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,12,5
FA0001408,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,53,3
FA0003510,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,40,4
FA0003535,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,36,4
FA0002666,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0000494,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,32,4
FA0001230,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0002186,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,39,4
FA0000941,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0000627,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,71,2
FA0000139,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,20,5
FA0004796,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,12,5
FA0000406,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,24,4
FA0001031,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,52,3
FA0001322,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,30,4
FA0004880,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,10,5
FA0001237,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0000343,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0001203,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0000314,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,51,3
FA0005203,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,18,5
FA0003779,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0001414,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,35,4
FA0004797,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,10,5
FA0000481,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,25,4
FA0002857,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0001258,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,45,3
FA0004504,LIMITED FOOD SERVICE CONVENIENCE OTHER,BARS FRATERNAL ORGANIZATIONS,49,3
FA0002484,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0002091,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0001124,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,41,3
FA0001192,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,51,3
FA0000639,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,20,5
FA0004906,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,3,5
FA0001114,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,29,4
FA0002823,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,35,4
FA0002136,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,50,3
FA0000748,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,65,3
FA0003658,SPECIAL EVENT,SPECIAL EVENT,3,5
FA0000582,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,44,3
FA0003034,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,13,5
FA0001512,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,38,4
FA0000961,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,49,3
FA0000790,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,41,3
FA0000674,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,64,3
FA0002728,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0000191,RESTAURANT MORE THAN 200 SEATS,FAST FOOD LIMITED MENU,4,5
FA0002699,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,57,3
FA0001197,RESTAURANT 0 TO 100 SEATS,GROCERY FINISHED FOODS,2,5
FA0003807,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,10,5
FA0001167,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,18,5
FA0000831,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,42,3
FA0000414,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,52,3
FA0000656,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,47,3
FA0003565,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,43,3
FA0001234,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0000653,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0000591,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,42,3
FA0000025,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,29,4
FA0001368,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000095,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,25,4
FA0001267,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,24,4
FA0002200,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,35,4
FA0001236,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,41,3
FA0000339,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0002526,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,32,4
FA0000923,RESTAURANT 101 TO 200 SEATS,BARS FRATERNAL ORGANIZATIONS,15,5
FA0000903,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,45,3
FA0002207,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,2,5
FA0000511,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0005013,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0000673,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,14,5
FA0000558,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0001030,NO FEE LICENSE K12 SCHOOLS NON PROFIT,RESIDENTIAL FACILITIES,17,5
FA0000611,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,93,2
FA0000590,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,61,3
FA0000392,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,18,5
FA0004798,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0002612,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3,5
FA0004984,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,10,5
FA0003781,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,8,5
FA0001229,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,33,4
FA0004509,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,8,5
FA0000766,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,33,4
FA0005361,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0000137,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0000555,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,15,5
FA0003391,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,10,5
FA0000416,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,75,2
FA0000947,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,37,4
FA0001548,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,21,4
FA0003554,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,34,4
FA0000401,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,49,3
FA0001374,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,25,4
FA0000841,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0002677,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0000061,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000487,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,24,4
FA0000757,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,9,5
FA0000457,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,12,5
FA0004694,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,20,5
FA0000574,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,27,4
FA0002357,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,8,5
FA0002442,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,26,4
FA0005153,MOBILE UNIT PREPACKAGED,PRE PACKAGED,8,5
FA0000660,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,51,3
FA0002167,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,52,3
FA0004507,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,59,3
FA0001046,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,40,4
FA0002660,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,13,5
FA0000291,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,24,4
FA0002653,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,1,5
FA0000572,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0001090,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0001270,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,23,4
FA0002332,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,23,4
FA0003314,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0001035,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,21,4
FA0000136,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,32,4
FA0000455,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,31,4
FA0000244,GROCERY STORE  MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,36,4
FA0000720,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,40,4
FA0000026,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0003582,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0003276,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0003657,SPECIAL EVENT,SPECIAL EVENT,9,5
FA0003604,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,17,5
FA0001076,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,21,4
FA0000754,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,41,3
FA0002983,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0003453,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,0,5
FA0003872,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000778,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0003827,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0000544,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0001300,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4,5
FA0000963,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0002137,NO FEE LICENSE K12 SCHOOLS NON PROFIT,RESIDENTIAL FACILITIES,23,4
FA0000684,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,33,4
FA0004860,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,44,3
FA0000162,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,31,4
FA0001179,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,15,5
FA0000615,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,28,4
FA0000750,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,18,5
FA0000335,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,15,5
FA0000629,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,2,5
FA0003890,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,59,3
FA0003318,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,53,3
FA0005069,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0000364,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0002658,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,33,4
FA0003783,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0005271,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,47,3
FA0000898,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,48,3
FA0001643,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,22,4
FA0004766,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,32,4
FA0004839,RESTAURANT MORE THAN 200 SEATS,FAST FOOD LIMITED MENU,11,5
FA0000015,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,41,3
FA0001277,LIMITED FOOD SERVICE CONVENIENCE OTHER,GROCERY FINISHED FOODS,7,5
FA0003305,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,28,4
FA0000086,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,23,4
FA0000838,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,20,5
FA0001429,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,50,3
FA0003655,SPECIAL EVENT,SPECIAL EVENT,9,5
FA0001249,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,50,3
FA0002685,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4,5
FA0002694,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,8,5
FA0002092,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
