facilityId,typeOfFacility,categoryOfFacility,averageInspectionScore,healthScore
FA0004841,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,18,5
FA0002385,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,14,5
FA0005308,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,35,4
FA0005035,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,19,5
FA0001265,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,27,4
FA0003780,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,1,5
FA0004632,SPECIAL EVENT,SPECIAL EVENT,13,5
FA0002540,SPECIAL EVENT,SPECIAL EVENT,18,5
FA0004515,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0002157,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,14,5
FA0000435,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,46,3
FA0003455,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0005425,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,40,4
FA0005335,TEMP EVENT ON SITE PREP,TEMPORARY EVENTS,15,5
FA0005121,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0000449,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,54,3
FA0001215,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,32,4
FA0005434,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0003851,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,12,5
FA0000092,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,33,4
FA0005176,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,18,5
FA0005141,MOBILE UNIT PREPACKAGED,SPECIAL EVENT,0,5
FA0005264,MOBILE UNIT PREPACKAGED,PRE PACKAGED,15,5
FA0004976,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0000108,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,17,5
FA0000872,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,29,4
FA0001057,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0002867,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,11,5
FA0004890,TEMP EVENT ON SITE PREP,TEMPORARY EVENTS,40,4
FA0005396,RESTAURANT 0 TO 100 SEATS,PRE PACKAGED,0,5
FA0003562,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,22,4
FA0000236,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0001309,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,33,4
FA0004969,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,11,5
FA0002757,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,38,4
FA0003317,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,13,5
FA0004647,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0003470,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0005119,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,35,4
FA0000680,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,6,5
FA0003794,SPECIAL EVENT,SPECIAL EVENT,18,5
FA0005355,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0005367,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,10,5
FA0005246,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,69,3
FA0003801,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,11,5
FA0005392,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,25,4
FA0004862,TEMP EVENT ON SITE PREP,TEMPORARY EVENTS,27,4
FA0004964,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,37,4
FA0003849,RESTAURANT 0 TO 100 SEATS,RETAIL COMMISSARY,24,4
FA0004493,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,0,5
FA0005393,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,0,5
FA0005395,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0005508,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,0,5
FA0005199,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,0,5
FA0005394,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,0,5
FA0003540,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,17,5
FA0000667,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,44,3
FA0003524,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,17,5
FA0004626,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0005443,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0001370,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0002826,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,32,4
FA0001017,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,7,5
FA0005191,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0002145,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0001269,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,17,5
FA0002830,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,13,5
FA0005263,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0005236,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0005534,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,30,4
FA0002478,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0004814,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,7,5
FA0003605,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,43,3
FA0001432,SPECIAL EVENT,SPECIAL EVENT,8,5
FA0000056,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,10,5
FA0005066,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4,5
FA0003326,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,35,4
FA0002687,SPECIAL EVENT,SPECIAL EVENT,10,5
FA0002436,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,11,5
FA0004744,TEMP EVENT ON SITE PREP,TEMPORARY EVENTS,0,5
FA0003865,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0002514,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,12,5
FA0005142,SPECIAL EVENT,SPECIAL EVENT,1,5
FA0000491,RESTAURANT MORE THAN 200 SEATS,RESIDENTIAL FACILITIES,15,5
FA0002670,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0005172,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0000159,RESTAURANT 0 TO 100 SEATS,RETAIL COMMISSARY,15,5
FA0004858,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,54,3
FA0005170,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,22,4
FA0001451,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0002562,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,13,5
FA0000443,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,56,3
FA0001240,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0005194,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,35,4
FA0002645,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,51,3
FA0004663,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4,5
FA0004929,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0001072,LIMITED FOOD SERVICE CONVENIENCE OTHER,BARS FRATERNAL ORGANIZATIONS,25,4
FA0000010,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0000851,GROCERY STORE W DELI MORE THAN 15000 SQ FT,FAST FOOD LIMITED MENU,22,4
FA0005510,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,15,5
FA0000038,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,46,3
FA0002274,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,37,4
FA0003637,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,10,5
FA0000541,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0005012,RESTAURANT 0 TO 100 SEATS,RETAIL COMMISSARY,25,4
FA0005097,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,13,5
FA0001647,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,27,4
FA0002675,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,14,5
FA0000926,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,65,3
FA0005295,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,35,4
FA0002303,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,1,5
FA0000800,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,57,3
FA0004792,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,16,5
FA0005100,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,25,4
FA0001350,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,23,4
FA0003471,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,18,5
FA0001760,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,31,4
FA0004498,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,26,4
FA0000907,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,43,3
FA0000885,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,61,3
FA0004764,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,27,4
FA0003878,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,25,4
FA0003408,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,62,3
FA0000696,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,4,5
FA0005062,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,22,4
FA0005020,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,20,5
FA0000183,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,26,4
FA0000805,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,37,4
FA0003543,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,1,5
FA0000456,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,44,3
FA0000089,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,29,4
FA0005024,RESTAURANT 0 TO 100 SEATS,GROCERY FINISHED FOODS,15,5
FA0003884,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,14,5
FA0002811,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,13,5
FA0005251,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,24,4
FA0005405,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0002787,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,3,5
FA0001168,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0001175,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,16,5
FA0004936,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,14,5
FA0000614,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,20,5
FA0005554,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0004790,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0001244,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,69,3
FA0005166,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,0,5
FA0005218,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0001375,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,35,4
FA0002856,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,19,5
FA0005422,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,80,2
FA0005359,LIMITED FOOD SERVICE CONVENIENCE OTHER,GROCERY FINISHED FOODS,2,5
FA0003545,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,21,4
FA0005442,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0005472,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,10,5
FA0005162,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,50,3
FA0001166,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0000794,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,58,3
FA0000737,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0000251,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,65,3
FA0005233,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0000526,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,63,3
FA0003704,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0003500,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0005026,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,49,3
FA0003322,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0000217,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,13,5
FA0001243,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,20,5
FA0004757,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,37,4
FA0003315,GROCERY STORE W DELI 0 TO 15000 SQ FT,FULL MENU LIMITED SERVICE,24,4
FA0001225,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,27,4
FA0003542,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,51,3
FA0004859,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,9,5
FA0005260,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,0,5
FA0005180,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,48,3
FA0005208,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0004648,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,1,5
FA0005227,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,55,3
FA0005041,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0005211,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,0,5
FA0005559,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0005195,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,37,4
FA0005352,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0004844,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,16,5
FA0005451,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0005406,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,25,4
FA0000725,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,41,3
FA0003331,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0000237,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,81,2
FA0005539,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0000140,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,74,2
FA0005556,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,35,4
FA0005506,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0005535,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,10,5
FA0004707,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,11,5
FA0004873,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,24,4
FA0005204,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0005560,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0005296,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0004669,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0005067,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,60,3
FA0005455,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,0,5
FA0000971,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,13,5
FA0005557,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0005553,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,45,3
FA0005226,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,5,5
FA0005223,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,5,5
FA0005552,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0005130,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,8,5
FA0004851,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,11,5
FA0001052,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,54,3
FA0000391,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0005330,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0000093,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,39,4
FA0001776,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,75,2
FA0005081,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,40,4
FA0005021,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,17,5
FA0005022,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,6,5
FA0004995,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,24,4
FA0000303,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,13,5
FA0005299,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,1,5
FA0005384,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,55,3
FA0005196,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,62,3
FA0005212,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,5,5
FA0004686,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,6,5
FA0005165,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0002205,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,32,4
FA0005440,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,25,4
FA0000176,RESTAURANT 0 TO 100 SEATS,RESIDENTIAL FACILITIES,10,5
FA0005416,RESTAURANT 0 TO 100 SEATS,RESIDENTIAL FACILITIES,30,4
FA0005143,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,43,3
FA0005280,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,1,5
FA0005464,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,45,3
FA0005377,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0005558,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0005042,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,59,3
FA0005449,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,30,4
FA0005414,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0005402,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,5,5
FA0004970,RESTAURANT 0 TO 100 SEATS,DAY TREATMENT PROGRAM,8,5
FA0005279,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,51,3
FA0005473,RESTAURANT 0 TO 100 SEATS,RESIDENTIAL FACILITIES,60,3
FA0002705,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,75,2
FA0004950,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,55,3
FA0005424,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,10,5
FA0005494,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0005326,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FOOD BANK,0,5
FA0004973,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0005555,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,35,4
